episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
114000,85.61,-0.28,-1.0,-1,1,4
114100,85.69,-0.22,-1.0,-1,1,4
114200,85.77,-0.3,-1.0,-1,1,0
114300,85.86,-0.22,-1.0,-1,1,0
114400,85.95,-0.16,-1.0,-1,1,4
114500,86.06,-0.38,-1.0,-1,1,4
114600,86.14,0.02,1.0,-1,1,4
114700,86.24,-0.28,-1.0,-1,1,2
114800,86.32,-0.28,-1.0,-1,1,4
114900,86.41,-0.38,-1.0,-1,1,2
115000,86.51,-0.26,-1.0,-1,1,2
115100,86.59,-0.3,-1.0,-1,1,2
115200,86.68,-0.3,-1.0,-1,1,2
115300,86.76,-0.2,-1.0,-1,1,0
115400,86.83,-0.5,-1.0,-1,1,2
115500,86.91,-0.32,-1.0,-1,1,2
115600,86.99,-0.4,-1.0,-1,1,2
115700,87.07,-0.3,-1.0,-1,1,2
115800,87.14,-0.24,-1.0,-1,1,2
115900,87.21,-0.5,-1.0,-1,1,2
116000,87.28,-0.34,-1.0,-1,1,2
116100,87.35,-0.26,-1.0,-1,1,2
116200,87.44,-0.22,-1.0,-1,1,2
116300,87.52,-0.34,-1.0,-1,1,4
116400,87.59,-0.16,-1.0,-1,1,4
116500,87.68,-0.34,-1.0,-1,1,4
116600,87.75,-0.16,-1.0,-1,1,4
116700,87.83,-0.54,-1.0,-1,1,2
116800,87.9,-0.34,-1.0,-1,1,2
116900,87.97,-0.38,-1.0,-1,1,4
117000,88.05,0.0,0.0,-1,1,4
117100,88.12,-0.26,-1.0,-1,1,4
117200,88.2,-0.16,-1.0,-1,1,2
117300,88.26,-0.22,-1.0,-1,1,4
117400,88.36,-0.24,-1.0,-1,1,2
117500,88.44,-0.2,-1.0,-1,1,0
117600,88.52,-0.32,-1.0,-1,1,2
117700,88.6,-0.3,-1.0,-1,1,2
117800,88.68,-0.24,-1.0,-1,1,2
117900,88.75,-0.32,-1.0,-1,1,2
118000,88.82,-0.44,-1.0,-1,1,2
118100,88.89,-0.22,-1.0,-1,1,2
118200,88.97,-0.38,-1.0,-1,1,2
118300,89.03,-0.26,-1.0,-1,1,2
118400,89.1,-0.26,-1.0,-1,1,4
118500,89.18,-0.24,-1.0,-1,1,4
118600,89.25,-0.38,-1.0,-1,1,4
118700,89.31,-0.12,-1.0,-1,1,3
118800,89.37,-0.46,-1.0,-1,1,3
118900,89.44,-0.34,-1.0,-1,1,4
119000,89.52,-0.28,-1.0,-1,1,2
119100,89.59,-0.24,-1.0,-1,1,2
119200,89.67,-0.2,-1.0,-1,1,4
119300,89.73,-0.22,-1.0,-1,1,4
119400,89.8,-0.5,-1.0,-1,1,4
119500,89.87,-0.32,-1.0,-1,1,4
119600,89.94,-0.28,-1.0,-1,1,4
119700,90.02,-0.44,-1.0,-1,1,4
119800,90.11,-0.26,-1.0,-1,1,4
119900,90.2,-0.24,-1.0,-1,1,4
120000,90.27,-0.36,-1.0,-1,1,4
120100,90.34,-0.18,-1.0,-1,1,4
120200,90.42,-0.26,-1.0,-1,1,4
120300,90.48,-0.36,-1.0,-1,1,4
120400,90.56,-0.18,-1.0,-1,1,4
120500,90.63,-0.2,-1.0,-1,1,4
120600,90.7,-0.36,-1.0,-1,1,4
120700,90.76,-0.3,-1.0,-1,1,4
120800,90.82,-0.3,-1.0,-1,1,4
120900,90.91,-0.44,-1.0,-1,1,4
121000,90.98,-0.46,-1.0,-1,1,4
121100,91.03,-0.16,-1.0,-1,1,2
121200,91.11,-0.24,-1.0,-1,1,4
121300,91.18,-0.26,-1.0,-1,1,2
121400,91.27,-0.2,-1.0,-1,1,2
121500,91.34,-0.2,-1.0,-1,1,4
121600,91.41,-0.1,-1.0,-1,1,4
121700,91.48,-0.28,-1.0,-1,1,2
121800,91.56,-0.38,-1.0,-1,1,4
121900,91.62,-0.42,-1.0,-1,1,4
122000,91.7,-0.3,-1.0,-1,1,4
122100,91.78,-0.4,-1.0,-1,1,4
122200,91.85,-0.42,-1.0,-1,1,4
122300,91.92,-0.4,-1.0,-1,1,4
122400,91.96,-0.42,-1.0,-1,1,4
122500,92.02,-0.46,-1.0,-1,1,4
122600,92.08,-0.52,-1.0,-1,1,0
122700,92.15,-0.32,-1.0,-1,1,4
122800,92.22,-0.4,-1.0,-1,1,2
122900,92.29,-0.38,-1.0,-1,1,0
123000,92.35,-0.26,-1.0,-1,1,0
123100,92.41,-0.38,-1.0,-1,1,0
123200,92.47,-0.38,-1.0,-1,1,2
123300,92.51,-0.46,-1.0,-1,1,2
123400,92.55,-0.38,-1.0,-1,1,2
123500,92.59,-0.54,-1.0,-1,1,2
123600,92.63,-0.5,-1.0,-1,1,2
123700,92.66,-0.4,-1.0,-1,1,2
123800,92.7,-0.44,-1.0,-1,1,2
123900,92.75,-0.4,-1.0,-1,1,2
124000,92.82,-0.38,-1.0,-1,1,2
124100,92.87,-0.3,-1.0,-1,1,2
124200,92.93,-0.42,-1.0,-1,1,2
124300,92.99,-0.22,-1.0,-1,1,2
124400,93.06,-0.3,-1.0,-1,1,2
124500,93.13,-0.42,-1.0,-1,1,0
124600,93.22,-0.34,-1.0,-1,1,0
124700,93.28,-0.36,-1.0,-1,1,0
124800,93.34,-0.3,-1.0,-1,1,0
124900,93.41,-0.24,-1.0,-1,1,0
125000,93.49,-0.3,-1.0,-1,1,0
125100,93.56,-0.44,-1.0,-1,1,3
125200,93.63,-0.34,-1.0,-1,1,2
125300,93.69,-0.2,-1.0,-1,1,0
125400,93.74,-0.34,-1.0,-1,1,0
125500,93.8,-0.4,-1.0,-1,1,2
125600,93.86,-0.28,-1.0,-1,1,2
125700,93.91,-0.28,-1.0,-1,1,0
125800,93.96,-0.3,-1.0,-1,1,2
125900,94.03,-0.22,-1.0,-1,1,0
126000,94.1,-0.08,-1.0,-1,1,2
126100,94.17,-0.42,-1.0,-1,1,2
126200,94.23,-0.34,-1.0,-1,1,2
126300,94.3,-0.22,-1.0,-1,1,2
126400,94.37,-0.22,-1.0,-1,1,2
126500,94.44,-0.42,-1.0,-1,1,2
126600,94.51,-0.26,-1.0,-1,1,3
126700,94.56,-0.16,-1.0,-1,1,3
126800,94.63,-0.3,-1.0,-1,1,3
126900,94.68,-0.3,-1.0,-1,1,3
127000,94.76,-0.22,-1.0,-1,1,3
127100,94.82,-0.28,-1.0,-1,1,3
127200,94.88,-0.02,-1.0,-1,1,3
127300,94.94,-0.2,-1.0,-1,1,3
127400,95.01,-0.26,-1.0,-1,1,3
127500,95.07,-0.46,-1.0,-1,1,3
127600,95.14,-0.46,-1.0,-1,1,3
127700,95.19,-0.34,-1.0,-1,1,3
127800,95.24,-0.34,-1.0,-1,1,2
127900,95.29,-0.34,-1.0,-1,1,2
128000,95.33,-0.24,-1.0,-1,1,2
128100,95.39,-0.08,-1.0,-1,1,0
128200,95.45,-0.16,-1.0,-1,1,0
128300,95.52,-0.36,-1.0,-1,1,0
128400,95.6,-0.24,-1.0,-1,1,0
128500,95.68,-0.18,-1.0,-1,1,0
128600,95.74,-0.22,-1.0,-1,1,0
128700,95.83,-0.34,-1.0,-1,1,0
128800,95.89,-0.22,-1.0,-1,1,0
128900,95.95,-0.26,-1.0,-1,1,0
129000,96.0,-0.26,-1.0,-1,1,2
129100,96.05,-0.46,-1.0,-1,1,2
129200,96.11,-0.46,-1.0,-1,1,4
129300,96.15,-0.4,-1.0,-1,1,2
129400,96.19,-0.46,-1.0,-1,1,2
129500,96.22,-0.34,-1.0,-1,1,2
129600,96.26,-0.2,-1.0,-1,1,2
129700,96.3,-0.26,-1.0,-1,1,1
129800,96.36,-0.24,-1.0,-1,1,4
129900,96.42,-0.24,-1.0,-1,1,2
130000,96.47,-0.28,-1.0,-1,1,0
130100,96.53,-0.36,-1.0,-1,1,0
130200,96.59,-0.2,-1.0,-1,1,0
130300,96.65,-0.32,-1.0,-1,1,2
130400,96.72,-0.36,-1.0,-1,1,0
130500,96.78,-0.34,-1.0,-1,1,2
130600,96.83,-0.26,-1.0,-1,1,2
130700,96.89,-0.4,-1.0,-1,1,4
130800,96.95,-0.28,-1.0,-1,1,2
130900,96.99,-0.44,-1.0,-1,1,2
131000,97.04,-0.2,-1.0,-1,1,0
131100,97.09,-0.3,-1.0,-1,1,0
131200,97.16,-0.34,-1.0,-1,1,0
131300,97.22,-0.4,-1.0,-1,1,0
131400,97.26,-0.4,-1.0,-1,1,0
131500,97.31,-0.44,-1.0,-1,1,1
131600,97.36,-0.56,-1.0,-1,1,1
131700,97.42,-0.44,-1.0,-1,1,1
131800,97.47,-0.44,-1.0,-1,1,1
131900,97.51,-0.44,-1.0,-1,1,1
132000,97.55,-0.4,-1.0,-1,1,0
132100,97.6,-0.52,-1.0,-1,1,0
132200,97.64,-0.52,-1.0,-1,1,0
132300,97.69,-0.4,-1.0,-1,1,0
132400,97.74,-0.52,-1.0,-1,1,0
132500,97.79,-0.34,-1.0,-1,1,0
132600,97.84,-0.16,-1.0,-1,1,0
132700,97.89,-0.32,-1.0,-1,1,0
132800,97.96,-0.36,-1.0,-1,1,0
132900,98.01,-0.26,-1.0,-1,1,0
133000,98.06,-0.4,-1.0,-1,1,0
133100,98.1,-0.24,-1.0,-1,1,0
133200,98.15,-0.08,-1.0,-1,1,0
133300,98.22,-0.3,-1.0,-1,1,0
133400,98.29,-0.48,-1.0,-1,1,0
133500,98.35,-0.14,-1.0,-1,1,0
133600,98.41,-0.2,-1.0,-1,1,0
133700,98.46,-0.34,-1.0,-1,1,2
133800,98.52,-0.34,-1.0,-1,1,0
133900,98.58,-0.28,-1.0,-1,1,0
134000,98.62,-0.48,-1.0,-1,1,0
134100,98.66,-0.38,-1.0,-1,1,0
134200,98.7,-0.4,-1.0,-1,1,2
134300,98.76,-0.34,-1.0,-1,1,0
134400,98.81,-0.26,-1.0,-1,1,2
134500,98.86,-0.24,-1.0,-1,1,0
134600,98.91,-0.16,-1.0,-1,1,2
134700,98.96,-0.34,-1.0,-1,1,2
134800,99.02,-0.48,-1.0,-1,1,0
134900,99.07,-0.26,-1.0,-1,1,2
135000,99.1,-0.32,-1.0,-1,1,2
135100,99.14,-0.28,-1.0,-1,1,3
135200,99.19,-0.2,-1.0,-1,1,2
135300,99.22,-0.24,-1.0,-1,1,2
135400,99.26,-0.32,-1.0,-1,1,0
135500,99.32,-0.22,-1.0,-1,1,0
135600,99.38,-0.34,-1.0,-1,1,2
135700,99.42,-0.26,-1.0,-1,1,2
135800,99.45,-0.38,-1.0,-1,1,2
135900,99.48,-0.28,-1.0,-1,1,0
136000,99.52,-0.4,-1.0,-1,1,2
136100,99.56,-0.36,-1.0,-1,1,2
136200,99.61,-0.4,-1.0,-1,1,2
136300,99.66,-0.26,-1.0,-1,1,2
136400,99.71,-0.46,-1.0,-1,1,2
136500,99.75,-0.22,-1.0,-1,1,0
136600,99.79,-0.42,-1.0,-1,1,0
136700,99.84,-0.12,-1.0,-1,1,2
136800,99.89,-0.4,-1.0,-1,1,2
136900,99.94,-0.28,-1.0,-1,1,2
137000,99.98,-0.26,-1.0,-1,1,2
137100,100.03,-0.38,-1.0,-1,1,2
137200,100.07,-0.44,-1.0,-1,1,2
137300,100.12,-0.46,-1.0,-1,1,2
137400,100.15,-0.42,-1.0,-1,1,2
137500,100.21,-0.4,-1.0,-1,1,2
137600,100.26,-0.34,-1.0,-1,1,2
137700,100.29,-0.38,-1.0,-1,1,2
137800,100.34,-0.44,-1.0,-1,1,2
137900,100.39,-0.3,-1.0,-1,1,2
138000,100.45,-0.26,-1.0,-1,1,2
138100,100.5,-0.34,-1.0,-1,1,0
138200,100.55,-0.32,-1.0,-1,1,0
138300,100.6,-0.42,-1.0,-1,1,2
138400,100.65,-0.24,-1.0,-1,1,3
138500,100.69,-0.22,-1.0,-1,1,3
138600,100.73,-0.48,-1.0,-1,1,0
138700,100.78,-0.4,-1.0,-1,1,0
138800,100.82,-0.28,-1.0,-1,1,1
138900,100.86,-0.38,-1.0,-1,1,1
139000,100.9,-0.28,-1.0,-1,1,2
139100,100.94,-0.48,-1.0,-1,1,2
139200,100.98,-0.52,-1.0,-1,1,2
139300,101.01,-0.48,-1.0,-1,1,2
139400,101.03,-0.54,-1.0,-1,1,2
139500,101.04,-0.52,-1.0,-1,1,2
139600,101.04,-0.58,-1.0,-1,1,2
139700,101.06,-0.58,-1.0,-1,1,2
139800,101.07,-0.48,-1.0,-1,1,2
139900,101.09,-0.36,-1.0,-1,1,2
140000,101.13,-0.46,-1.0,-1,1,2
140100,101.18,-0.26,-1.0,-1,1,2
140200,101.23,-0.44,-1.0,-1,1,2
140300,101.27,-0.22,-1.0,-1,1,2
140400,101.32,-0.44,-1.0,-1,1,2
140500,101.37,-0.32,-1.0,-1,1,2
140600,101.43,-0.36,-1.0,-1,1,2
140700,101.48,-0.16,-1.0,-1,1,2
140800,101.51,-0.44,-1.0,-1,1,2
140900,101.55,-0.36,-1.0,-1,1,2
141000,101.6,-0.28,-1.0,-1,1,2
141100,101.65,-0.28,-1.0,-1,1,2
141200,101.71,-0.24,-1.0,-1,1,2
141300,101.77,-0.3,-1.0,-1,1,2
141400,101.82,-0.32,-1.0,-1,1,4
141500,101.86,-0.26,-1.0,-1,1,4
141600,101.92,-0.28,-1.0,-1,1,4
141700,101.96,-0.38,-1.0,-1,1,4
141800,102.02,-0.34,-1.0,-1,1,4
141900,102.09,-0.3,-1.0,-1,1,2
142000,102.13,-0.26,-1.0,-1,1,2
142100,102.19,-0.28,-1.0,-1,1,2
142200,102.24,-0.1,-1.0,-1,1,2
142300,102.3,-0.28,-1.0,-1,1,4
142400,102.35,-0.36,-1.0,-1,1,0
142500,102.39,-0.08,-1.0,-1,1,0
142600,102.44,-0.26,-1.0,-1,1,0
142700,102.48,-0.28,-1.0,-1,1,0
142800,102.52,-0.36,-1.0,-1,1,0
142900,102.55,-0.3,-1.0,-1,1,0
143000,102.58,-0.3,-1.0,-1,1,0
143100,102.63,-0.32,-1.0,-1,1,0
143200,102.67,-0.32,-1.0,-1,1,0
143300,102.72,-0.32,-1.0,-1,1,0
143400,102.77,-0.24,-1.0,-1,1,0
143500,102.82,-0.24,-1.0,-1,1,0
143600,102.87,-0.32,-1.0,-1,1,0
143700,102.92,-0.28,-1.0,-1,1,0
143800,102.96,-0.34,-1.0,-1,1,0
143900,103.0,-0.4,-1.0,-1,1,0
144000,103.03,-0.42,-1.0,-1,1,0
144100,103.07,-0.5,-1.0,-1,1,0
144200,103.09,-0.36,-1.0,-1,1,0
144300,103.13,-0.52,-1.0,-1,1,2
144400,103.17,-0.56,-1.0,-1,1,2
144500,103.2,-0.24,-1.0,-1,1,2
144600,103.26,-0.38,-1.0,-1,1,2
144700,103.3,-0.12,-1.0,-1,1,2
144800,103.34,-0.3,-1.0,-1,1,2
144900,103.38,-0.4,-1.0,-1,1,2
145000,103.42,-0.3,-1.0,-1,1,0
145100,103.47,-0.28,-1.0,-1,1,2
145200,103.49,-0.3,-1.0,-1,1,2
145300,103.52,-0.5,-1.0,-1,1,2
145400,103.54,-0.46,-1.0,-1,1,2
145500,103.55,-0.7,-1.0,-1,1,2
145600,103.56,-0.64,-1.0,-1,1,3
145700,103.57,-0.7,-1.0,-1,1,3
145800,103.56,-0.66,-1.0,-1,1,3
145900,103.56,-0.64,-1.0,-1,1,2
146000,103.56,-0.6,-1.0,-1,1,4
146100,103.59,-0.6,-1.0,-1,1,4
146200,103.59,-0.48,-1.0,-1,1,1
146300,103.59,-0.68,-1.0,-1,1,1
146400,103.61,-0.52,-1.0,-1,1,2
146500,103.64,-0.56,-1.0,-1,1,1
146600,103.67,-0.36,-1.0,-1,1,2
146700,103.69,-0.62,-1.0,-1,1,2
146800,103.71,-0.52,-1.0,-1,1,2
146900,103.76,-0.34,-1.0,-1,1,4
147000,103.8,-0.4,-1.0,-1,1,2
147100,103.82,-0.36,-1.0,-1,1,4
147200,103.86,-0.34,-1.0,-1,1,4
147300,103.9,-0.18,-1.0,-1,1,4
147400,103.94,-0.34,-1.0,-1,1,2
147500,103.98,-0.3,-1.0,-1,1,2
147600,104.01,-0.44,-1.0,-1,1,2
147700,104.06,-0.2,-1.0,-1,1,2
147800,104.12,-0.32,-1.0,-1,1,2
147900,104.16,-0.2,-1.0,-1,1,2
148000,104.22,-0.18,-1.0,-1,1,2
148100,104.27,-0.14,-1.0,-1,1,2
148200,104.32,-0.34,-1.0,-1,1,4
148300,104.36,-0.2,-1.0,-1,1,0
148400,104.41,-0.14,-1.0,-1,1,4
148500,104.45,-0.04,-1.0,-1,1,0
148600,104.49,-0.36,-1.0,-1,1,0
148700,104.53,-0.48,-1.0,-1,1,4
148800,104.57,-0.46,-1.0,-1,1,4
148900,104.62,-0.36,-1.0,-1,1,2
149000,104.65,-0.36,-1.0,-1,1,4
149100,104.67,-0.44,-1.0,-1,1,2
149200,104.71,-0.24,-1.0,-1,1,2
149300,104.75,-0.44,-1.0,-1,1,2
149400,104.8,-0.36,-1.0,-1,1,4
149500,104.85,-0.28,-1.0,-1,1,2
149600,104.89,-0.38,-1.0,-1,1,2
149700,104.94,-0.22,-1.0,-1,1,1
149800,105.0,-0.36,-1.0,-1,1,2
149900,105.05,-0.32,-1.0,-1,1,1
150000,105.11,-0.22,-1.0,-1,1,1
150100,105.15,-0.18,-1.0,-1,1,1
150200,105.19,-0.08,-1.0,-1,1,1
150300,105.23,-0.2,-1.0,-1,1,4
150400,105.29,-0.24,-1.0,-1,1,2
150500,105.35,-0.18,-1.0,-1,1,2
150600,105.39,-0.4,-1.0,-1,1,2
150700,105.44,-0.3,-1.0,-1,1,4
150800,105.49,-0.34,-1.0,-1,1,4
150900,105.55,-0.22,-1.0,-1,1,4
151000,105.59,-0.36,-1.0,-1,1,4
151100,105.65,-0.24,-1.0,-1,1,4
151200,105.7,-0.08,-1.0,-1,1,4
151300,105.75,-0.38,-1.0,-1,1,4
151400,105.81,-0.4,-1.0,-1,1,4
151500,105.86,-0.38,-1.0,-1,1,4
151600,105.91,-0.28,-1.0,-1,1,4
151700,105.95,-0.28,-1.0,-1,1,4
151800,106.0,-0.14,-1.0,-1,1,4
151900,106.03,-0.28,-1.0,-1,1,4
152000,106.09,-0.24,-1.0,-1,1,1
152100,106.12,-0.06,-1.0,-1,1,1
152200,106.16,-0.32,-1.0,-1,1,1
152300,106.19,-0.36,-1.0,-1,1,4
152400,106.24,-0.06,-1.0,-1,1,4
152500,106.29,-0.12,-1.0,-1,1,4
152600,106.34,-0.4,-1.0,-1,1,1
152700,106.39,-0.52,-1.0,-1,1,1
152800,106.43,-0.32,-1.0,-1,1,4
152900,106.48,-0.32,-1.0,-1,1,4
153000,106.53,-0.16,-1.0,-1,1,4
153100,106.59,-0.34,-1.0,-1,1,2
153200,106.65,-0.44,-1.0,-1,1,4
153300,106.7,-0.1,-1.0,-1,1,4
153400,106.75,-0.32,-1.0,-1,1,4
153500,106.79,-0.28,-1.0,-1,1,4
153600,106.84,-0.24,-1.0,-1,1,1
153700,106.89,-0.2,-1.0,-1,1,1
153800,106.93,-0.28,-1.0,-1,1,1
153900,106.98,-0.26,-1.0,-1,1,1
154000,107.04,-0.3,-1.0,-1,1,1
154100,107.07,-0.24,-1.0,-1,1,1
154200,107.12,-0.34,-1.0,-1,1,1
154300,107.17,-0.18,-1.0,-1,1,1
154400,107.21,-0.34,-1.0,-1,1,1
154500,107.25,-0.48,-1.0,-1,1,1
154600,107.29,-0.3,-1.0,-1,1,1
154700,107.33,-0.42,-1.0,-1,1,1
154800,107.36,-0.4,-1.0,-1,1,1
154900,107.39,-0.4,-1.0,-1,1,1
155000,107.42,-0.24,-1.0,-1,1,4
155100,107.45,-0.46,-1.0,-1,1,4
155200,107.48,-0.48,-1.0,-1,1,4
155300,107.51,-0.46,-1.0,-1,1,4
155400,107.55,-0.32,-1.0,-1,1,2
155500,107.59,-0.14,-1.0,-1,1,2
155600,107.62,-0.22,-1.0,-1,1,1
155700,107.67,-0.24,-1.0,-1,1,1
155800,107.71,-0.22,-1.0,-1,1,2
155900,107.76,-0.28,-1.0,-1,1,2
156000,107.8,-0.28,-1.0,-1,1,1
156100,107.84,-0.12,-1.0,-1,1,1
156200,107.87,-0.32,-1.0,-1,1,1
156300,107.93,-0.48,-1.0,-1,1,1
156400,107.98,-0.34,-1.0,-1,1,1
156500,108.03,-0.28,-1.0,-1,1,1
156600,108.08,-0.4,-1.0,-1,1,1
156700,108.13,-0.3,-1.0,-1,1,1
156800,108.17,-0.26,-1.0,-1,1,2
156900,108.22,-0.24,-1.0,-1,1,2
157000,108.26,-0.34,-1.0,-1,1,1
157100,108.31,-0.26,-1.0,-1,1,4
157200,108.35,-0.22,-1.0,-1,1,2
157300,108.38,-0.32,-1.0,-1,1,4
157400,108.43,-0.26,-1.0,-1,1,4
157500,108.48,-0.32,-1.0,-1,1,4
157600,108.52,-0.2,-1.0,-1,1,4
157700,108.57,-0.18,-1.0,-1,1,4
157800,108.61,-0.1,-1.0,-1,1,4
157900,108.65,-0.3,-1.0,-1,1,4
158000,108.7,-0.34,-1.0,-1,1,4
158100,108.75,-0.3,-1.0,-1,1,4
158200,108.8,-0.38,-1.0,-1,1,4
158300,108.83,-0.34,-1.0,-1,1,4
158400,108.88,-0.12,-1.0,-1,1,1
158500,108.91,-0.3,-1.0,-1,1,4
158600,108.96,-0.22,-1.0,-1,1,4
158700,109.01,-0.3,-1.0,-1,1,4
158800,109.06,-0.32,-1.0,-1,1,4
158900,109.11,-0.18,-1.0,-1,1,4
159000,109.15,-0.22,-1.0,-1,1,4
159100,109.19,-0.42,-1.0,-1,1,4
159200,109.23,-0.3,-1.0,-1,1,4
159300,109.26,-0.34,-1.0,-1,1,4
159400,109.29,-0.62,-1.0,-1,1,4
159500,109.32,-0.32,-1.0,-1,1,4
159600,109.34,-0.44,-1.0,-1,1,4
159700,109.36,-0.46,-1.0,-1,1,4
159800,109.39,-0.34,-1.0,-1,1,4
159900,109.42,-0.44,-1.0,-1,1,2
160000,109.44,-0.32,-1.0,-1,1,2
160100,109.47,0.04,1.0,-1,1,2
160200,109.5,-0.34,-1.0,-1,1,2
160300,109.54,-0.18,-1.0,-1,1,4
160400,109.58,-0.24,-1.0,-1,1,4
160500,109.62,-0.1,-1.0,-1,1,4
160600,109.65,-0.32,-1.0,-1,1,4
160700,109.7,-0.24,-1.0,-1,1,2
160800,109.74,-0.16,-1.0,-1,1,1
160900,109.78,-0.32,-1.0,-1,1,1
161000,109.82,-0.3,-1.0,-1,1,1
161100,109.85,-0.26,-1.0,-1,1,1
161200,109.9,-0.24,-1.0,-1,1,4
161300,109.94,-0.32,-1.0,-1,1,2
161400,109.97,-0.22,-1.0,-1,1,2
161500,110.0,-0.38,-1.0,-1,1,4
161600,110.03,-0.48,-1.0,-1,1,4
161700,110.06,-0.44,-1.0,-1,1,4
161800,110.08,-0.22,-1.0,-1,1,4
161900,110.12,-0.28,-1.0,-1,1,4
162000,110.15,-0.2,-1.0,-1,1,4
162100,110.19,-0.22,-1.0,-1,1,4
162200,110.24,-0.14,-1.0,-1,1,4
162300,110.28,-0.32,-1.0,-1,1,4
162400,110.31,-0.24,-1.0,-1,1,4
162500,110.35,-0.18,-1.0,-1,1,4
162600,110.41,-0.2,-1.0,-1,1,4
162700,110.45,-0.2,-1.0,-1,1,4
162800,110.48,-0.3,-1.0,-1,1,4
162900,110.52,-0.06,-1.0,-1,1,0
163000,110.55,-0.34,-1.0,-1,1,0
163100,110.6,-0.46,-1.0,-1,1,4
163200,110.62,-0.32,-1.0,-1,1,4
163300,110.65,-0.48,-1.0,-1,1,2
163400,110.68,-0.32,-1.0,-1,1,2
163500,110.71,-0.32,-1.0,-1,1,2
163600,110.74,-0.28,-1.0,-1,1,2
163700,110.78,-0.36,-1.0,-1,1,2
163800,110.81,-0.1,-1.0,-1,1,1
163900,110.85,-0.18,-1.0,-1,1,1
164000,110.9,-0.2,-1.0,-1,1,2
164100,110.93,-0.46,-1.0,-1,1,1
164200,110.97,-0.48,-1.0,-1,1,1
164300,111.01,-0.38,-1.0,-1,1,2
164400,111.03,-0.08,-1.0,-1,1,2
164500,111.07,-0.4,-1.0,-1,1,1
164600,111.11,-0.44,-1.0,-1,1,1
164700,111.16,-0.46,-1.0,-1,1,1
164800,111.2,-0.2,-1.0,-1,1,1
164900,111.23,-0.46,-1.0,-1,1,1
165000,111.27,-0.26,-1.0,-1,1,1
165100,111.31,-0.4,-1.0,-1,1,1
165200,111.35,-0.52,-1.0,-1,1,1
165300,111.39,-0.28,-1.0,-1,1,4
165400,111.43,-0.38,-1.0,-1,1,1
165500,111.46,-0.24,-1.0,-1,1,1
165600,111.49,-0.42,-1.0,-1,1,4
165700,111.52,-0.38,-1.0,-1,1,1
165800,111.55,-0.36,-1.0,-1,1,1
165900,111.58,-0.44,-1.0,-1,1,4
166000,111.61,-0.48,-1.0,-1,1,4
166100,111.64,-0.42,-1.0,-1,1,4
166200,111.66,-0.24,-1.0,-1,1,1
166300,111.69,-0.56,-1.0,-1,1,1
166400,111.73,-0.48,-1.0,-1,1,1
166500,111.76,-0.36,-1.0,-1,1,1
166600,111.79,-0.38,-1.0,-1,1,4
166700,111.82,-0.3,-1.0,-1,1,4
166800,111.85,-0.32,-1.0,-1,1,4
166900,111.9,-0.28,-1.0,-1,1,0
167000,111.93,-0.36,-1.0,-1,1,4
167100,111.98,-0.34,-1.0,-1,1,4
167200,112.02,-0.14,-1.0,-1,1,4
167300,112.05,-0.4,-1.0,-1,1,4
167400,112.08,-0.24,-1.0,-1,1,4
167500,112.12,-0.3,-1.0,-1,1,4
167600,112.17,-0.12,-1.0,-1,1,4
167700,112.22,-0.22,-1.0,-1,1,3
167800,112.25,-0.24,-1.0,-1,1,4
167900,112.3,-0.3,-1.0,-1,1,3
168000,112.34,-0.18,-1.0,-1,1,3
168100,112.38,-0.18,-1.0,-1,1,3
168200,112.43,-0.28,-1.0,-1,1,3
168300,112.47,-0.34,-1.0,-1,1,4
168400,112.51,-0.3,-1.0,-1,1,4
168500,112.56,-0.26,-1.0,-1,1,4
168600,112.59,-0.2,-1.0,-1,1,4
168700,112.63,-0.26,-1.0,-1,1,0
168800,112.67,-0.2,-1.0,-1,1,4
168900,112.71,-0.34,-1.0,-1,1,3
169000,112.75,-0.3,-1.0,-1,1,3
169100,112.79,-0.26,-1.0,-1,1,3
169200,112.82,-0.34,-1.0,-1,1,4
169300,112.85,-0.24,-1.0,-1,1,3
169400,112.9,-0.26,-1.0,-1,1,3
169500,112.94,-0.36,-1.0,-1,1,3
169600,112.96,0.0,0.0,-1,1,4
169700,112.99,-0.28,-1.0,-1,1,4
169800,113.04,-0.28,-1.0,-1,1,4
169900,113.07,-0.3,-1.0,-1,1,4
170000,113.11,-0.14,-1.0,-1,1,4
170100,113.17,-0.24,-1.0,-1,1,4
170200,113.21,-0.24,-1.0,-1,1,3
170300,113.24,-0.36,-1.0,-1,1,4
170400,113.27,-0.5,-1.0,-1,1,4
170500,113.31,-0.42,-1.0,-1,1,2
170600,113.35,-0.28,-1.0,-1,1,2
170700,113.37,-0.14,-1.0,-1,1,4
170800,113.41,-0.12,-1.0,-1,1,2
170900,113.45,-0.28,-1.0,-1,1,2
171000,113.47,-0.36,-1.0,-1,1,2
171100,113.51,-0.22,-1.0,-1,1,2
171200,113.56,-0.14,-1.0,-1,1,4
171300,113.59,-0.24,-1.0,-1,1,4
171400,113.62,-0.48,-1.0,-1,1,4
171500,113.65,-0.2,-1.0,-1,1,4
171600,113.67,-0.22,-1.0,-1,1,4
171700,113.71,-0.32,-1.0,-1,1,4
171800,113.77,-0.44,-1.0,-1,1,4
171900,113.79,-0.08,-1.0,-1,1,4
172000,113.82,-0.28,-1.0,-1,1,4
172100,113.86,-0.26,-1.0,-1,1,4
