episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
333800,173.29,-0.34,-1.0,-1,1,0
333900,173.29,-0.38,-1.0,-1,1,0
334000,173.29,-0.44,-1.0,-1,1,0
334100,173.3,-0.6,-1.0,-1,1,0
334200,173.3,-0.5,-1.0,-1,1,0
334300,173.3,-0.66,-1.0,-1,1,0
334400,173.3,-0.46,-1.0,-1,1,0
334500,173.29,-0.36,-1.0,-1,1,0
334600,173.3,-0.52,-1.0,-1,1,0
334700,173.29,-0.36,-1.0,-1,1,0
334800,173.29,-0.56,-1.0,-1,1,0
334900,173.3,-0.5,-1.0,-1,1,0
335000,173.29,-0.42,-1.0,-1,1,0
335100,173.3,-0.56,-1.0,-1,1,0
335200,173.29,-0.54,-1.0,-1,1,0
335300,173.29,-0.5,-1.0,-1,1,0
335400,173.29,-0.68,-1.0,-1,1,0
335500,173.3,-0.6,-1.0,-1,1,0
335600,173.3,-0.42,-1.0,-1,1,0
335700,173.3,-0.48,-1.0,-1,1,0
335800,173.3,-0.4,-1.0,-1,1,0
335900,173.3,-0.54,-1.0,-1,1,0
336000,173.3,-0.46,-1.0,-1,1,0
336100,173.3,-0.36,-1.0,-1,1,0
336200,173.3,-0.44,-1.0,-1,1,0
336300,173.3,-0.56,-1.0,-1,1,0
336400,173.3,-0.54,-1.0,-1,1,0
336500,173.3,-0.5,-1.0,-1,1,0
336600,173.3,-0.52,-1.0,-1,1,0
336700,173.3,-0.62,-1.0,-1,1,0
336800,173.3,-0.42,-1.0,-1,1,0
336900,173.3,-0.46,-1.0,-1,1,0
337000,173.3,-0.38,-1.0,-1,1,0
337100,173.3,-0.5,-1.0,-1,1,0
337200,173.3,-0.62,-1.0,-1,1,0
337300,173.3,-0.66,-1.0,-1,1,0
337400,173.29,-0.26,-1.0,-1,1,0
337500,173.29,-0.46,-1.0,-1,1,0
337600,173.3,-0.4,-1.0,-1,1,0
337700,173.29,-0.5,-1.0,-1,1,0
337800,173.3,-0.6,-1.0,-1,1,0
337900,173.3,-0.56,-1.0,-1,1,0
338000,173.3,-0.4,-1.0,-1,1,0
338100,173.29,-0.48,-1.0,-1,1,0
338200,173.29,-0.6,-1.0,-1,1,0
338300,173.3,-0.5,-1.0,-1,1,0
338400,173.3,-0.52,-1.0,-1,1,0
338500,173.3,-0.46,-1.0,-1,1,0
338600,173.29,-0.52,-1.0,-1,1,0
338700,173.3,-0.48,-1.0,-1,1,0
338800,173.3,-0.46,-1.0,-1,1,0
338900,173.3,-0.26,-1.0,-1,1,0
339000,173.3,-0.42,-1.0,-1,1,0
339100,173.31,-0.46,-1.0,-1,1,0
339200,173.31,-0.46,-1.0,-1,1,0
339300,173.31,-0.32,-1.0,-1,1,0
339400,173.31,-0.42,-1.0,-1,1,0
339500,173.31,-0.62,-1.0,-1,1,0
339600,173.3,-0.52,-1.0,-1,1,0
339700,173.31,-0.54,-1.0,-1,1,0
339800,173.31,-0.46,-1.0,-1,1,0
339900,173.31,-0.5,-1.0,-1,1,0
340000,173.31,-0.5,-1.0,-1,1,0
340100,173.31,-0.46,-1.0,-1,1,0
340200,173.31,-0.44,-1.0,-1,1,0
340300,173.31,-0.44,-1.0,-1,1,0
340400,173.3,-0.5,-1.0,-1,1,0
340500,173.3,-0.5,-1.0,-1,1,0
340600,173.3,-0.62,-1.0,-1,1,0
340700,173.3,-0.4,-1.0,-1,1,0
340800,173.3,-0.56,-1.0,-1,1,0
340900,173.3,-0.48,-1.0,-1,1,0
341000,173.31,-0.42,-1.0,-1,1,0
341100,173.31,-0.28,-1.0,-1,1,0
341200,173.31,-0.5,-1.0,-1,1,0
341300,173.3,-0.54,-1.0,-1,1,0
341400,173.3,-0.56,-1.0,-1,1,0
341500,173.3,-0.5,-1.0,-1,1,0
341600,173.3,-0.48,-1.0,-1,1,0
341700,173.29,-0.42,-1.0,-1,1,0
341800,173.29,-0.34,-1.0,-1,1,0
341900,173.29,-0.38,-1.0,-1,1,0
342000,173.29,-0.46,-1.0,-1,1,0
342100,173.28,-0.46,-1.0,-1,1,0
342200,173.28,-0.5,-1.0,-1,1,0
342300,173.28,-0.34,-1.0,-1,1,0
342400,173.28,-0.48,-1.0,-1,1,0
342500,173.27,-0.46,-1.0,-1,1,0
342600,173.27,-0.42,-1.0,-1,1,0
342700,173.27,-0.4,-1.0,-1,1,0
342800,173.27,-0.64,-1.0,-1,1,0
342900,173.27,-0.42,-1.0,-1,1,0
343000,173.27,-0.6,-1.0,-1,1,0
343100,173.27,-0.62,-1.0,-1,1,0
343200,173.27,-0.48,-1.0,-1,1,0
343300,173.27,-0.52,-1.0,-1,1,0
343400,173.26,-0.52,-1.0,-1,1,0
343500,173.26,-0.38,-1.0,-1,1,0
343600,173.26,-0.66,-1.0,-1,1,0
343700,173.26,-0.36,-1.0,-1,1,0
343800,173.26,-0.24,-1.0,-1,1,0
343900,173.26,-0.46,-1.0,-1,1,0
344000,173.26,-0.36,-1.0,-1,1,0
344100,173.26,-0.52,-1.0,-1,1,0
344200,173.26,-0.46,-1.0,-1,1,0
344300,173.26,-0.36,-1.0,-1,1,0
344400,173.26,-0.52,-1.0,-1,1,0
344500,173.26,-0.58,-1.0,-1,1,0
344600,173.26,-0.42,-1.0,-1,1,0
344700,173.26,-0.4,-1.0,-1,1,0
344800,173.27,-0.52,-1.0,-1,1,0
344900,173.26,-0.58,-1.0,-1,1,0
345000,173.26,-0.58,-1.0,-1,1,0
345100,173.26,-0.52,-1.0,-1,1,0
345200,173.27,-0.5,-1.0,-1,1,0
345300,173.27,-0.48,-1.0,-1,1,0
345400,173.26,-0.38,-1.0,-1,1,0
345500,173.26,-0.58,-1.0,-1,1,0
345600,173.26,-0.48,-1.0,-1,1,0
345700,173.26,-0.44,-1.0,-1,1,0
345800,173.25,-0.56,-1.0,-1,1,0
345900,173.25,-0.6,-1.0,-1,1,0
346000,173.26,-0.38,-1.0,-1,1,0
346100,173.26,-0.56,-1.0,-1,1,0
346200,173.26,-0.48,-1.0,-1,1,0
346300,173.26,-0.5,-1.0,-1,1,0
346400,173.26,-0.58,-1.0,-1,1,0
346500,173.26,-0.46,-1.0,-1,1,0
346600,173.26,-0.36,-1.0,-1,1,0
346700,173.26,-0.58,-1.0,-1,1,0
346800,173.27,-0.58,-1.0,-1,1,0
346900,173.27,-0.46,-1.0,-1,1,0
347000,173.27,-0.48,-1.0,-1,1,0
347100,173.27,-0.44,-1.0,-1,1,0
347200,173.28,-0.6,-1.0,-1,1,0
347300,173.27,-0.48,-1.0,-1,1,0
347400,173.27,-0.34,-1.0,-1,1,0
347500,173.27,-0.5,-1.0,-1,1,0
347600,173.27,-0.46,-1.0,-1,1,0
347700,173.28,-0.4,-1.0,-1,1,0
347800,173.27,-0.24,-1.0,-1,1,0
347900,173.28,-0.52,-1.0,-1,1,0
348000,173.28,-0.48,-1.0,-1,1,0
348100,173.28,-0.52,-1.0,-1,1,0
348200,173.28,-0.52,-1.0,-1,1,0
348300,173.28,-0.5,-1.0,-1,1,0
348400,173.28,-0.52,-1.0,-1,1,0
348500,173.28,-0.4,-1.0,-1,1,0
348600,173.28,-0.36,-1.0,-1,1,0
348700,173.28,-0.5,-1.0,-1,1,0
348800,173.28,-0.44,-1.0,-1,1,0
348900,173.28,-0.44,-1.0,-1,1,0
349000,173.28,-0.4,-1.0,-1,1,0
349100,173.28,-0.42,-1.0,-1,1,0
349200,173.28,-0.48,-1.0,-1,1,0
349300,173.28,-0.44,-1.0,-1,1,0
349400,173.27,-0.3,-1.0,-1,1,0
349500,173.28,-0.46,-1.0,-1,1,0
349600,173.28,-0.3,-1.0,-1,1,0
349700,173.28,-0.36,-1.0,-1,1,0
349800,173.28,-0.38,-1.0,-1,1,0
349900,173.27,-0.32,-1.0,-1,1,0
350000,173.27,-0.32,-1.0,-1,1,0
350100,173.27,-0.34,-1.0,-1,1,0
350200,173.28,-0.54,-1.0,-1,1,0
350300,173.28,-0.58,-1.0,-1,1,0
350400,173.28,-0.44,-1.0,-1,1,0
350500,173.28,-0.6,-1.0,-1,1,0
350600,173.28,-0.48,-1.0,-1,1,0
350700,173.28,-0.5,-1.0,-1,1,0
350800,173.28,-0.54,-1.0,-1,1,0
350900,173.28,-0.44,-1.0,-1,1,0
351000,173.28,-0.62,-1.0,-1,1,0
351100,173.28,-0.5,-1.0,-1,1,0
351200,173.29,-0.58,-1.0,-1,1,0
351300,173.29,-0.46,-1.0,-1,1,0
351400,173.28,-0.52,-1.0,-1,1,0
351500,173.28,-0.48,-1.0,-1,1,0
351600,173.28,-0.52,-1.0,-1,1,0
351700,173.28,-0.56,-1.0,-1,1,0
351800,173.28,-0.42,-1.0,-1,1,0
351900,173.28,-0.52,-1.0,-1,1,0
352000,173.28,-0.48,-1.0,-1,1,0
352100,173.28,-0.56,-1.0,-1,1,0
352200,173.29,-0.42,-1.0,-1,1,0
352300,173.29,-0.54,-1.0,-1,1,0
352400,173.29,-0.48,-1.0,-1,1,0
352500,173.29,-0.4,-1.0,-1,1,0
352600,173.28,-0.38,-1.0,-1,1,0
352700,173.29,-0.58,-1.0,-1,1,0
352800,173.29,-0.46,-1.0,-1,1,0
352900,173.28,-0.42,-1.0,-1,1,0
353000,173.28,-0.52,-1.0,-1,1,0
353100,173.29,-0.52,-1.0,-1,1,0
353200,173.29,-0.48,-1.0,-1,1,0
353300,173.29,-0.64,-1.0,-1,1,0
353400,173.29,-0.48,-1.0,-1,1,0
353500,173.29,-0.54,-1.0,-1,1,0
353600,173.29,-0.52,-1.0,-1,1,0
353700,173.29,-0.5,-1.0,-1,1,0
353800,173.29,-0.46,-1.0,-1,1,0
353900,173.29,-0.4,-1.0,-1,1,0
354000,173.29,-0.38,-1.0,-1,1,0
354100,173.29,-0.4,-1.0,-1,1,0
354200,173.29,-0.56,-1.0,-1,1,0
354300,173.29,-0.62,-1.0,-1,1,0
354400,173.28,-0.4,-1.0,-1,1,0
354500,173.28,-0.5,-1.0,-1,1,0
354600,173.28,-0.56,-1.0,-1,1,0
354700,173.28,-0.32,-1.0,-1,1,0
354800,173.28,-0.5,-1.0,-1,1,0
354900,173.28,-0.34,-1.0,-1,1,0
355000,173.28,-0.56,-1.0,-1,1,0
355100,173.28,-0.32,-1.0,-1,1,0
355200,173.28,-0.38,-1.0,-1,1,0
355300,173.28,-0.28,-1.0,-1,1,0
355400,173.28,-0.46,-1.0,-1,1,0
355500,173.28,-0.56,-1.0,-1,1,0
355600,173.28,-0.62,-1.0,-1,1,0
355700,173.29,-0.5,-1.0,-1,1,0
355800,173.29,-0.44,-1.0,-1,1,0
355900,173.28,-0.38,-1.0,-1,1,0
356000,173.29,-0.46,-1.0,-1,1,0
356100,173.29,-0.46,-1.0,-1,1,0
356200,173.29,-0.46,-1.0,-1,1,0
356300,173.29,-0.48,-1.0,-1,1,0
356400,173.28,-0.36,-1.0,-1,1,0
356500,173.28,-0.28,-1.0,-1,1,0
356600,173.28,-0.52,-1.0,-1,1,0
356700,173.28,-0.46,-1.0,-1,1,0
356800,173.28,-0.3,-1.0,-1,1,0
356900,173.27,-0.48,-1.0,-1,1,0
357000,173.28,-0.48,-1.0,-1,1,0
357100,173.28,-0.56,-1.0,-1,1,0
357200,173.28,-0.5,-1.0,-1,1,0
357300,173.28,-0.48,-1.0,-1,1,0
357400,173.28,-0.48,-1.0,-1,1,0
357500,173.28,-0.54,-1.0,-1,1,0
357600,173.28,-0.5,-1.0,-1,1,0
357700,173.28,-0.4,-1.0,-1,1,0
357800,173.28,-0.48,-1.0,-1,1,0
357900,173.27,-0.36,-1.0,-1,1,0
358000,173.27,-0.62,-1.0,-1,1,0
358100,173.27,-0.46,-1.0,-1,1,0
358200,173.27,-0.54,-1.0,-1,1,0
358300,173.27,-0.58,-1.0,-1,1,0
358400,173.27,-0.5,-1.0,-1,1,0
358500,173.27,-0.32,-1.0,-1,1,0
358600,173.28,-0.44,-1.0,-1,1,0
358700,173.28,-0.48,-1.0,-1,1,0
358800,173.28,-0.44,-1.0,-1,1,0
358900,173.28,-0.48,-1.0,-1,1,0
359000,173.28,-0.5,-1.0,-1,1,0
359100,173.28,-0.26,-1.0,-1,1,0
359200,173.29,-0.46,-1.0,-1,1,0
359300,173.29,-0.42,-1.0,-1,1,0
359400,173.29,-0.44,-1.0,-1,1,0
359500,173.28,-0.32,-1.0,-1,1,0
359600,173.28,-0.4,-1.0,-1,1,0
359700,173.28,-0.2,-1.0,-1,1,0
359800,173.28,-0.4,-1.0,-1,1,0
359900,173.28,-0.36,-1.0,-1,1,0
360000,173.28,-0.48,-1.0,-1,1,0
360100,173.28,-0.46,-1.0,-1,1,0
360200,173.27,-0.42,-1.0,-1,1,0
360300,173.27,-0.5,-1.0,-1,1,0
360400,173.27,-0.32,-1.0,-1,1,0
360500,173.27,-0.48,-1.0,-1,1,0
360600,173.27,-0.46,-1.0,-1,1,0
360700,173.27,-0.4,-1.0,-1,1,0
360800,173.27,-0.46,-1.0,-1,1,0
360900,173.27,-0.46,-1.0,-1,1,0
361000,173.27,-0.4,-1.0,-1,1,0
361100,173.27,-0.34,-1.0,-1,1,0
361200,173.27,-0.52,-1.0,-1,1,0
361300,173.27,-0.6,-1.0,-1,1,0
361400,173.27,-0.54,-1.0,-1,1,0
361500,173.27,-0.46,-1.0,-1,1,0
361600,173.28,-0.54,-1.0,-1,1,0
361700,173.27,-0.38,-1.0,-1,1,0
361800,173.27,-0.48,-1.0,-1,1,0
361900,173.28,-0.52,-1.0,-1,1,0
362000,173.28,-0.6,-1.0,-1,1,0
362100,173.28,-0.56,-1.0,-1,1,0
362200,173.28,-0.66,-1.0,-1,1,0
362300,173.28,-0.4,-1.0,-1,1,0
362400,173.28,-0.32,-1.0,-1,1,0
362500,173.28,-0.66,-1.0,-1,1,0
362600,173.28,-0.44,-1.0,-1,1,0
362700,173.28,-0.48,-1.0,-1,1,0
362800,173.28,-0.38,-1.0,-1,1,0
362900,173.27,-0.56,-1.0,-1,1,0
363000,173.27,-0.52,-1.0,-1,1,0
363100,173.27,-0.42,-1.0,-1,1,0
363200,173.27,-0.42,-1.0,-1,1,0
363300,173.27,-0.36,-1.0,-1,1,0
363400,173.27,-0.44,-1.0,-1,1,0
363500,173.27,-0.5,-1.0,-1,1,0
363600,173.28,-0.4,-1.0,-1,1,0
363700,173.28,-0.54,-1.0,-1,1,0
363800,173.28,-0.4,-1.0,-1,1,0
363900,173.28,-0.66,-1.0,-1,1,0
364000,173.28,-0.5,-1.0,-1,1,0
364100,173.28,-0.38,-1.0,-1,1,0
364200,173.28,-0.4,-1.0,-1,1,0
364300,173.28,-0.48,-1.0,-1,1,0
364400,173.28,-0.38,-1.0,-1,1,0
364500,173.29,-0.52,-1.0,-1,1,0
364600,173.29,-0.48,-1.0,-1,1,0
364700,173.28,-0.56,-1.0,-1,1,0
364800,173.29,-0.66,-1.0,-1,1,0
364900,173.29,-0.38,-1.0,-1,1,0
365000,173.29,-0.46,-1.0,-1,1,0
365100,173.29,-0.48,-1.0,-1,1,0
365200,173.28,-0.4,-1.0,-1,1,0
365300,173.28,-0.34,-1.0,-1,1,0
365400,173.29,-0.48,-1.0,-1,1,0
365500,173.29,-0.6,-1.0,-1,1,0
365600,173.29,-0.42,-1.0,-1,1,0
365700,173.29,-0.46,-1.0,-1,1,0
365800,173.3,-0.34,-1.0,-1,1,0
365900,173.3,-0.76,-1.0,-1,1,0
366000,173.3,-0.46,-1.0,-1,1,0
366100,173.3,-0.46,-1.0,-1,1,0
366200,173.3,-0.64,-1.0,-1,1,0
366300,173.3,-0.3,-1.0,-1,1,0
366400,173.3,-0.46,-1.0,-1,1,0
366500,173.3,-0.44,-1.0,-1,1,0
366600,173.3,-0.54,-1.0,-1,1,0
366700,173.31,-0.46,-1.0,-1,1,0
366800,173.3,-0.46,-1.0,-1,1,0
366900,173.31,-0.26,-1.0,-1,1,0
367000,173.3,-0.38,-1.0,-1,1,0
367100,173.3,-0.54,-1.0,-1,1,0
367200,173.3,-0.56,-1.0,-1,1,0
367300,173.31,-0.42,-1.0,-1,1,0
367400,173.31,-0.56,-1.0,-1,1,0
367500,173.31,-0.3,-1.0,-1,1,0
367600,173.31,-0.6,-1.0,-1,1,0
367700,173.31,-0.56,-1.0,-1,1,0
367800,173.31,-0.64,-1.0,-1,1,0
367900,173.31,-0.44,-1.0,-1,1,0
368000,173.32,-0.68,-1.0,-1,1,0
368100,173.32,-0.4,-1.0,-1,1,0
368200,173.32,-0.48,-1.0,-1,1,0
368300,173.32,-0.48,-1.0,-1,1,0
368400,173.32,-0.46,-1.0,-1,1,0
368500,173.32,-0.5,-1.0,-1,1,0
368600,173.32,-0.62,-1.0,-1,1,0
368700,173.32,-0.56,-1.0,-1,1,0
368800,173.31,-0.38,-1.0,-1,1,0
368900,173.31,-0.4,-1.0,-1,1,0
369000,173.3,-0.5,-1.0,-1,1,0
369100,173.3,-0.44,-1.0,-1,1,0
369200,173.31,-0.6,-1.0,-1,1,0
369300,173.31,-0.56,-1.0,-1,1,0
369400,173.31,-0.44,-1.0,-1,1,0
369500,173.31,-0.6,-1.0,-1,1,0
369600,173.31,-0.34,-1.0,-1,1,0
369700,173.31,-0.42,-1.0,-1,1,0
369800,173.32,-0.6,-1.0,-1,1,0
369900,173.31,-0.38,-1.0,-1,1,0
370000,173.31,-0.44,-1.0,-1,1,0
370100,173.31,-0.62,-1.0,-1,1,0
370200,173.31,-0.58,-1.0,-1,1,0
370300,173.31,-0.44,-1.0,-1,1,0
370400,173.31,-0.48,-1.0,-1,1,0
370500,173.31,-0.48,-1.0,-1,1,0
370600,173.31,-0.42,-1.0,-1,1,0
370700,173.31,-0.42,-1.0,-1,1,0
370800,173.31,-0.38,-1.0,-1,1,0
370900,173.31,-0.36,-1.0,-1,1,0
371000,173.31,-0.38,-1.0,-1,1,0
371100,173.31,-0.26,-1.0,-1,1,0
371200,173.31,-0.54,-1.0,-1,1,0
371300,173.31,-0.5,-1.0,-1,1,0
371400,173.31,-0.44,-1.0,-1,1,0
371500,173.31,-0.44,-1.0,-1,1,0
371600,173.31,-0.56,-1.0,-1,1,0
371700,173.31,-0.46,-1.0,-1,1,0
371800,173.31,-0.48,-1.0,-1,1,0
371900,173.3,-0.5,-1.0,-1,1,0
372000,173.31,-0.46,-1.0,-1,1,0
372100,173.31,-0.42,-1.0,-1,1,0
372200,173.31,-0.6,-1.0,-1,1,0
372300,173.3,-0.4,-1.0,-1,1,0
372400,173.3,-0.36,-1.0,-1,1,0
372500,173.3,-0.46,-1.0,-1,1,0
372600,173.3,-0.6,-1.0,-1,1,0
372700,173.3,-0.6,-1.0,-1,1,0
372800,173.3,-0.48,-1.0,-1,1,0
372900,173.3,-0.48,-1.0,-1,1,0
373000,173.29,-0.36,-1.0,-1,1,0
373100,173.29,-0.48,-1.0,-1,1,0
373200,173.29,-0.54,-1.0,-1,1,0
373300,173.3,-0.5,-1.0,-1,1,0
373400,173.3,-0.52,-1.0,-1,1,0
373500,173.3,-0.36,-1.0,-1,1,0
373600,173.29,-0.48,-1.0,-1,1,0
373700,173.29,-0.42,-1.0,-1,1,0
373800,173.29,-0.62,-1.0,-1,1,0
373900,173.3,-0.5,-1.0,-1,1,0
374000,173.3,-0.52,-1.0,-1,1,0
374100,173.3,-0.28,-1.0,-1,1,0
374200,173.3,-0.5,-1.0,-1,1,0
374300,173.3,-0.48,-1.0,-1,1,0
374400,173.3,-0.54,-1.0,-1,1,0
374500,173.3,-0.54,-1.0,-1,1,0
374600,173.31,-0.5,-1.0,-1,1,0
374700,173.3,-0.46,-1.0,-1,1,0
374800,173.31,-0.46,-1.0,-1,1,0
374900,173.31,-0.46,-1.0,-1,1,0
375000,173.31,-0.34,-1.0,-1,1,0
375100,173.31,-0.4,-1.0,-1,1,0
375200,173.31,-0.66,-1.0,-1,1,0
375300,173.31,-0.44,-1.0,-1,1,0
375400,173.31,-0.42,-1.0,-1,1,0
375500,173.31,-0.42,-1.0,-1,1,0
375600,173.31,-0.5,-1.0,-1,1,0
375700,173.31,-0.66,-1.0,-1,1,0
375800,173.31,-0.5,-1.0,-1,1,0
375900,173.31,-0.46,-1.0,-1,1,0
376000,173.32,-0.38,-1.0,-1,1,0
376100,173.32,-0.54,-1.0,-1,1,0
376200,173.32,-0.46,-1.0,-1,1,0
376300,173.32,-0.46,-1.0,-1,1,0
376400,173.31,-0.4,-1.0,-1,1,0
376500,173.31,-0.46,-1.0,-1,1,0
376600,173.31,-0.4,-1.0,-1,1,0
376700,173.31,-0.48,-1.0,-1,1,0
376800,173.31,-0.56,-1.0,-1,1,0
376900,173.31,-0.46,-1.0,-1,1,0
377000,173.31,-0.5,-1.0,-1,1,0
377100,173.3,-0.46,-1.0,-1,1,0
377200,173.3,-0.38,-1.0,-1,1,0
377300,173.3,-0.4,-1.0,-1,1,0
377400,173.3,-0.48,-1.0,-1,1,0
377500,173.3,-0.48,-1.0,-1,1,0
377600,173.3,-0.48,-1.0,-1,1,0
377700,173.3,-0.48,-1.0,-1,1,0
377800,173.3,-0.42,-1.0,-1,1,0
377900,173.31,-0.54,-1.0,-1,1,0
378000,173.31,-0.48,-1.0,-1,1,0
378100,173.31,-0.6,-1.0,-1,1,0
378200,173.3,-0.42,-1.0,-1,1,0
378300,173.3,-0.46,-1.0,-1,1,0
378400,173.31,-0.66,-1.0,-1,1,0
378500,173.31,-0.52,-1.0,-1,1,0
378600,173.31,-0.46,-1.0,-1,1,0
378700,173.31,-0.48,-1.0,-1,1,0
378800,173.31,-0.66,-1.0,-1,1,0
378900,173.31,-0.48,-1.0,-1,1,0
379000,173.32,-0.52,-1.0,-1,1,0
379100,173.32,-0.5,-1.0,-1,1,0
379200,173.32,-0.46,-1.0,-1,1,0
379300,173.32,-0.52,-1.0,-1,1,0
379400,173.32,-0.58,-1.0,-1,1,0
379500,173.31,-0.54,-1.0,-1,1,0
379600,173.31,-0.46,-1.0,-1,1,0
379700,173.32,-0.42,-1.0,-1,1,0
379800,173.32,-0.6,-1.0,-1,1,0
379900,173.32,-0.48,-1.0,-1,1,0
380000,173.32,-0.62,-1.0,-1,1,0
380100,173.32,-0.48,-1.0,-1,1,0
380200,173.33,-0.5,-1.0,-1,1,0
380300,173.32,-0.36,-1.0,-1,1,0
380400,173.32,-0.48,-1.0,-1,1,0
380500,173.32,-0.58,-1.0,-1,1,0
380600,173.32,-0.58,-1.0,-1,1,0
380700,173.32,-0.36,-1.0,-1,1,0
380800,173.33,-0.64,-1.0,-1,1,0
380900,173.33,-0.32,-1.0,-1,1,0
381000,173.33,-0.6,-1.0,-1,1,0
381100,173.33,-0.6,-1.0,-1,1,0
381200,173.33,-0.5,-1.0,-1,1,0
381300,173.33,-0.4,-1.0,-1,1,0
381400,173.33,-0.6,-1.0,-1,1,0
381500,173.33,-0.46,-1.0,-1,1,0
381600,173.33,-0.42,-1.0,-1,1,0
381700,173.32,-0.44,-1.0,-1,1,0
381800,173.33,-0.52,-1.0,-1,1,0
381900,173.33,-0.58,-1.0,-1,1,0
382000,173.33,-0.44,-1.0,-1,1,0
382100,173.33,-0.44,-1.0,-1,1,0
382200,173.33,-0.42,-1.0,-1,1,0
382300,173.34,-0.48,-1.0,-1,1,0
382400,173.33,-0.48,-1.0,-1,1,0
382500,173.34,-0.52,-1.0,-1,1,0
382600,173.34,-0.42,-1.0,-1,1,0
382700,173.33,-0.42,-1.0,-1,1,0
382800,173.34,-0.36,-1.0,-1,1,0
382900,173.34,-0.58,-1.0,-1,1,0
383000,173.34,-0.42,-1.0,-1,1,0
383100,173.34,-0.48,-1.0,-1,1,0
383200,173.34,-0.38,-1.0,-1,1,0
383300,173.34,-0.44,-1.0,-1,1,0
383400,173.34,-0.4,-1.0,-1,1,0
383500,173.34,-0.46,-1.0,-1,1,0
383600,173.34,-0.64,-1.0,-1,1,0
383700,173.34,-0.5,-1.0,-1,1,0
383800,173.34,-0.56,-1.0,-1,1,0
383900,173.34,-0.48,-1.0,-1,1,0
384000,173.34,-0.4,-1.0,-1,1,0
384100,173.34,-0.36,-1.0,-1,1,0
384200,173.34,-0.4,-1.0,-1,1,0
384300,173.34,-0.42,-1.0,-1,1,0
384400,173.34,-0.44,-1.0,-1,1,0
384500,173.34,-0.5,-1.0,-1,1,0
384600,173.34,-0.48,-1.0,-1,1,0
384700,173.34,-0.52,-1.0,-1,1,0
384800,173.34,-0.46,-1.0,-1,1,0
384900,173.34,-0.48,-1.0,-1,1,0
385000,173.33,-0.32,-1.0,-1,1,0
385100,173.33,-0.56,-1.0,-1,1,0
385200,173.33,-0.32,-1.0,-1,1,0
385300,173.33,-0.52,-1.0,-1,1,0
385400,173.33,-0.56,-1.0,-1,1,0
385500,173.34,-0.54,-1.0,-1,1,0
385600,173.34,-0.6,-1.0,-1,1,0
385700,173.33,-0.4,-1.0,-1,1,0
385800,173.33,-0.52,-1.0,-1,1,0
385900,173.33,-0.38,-1.0,-1,1,0
386000,173.33,-0.34,-1.0,-1,1,0
386100,173.33,-0.5,-1.0,-1,1,0
386200,173.34,-0.46,-1.0,-1,1,0
386300,173.34,-0.48,-1.0,-1,1,0
386400,173.34,-0.5,-1.0,-1,1,0
386500,173.34,-0.44,-1.0,-1,1,0
386600,173.34,-0.52,-1.0,-1,1,0
386700,173.33,-0.46,-1.0,-1,1,0
386800,173.34,-0.5,-1.0,-1,1,0
386900,173.34,-0.48,-1.0,-1,1,0
387000,173.33,-0.46,-1.0,-1,1,0
387100,173.33,-0.34,-1.0,-1,1,0
387200,173.33,-0.46,-1.0,-1,1,0
387300,173.33,-0.36,-1.0,-1,1,0
387400,173.33,-0.56,-1.0,-1,1,0
387500,173.33,-0.46,-1.0,-1,1,0
387600,173.33,-0.32,-1.0,-1,1,0
387700,173.33,-0.44,-1.0,-1,1,0
387800,173.33,-0.54,-1.0,-1,1,0
387900,173.33,-0.6,-1.0,-1,1,0
388000,173.33,-0.36,-1.0,-1,1,0
388100,173.33,-0.38,-1.0,-1,1,0
388200,173.33,-0.52,-1.0,-1,1,0
388300,173.33,-0.48,-1.0,-1,1,0
388400,173.33,-0.42,-1.0,-1,1,0
388500,173.33,-0.58,-1.0,-1,1,0
388600,173.33,-0.4,-1.0,-1,1,0
388700,173.33,-0.5,-1.0,-1,1,0
388800,173.33,-0.62,-1.0,-1,1,0
388900,173.33,-0.36,-1.0,-1,1,0
389000,173.33,-0.6,-1.0,-1,1,0
389100,173.33,-0.46,-1.0,-1,1,0
389200,173.32,-0.58,-1.0,-1,1,0
389300,173.33,-0.72,-1.0,-1,1,0
389400,173.33,-0.56,-1.0,-1,1,0
389500,173.33,-0.5,-1.0,-1,1,0
389600,173.33,-0.42,-1.0,-1,1,0
389700,173.33,-0.38,-1.0,-1,1,0
389800,173.33,-0.44,-1.0,-1,1,0
389900,173.33,-0.24,-1.0,-1,1,0
390000,173.33,-0.52,-1.0,-1,1,0
390100,173.33,-0.6,-1.0,-1,1,0
390200,173.33,-0.46,-1.0,-1,1,0
390300,173.33,-0.52,-1.0,-1,1,0
390400,173.33,-0.38,-1.0,-1,1,0
390500,173.33,-0.46,-1.0,-1,1,0
390600,173.33,-0.56,-1.0,-1,1,0
390700,173.33,-0.5,-1.0,-1,1,0
390800,173.33,-0.48,-1.0,-1,1,0
390900,173.33,-0.3,-1.0,-1,1,0
391000,173.33,-0.48,-1.0,-1,1,0
391100,173.33,-0.46,-1.0,-1,1,0
391200,173.33,-0.54,-1.0,-1,1,0
391300,173.33,-0.46,-1.0,-1,1,0
391400,173.33,-0.6,-1.0,-1,1,0
391500,173.33,-0.54,-1.0,-1,1,0
391600,173.33,-0.24,-1.0,-1,1,0
391700,173.33,-0.52,-1.0,-1,1,0
391800,173.33,-0.52,-1.0,-1,1,0
391900,173.32,-0.44,-1.0,-1,1,0
