episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
96010,203.7,0.2,1.0,-1,1,"[7264064, 1634051, 5313219, 487738, 3092310, 4388]"
96020,200.3,-0.4,-1.0,-1,1,"[7264886, 1634193, 5314159, 487772, 3092375, 4388]"
96030,180.6,-0.6,-1.0,-1,1,"[7265662, 1634294, 5314985, 487803, 3092447, 4388]"
96040,128.8,0.2,1.0,-1,1,"[7266152, 1634372, 5315634, 487825, 3092496, 4388]"
96050,143.8,0.0,0.0,-1,1,"[7266715, 1634471, 5316347, 487845, 3092539, 4388]"
96060,143.7,-0.2,-1.0,-1,1,"[7267258, 1634548, 5317089, 487867, 3092592, 4388]"
96070,141.0,0.2,1.0,-1,1,"[7267784, 1634642, 5317817, 487882, 3092639, 4388]"
96080,240.0,-0.4,-1.0,-1,1,"[7268678, 1634787, 5319050, 487918, 3092731, 4388]"
96090,163.0,0.0,0.0,-1,1,"[7269256, 1634879, 5319913, 487950, 3092796, 4388]"
96100,177.1,-0.2,-1.0,-1,1,"[7269943, 1634986, 5320789, 487976, 3092870, 4389]"
96110,168.3,-0.2,-1.0,-1,1,"[7270606, 1635079, 5321629, 487995, 3092938, 4389]"
96120,193.6,0.0,0.0,-1,1,"[7271380, 1635224, 5322561, 488020, 3092998, 4389]"
96130,206.0,-0.2,-1.0,-1,1,"[7272253, 1635350, 5323528, 488045, 3093067, 4389]"
96140,205.4,-0.4,-1.0,-1,1,"[7273036, 1635468, 5324583, 488075, 3093135, 4389]"
96150,184.7,-0.6,-1.0,-1,1,"[7273756, 1635607, 5325492, 488099, 3093190, 4389]"
96160,172.0,-0.2,-1.0,-1,1,"[7274433, 1635719, 5326365, 488114, 3093233, 4389]"
96170,175.6,-0.2,-1.0,-1,1,"[7275146, 1635830, 5327237, 488134, 3093273, 4389]"
96180,186.8,0.0,0.0,-1,1,"[7275964, 1635929, 5328095, 488161, 3093339, 4389]"
96190,156.6,-0.2,-1.0,-1,1,"[7276655, 1636017, 5328818, 488177, 3093387, 4389]"
96200,165.8,-0.2,-1.0,-1,1,"[7277415, 1636115, 5329546, 488197, 3093439, 4389]"
96210,160.6,-0.2,-1.0,-1,1,"[7278159, 1636202, 5330247, 488220, 3093490, 4389]"
96220,169.4,0.0,0.0,-1,1,"[7278947, 1636288, 5330981, 488245, 3093551, 4389]"
96230,211.7,-0.2,-1.0,-1,1,"[7279868, 1636403, 5331975, 488266, 3093617, 4389]"
96240,222.4,0.4,1.0,-1,1,"[7280780, 1636511, 5333080, 488304, 3093678, 4389]"
96250,173.4,-0.6,-1.0,-1,1,"[7281507, 1636595, 5333920, 488335, 3093730, 4389]"
96260,173.6,-0.4,-1.0,-1,1,"[7282252, 1636683, 5334748, 488355, 3093785, 4389]"
96270,182.6,0.0,0.0,-1,1,"[7283126, 1636751, 5335543, 488387, 3093842, 4389]"
96280,158.8,-0.4,-1.0,-1,1,"[7283861, 1636825, 5336243, 488419, 3093889, 4389]"
96290,231.1,-0.6,-1.0,-1,1,"[7284935, 1636949, 5337264, 488449, 3093951, 4389]"
96300,200.4,-0.4,-1.0,-1,1,"[7285812, 1637037, 5338192, 488487, 3094024, 4389]"
96310,191.5,-0.2,-1.0,-1,1,"[7286696, 1637131, 5339059, 488518, 3094063, 4389]"
96320,182.8,0.0,0.0,-1,1,"[7287541, 1637202, 5339898, 488541, 3094113, 4389]"
96330,165.4,0.0,0.0,-1,1,"[7288299, 1637274, 5340664, 488557, 3094155, 4389]"
96340,178.9,-0.8,-1.0,-1,1,"[7289115, 1637344, 5341489, 488592, 3094197, 4390]"
96350,169.3,-0.2,-1.0,-1,1,"[7289916, 1637409, 5342238, 488618, 3094249, 4390]"
96360,171.7,-0.2,-1.0,-1,1,"[7290730, 1637493, 5343000, 488642, 3094282, 4390]"
96370,171.3,-0.4,-1.0,-1,1,"[7291531, 1637568, 5343769, 488666, 3094326, 4390]"
96380,171.7,-0.4,-1.0,-1,1,"[7292340, 1637629, 5344545, 488689, 3094374, 4390]"
96390,240.9,-0.6,-1.0,-1,1,"[7293549, 1637728, 5345533, 488729, 3094447, 4390]"
96400,241.6,-0.4,-1.0,-1,1,"[7294774, 1637847, 5346515, 488749, 3094517, 4390]"
96410,160.4,-0.6,-1.0,-1,1,"[7295630, 1637939, 5347108, 488765, 3094564, 4390]"
96420,199.3,-0.2,-1.0,-1,1,"[7296697, 1638042, 5347860, 488788, 3094612, 4390]"
96430,198.3,-0.2,-1.0,-1,1,"[7297785, 1638146, 5348559, 488819, 3094673, 4390]"
96440,185.5,-0.6,-1.0,-1,1,"[7298785, 1638250, 5349201, 488852, 3094749, 4390]"
96450,187.8,-0.2,-1.0,-1,1,"[7299806, 1638345, 5349887, 488875, 3094802, 4390]"
96460,185.0,0.0,0.0,-1,1,"[7300779, 1638443, 5350595, 488900, 3094848, 4390]"
96470,246.6,-0.4,-1.0,-1,1,"[7302062, 1638595, 5351497, 488942, 3094935, 4390]"
96480,175.2,-0.8,-1.0,-1,1,"[7302964, 1638701, 5352159, 488970, 3094989, 4390]"
96490,188.8,0.0,0.0,-1,1,"[7303911, 1638806, 5352902, 489003, 3095049, 4390]"
96500,165.7,0.0,0.0,-1,1,"[7304790, 1638884, 5353514, 489034, 3095106, 4390]"
96510,165.3,0.0,0.0,-1,1,"[7305669, 1638985, 5354096, 489050, 3095181, 4390]"
96520,236.6,-0.6,-1.0,-1,1,"[7306902, 1639112, 5354981, 489090, 3095262, 4390]"
96530,147.9,-0.4,-1.0,-1,1,"[7307712, 1639204, 5355483, 489112, 3095315, 4390]"
96540,214.6,-0.4,-1.0,-1,1,"[7308785, 1639334, 5356305, 489149, 3095399, 4390]"
96550,168.5,0.0,0.0,-1,1,"[7309605, 1639442, 5356967, 489178, 3095465, 4390]"
96560,181.6,-0.2,-1.0,-1,1,"[7310561, 1639565, 5357615, 489209, 3095523, 4390]"
96570,230.2,-0.2,-1.0,-1,1,"[7311807, 1639689, 5358434, 489230, 3095615, 4390]"
96580,181.4,-0.8,-1.0,-1,1,"[7312775, 1639810, 5359059, 489255, 3095689, 4391]"
96590,168.7,-0.2,-1.0,-1,1,"[7313740, 1639916, 5359603, 489266, 3095750, 4391]"
96600,217.4,-0.6,-1.0,-1,1,"[7314951, 1640068, 5360318, 489297, 3095815, 4391]"
96610,171.4,-0.2,-1.0,-1,1,"[7315908, 1640175, 5360889, 489324, 3095867, 4391]"
96620,224.4,-0.4,-1.0,-1,1,"[7317181, 1640338, 5361604, 489355, 3095927, 4393]"
96630,183.7,-0.8,-1.0,-1,1,"[7318202, 1640462, 5362200, 489386, 3095992, 4393]"
96640,225.7,0.2,1.0,-1,1,"[7319493, 1640611, 5362927, 489419, 3096048, 4394]"
96650,158.7,-0.4,-1.0,-1,1,"[7320388, 1640723, 5363439, 489449, 3096086, 4394]"
96660,170.2,-0.2,-1.0,-1,1,"[7321398, 1640832, 5363958, 489469, 3096130, 4394]"
96670,194.2,-0.4,-1.0,-1,1,"[7322513, 1640961, 5364587, 489491, 3096177, 4394]"
96680,197.6,-0.2,-1.0,-1,1,"[7323678, 1641100, 5365171, 489521, 3096234, 4395]"
96690,197.3,-0.2,-1.0,-1,1,"[7324841, 1641227, 5365748, 489554, 3096307, 4395]"
96700,171.6,0.0,0.0,-1,1,"[7325832, 1641337, 5366286, 489577, 3096361, 4395]"
96710,173.8,0.2,1.0,-1,1,"[7326882, 1641454, 5366789, 489598, 3096408, 4395]"
96720,180.2,-0.2,-1.0,-1,1,"[7327980, 1641575, 5367297, 489626, 3096455, 4395]"
96730,161.0,0.0,0.0,-1,1,"[7328845, 1641697, 5367837, 489642, 3096522, 4395]"
96740,164.7,-0.2,-1.0,-1,1,"[7329771, 1641822, 5368361, 489659, 3096577, 4395]"
96750,229.9,-0.4,-1.0,-1,1,"[7331136, 1641988, 5369030, 489679, 3096656, 4395]"
96760,213.5,0.0,0.0,-1,1,"[7332358, 1642125, 5369704, 489711, 3096726, 4395]"
96770,151.1,0.0,0.0,-1,1,"[7333197, 1642232, 5370196, 489728, 3096782, 4395]"
96780,144.1,-0.2,-1.0,-1,1,"[7334002, 1642345, 5370652, 489743, 3096834, 4395]"
96790,170.6,-0.2,-1.0,-1,1,"[7334938, 1642438, 5371247, 489761, 3096898, 4395]"
96800,225.1,-0.4,-1.0,-1,1,"[7336225, 1642584, 5371962, 489793, 3096969, 4395]"
96810,209.4,-0.2,-1.0,-1,1,"[7337431, 1642715, 5372637, 489813, 3097031, 4395]"
96820,249.2,-0.6,-1.0,-1,1,"[7338888, 1642887, 5373399, 489845, 3097100, 4395]"
96830,164.4,-0.4,-1.0,-1,1,"[7339875, 1642982, 5373882, 489866, 3097158, 4395]"
96840,183.4,-0.4,-1.0,-1,1,"[7340919, 1643107, 5374460, 489885, 3097226, 4395]"
96850,190.2,0.0,0.0,-1,1,"[7342020, 1643256, 5375026, 489910, 3097287, 4395]"
96860,193.4,0.0,0.0,-1,1,"[7343105, 1643387, 5375656, 489925, 3097360, 4395]"
96870,172.9,-0.2,-1.0,-1,1,"[7344095, 1643500, 5376222, 489941, 3097404, 4395]"
96880,161.6,-0.8,-1.0,-1,1,"[7344994, 1643600, 5376774, 489956, 3097454, 4395]"
96890,131.6,-0.2,-1.0,-1,1,"[7345770, 1643676, 5377173, 489970, 3097505, 4395]"
96900,186.7,-0.2,-1.0,-1,1,"[7346784, 1643804, 5377815, 489998, 3097560, 4395]"
96910,177.0,-0.4,-1.0,-1,1,"[7347786, 1643933, 5378386, 490010, 3097616, 4395]"
96920,139.5,0.0,0.0,-1,1,"[7348584, 1644028, 5378837, 490022, 3097655, 4395]"
96930,202.8,-0.6,-1.0,-1,1,"[7349762, 1644167, 5379469, 490037, 3097719, 4395]"
96940,199.7,-0.6,-1.0,-1,1,"[7350961, 1644303, 5380047, 490060, 3097780, 4395]"
96950,114.3,0.6,1.0,-1,1,"[7351652, 1644379, 5380362, 490077, 3097824, 4395]"
96960,139.5,0.2,1.0,-1,1,"[7352532, 1644458, 5380742, 490086, 3097871, 4395]"
96970,167.9,-0.6,-1.0,-1,1,"[7353580, 1644548, 5381213, 490102, 3097925, 4395]"
96980,197.2,-0.6,-1.0,-1,1,"[7354846, 1644668, 5381731, 490121, 3097974, 4395]"
96990,221.4,0.0,0.0,-1,1,"[7356301, 1644790, 5382259, 490151, 3098053, 4395]"
97000,177.3,-0.6,-1.0,-1,1,"[7357474, 1644900, 5382684, 490163, 3098106, 4395]"
97010,224.3,-0.6,-1.0,-1,1,"[7358949, 1645027, 5383252, 490179, 3098163, 4395]"
97020,198.1,-0.4,-1.0,-1,1,"[7360165, 1645144, 5383814, 490195, 3098233, 4395]"
97030,238.7,0.0,0.0,-1,1,"[7361660, 1645326, 5384437, 490213, 3098302, 4395]"
97040,187.2,-0.2,-1.0,-1,1,"[7362785, 1645469, 5384967, 490228, 3098361, 4395]"
97050,194.0,0.0,0.0,-1,1,"[7364004, 1645600, 5385490, 490244, 3098412, 4395]"
97060,203.6,0.2,1.0,-1,1,"[7365278, 1645745, 5386032, 490259, 3098472, 4395]"
97070,170.7,-0.2,-1.0,-1,1,"[7366344, 1645867, 5386474, 490283, 3098525, 4395]"
97080,159.1,0.0,0.0,-1,1,"[7367380, 1645979, 5386850, 490301, 3098574, 4395]"
97090,146.5,-0.4,-1.0,-1,1,"[7368351, 1646079, 5387181, 490317, 3098621, 4395]"
97100,186.5,0.2,1.0,-1,1,"[7369614, 1646185, 5387604, 490332, 3098679, 4395]"
97110,217.0,-0.6,-1.0,-1,1,"[7371062, 1646329, 5388096, 490345, 3098752, 4395]"
97120,190.4,-0.2,-1.0,-1,1,"[7372267, 1646485, 5388540, 490363, 3098833, 4395]"
97130,170.2,-0.6,-1.0,-1,1,"[7373377, 1646620, 5388917, 490375, 3098901, 4395]"
97140,222.4,-0.2,-1.0,-1,1,"[7374812, 1646774, 5389463, 490394, 3098971, 4395]"
97150,192.2,-0.4,-1.0,-1,1,"[7376017, 1646931, 5389928, 490416, 3099044, 4395]"
97160,189.8,-0.6,-1.0,-1,1,"[7377221, 1647087, 5390377, 490435, 3099113, 4396]"
97170,174.6,-0.2,-1.0,-1,1,"[7378331, 1647211, 5390818, 490450, 3099169, 4396]"
97180,184.9,0.0,0.0,-1,1,"[7379558, 1647352, 5391212, 490466, 3099240, 4396]"
97190,130.5,0.0,0.0,-1,1,"[7380417, 1647464, 5391492, 490477, 3099283, 4396]"
97200,182.0,0.0,0.0,-1,1,"[7381601, 1647610, 5391904, 490500, 3099338, 4396]"
97210,168.4,0.0,0.0,-1,1,"[7382682, 1647738, 5392298, 490532, 3099387, 4396]"
97220,170.3,-0.6,-1.0,-1,1,"[7383748, 1647851, 5392738, 490554, 3099449, 4396]"
97230,218.4,-0.4,-1.0,-1,1,"[7385124, 1648005, 5393281, 490586, 3099528, 4396]"
97240,242.8,-0.2,-1.0,-1,1,"[7386664, 1648180, 5393869, 490614, 3099625, 4396]"
97250,161.0,0.2,1.0,-1,1,"[7387699, 1648276, 5394273, 490634, 3099680, 4396]"
97260,211.6,0.0,0.0,-1,1,"[7389042, 1648402, 5394839, 490657, 3099738, 4396]"
97270,227.9,-0.4,-1.0,-1,1,"[7390531, 1648560, 5395380, 490672, 3099814, 4396]"
97280,114.7,0.4,1.0,-1,1,"[7391260, 1648649, 5395661, 490686, 3099848, 4396]"
97290,154.1,-0.4,-1.0,-1,1,"[7392200, 1648757, 5396092, 490705, 3099891, 4396]"
97300,179.2,0.0,0.0,-1,1,"[7393314, 1648890, 5396550, 490724, 3099959, 4396]"
97310,148.8,0.0,0.0,-1,1,"[7394217, 1649005, 5396949, 490738, 3100016, 4396]"
97320,158.0,0.0,0.0,-1,1,"[7395170, 1649123, 5397381, 490756, 3100075, 4396]"
97330,205.5,-1.0,-1.0,-1,-1,"[7396474, 1649248, 5397927, 490780, 3100131, 4396]"
97340,233.6,-0.4,-1.0,-1,1,"[7397947, 1649404, 5398533, 490808, 3100204, 4396]"
97350,158.5,-0.2,-1.0,-1,1,"[7398965, 1649508, 5398939, 490823, 3100246, 4396]"
97360,255.0,-0.4,-1.0,-1,1,"[7400549, 1649667, 5399626, 490856, 3100333, 4396]"
97370,170.5,-0.2,-1.0,-1,1,"[7401610, 1649770, 5400092, 490876, 3100388, 4396]"
97380,206.5,0.0,0.0,-1,1,"[7402892, 1649898, 5400647, 490909, 3100455, 4396]"
97390,237.1,-0.2,-1.0,-1,1,"[7404340, 1650047, 5401281, 490945, 3100559, 4396]"
97400,161.0,-0.8,-1.0,-1,1,"[7405377, 1650147, 5401680, 490975, 3100603, 4396]"
97410,224.6,0.0,0.0,-1,1,"[7406696, 1650296, 5402346, 491006, 3100683, 4397]"
97420,129.6,-0.4,-1.0,-1,1,"[7407430, 1650390, 5402737, 491033, 3100733, 4397]"
97430,241.5,-0.2,-1.0,-1,1,"[7408813, 1650555, 5403477, 491063, 3100830, 4397]"
97440,174.9,0.0,0.0,-1,1,"[7409786, 1650678, 5404035, 491091, 3100897, 4397]"
97450,169.7,0.0,0.0,-1,1,"[7410799, 1650785, 5404528, 491115, 3100957, 4397]"
97460,206.2,-0.2,-1.0,-1,1,"[7411981, 1650919, 5405177, 491144, 3101025, 4397]"
97470,157.0,0.0,0.0,-1,1,"[7412895, 1651009, 5405656, 491167, 3101089, 4397]"
97480,202.5,-0.4,-1.0,-1,1,"[7414077, 1651139, 5406263, 491206, 3101156, 4397]"
97490,244.1,-0.4,-1.0,-1,1,"[7415547, 1651284, 5406963, 491249, 3101239, 4397]"
97500,161.6,0.4,1.0,-1,1,"[7416555, 1651379, 5407409, 491268, 3101287, 4397]"
97510,197.0,0.0,0.0,-1,1,"[7417745, 1651511, 5407948, 491298, 3101366, 4397]"
97520,196.6,-0.4,-1.0,-1,1,"[7418955, 1651636, 5408476, 491329, 3101438, 4397]"
97530,219.7,-0.2,-1.0,-1,1,"[7420301, 1651786, 5409067, 491365, 3101512, 4397]"
97540,189.1,-0.4,-1.0,-1,1,"[7421463, 1651915, 5409570, 491395, 3101579, 4397]"
97550,226.5,-0.8,-1.0,-1,1,"[7422784, 1652064, 5410235, 491435, 3101669, 4397]"
97560,211.5,-0.4,-1.0,-1,1,"[7423896, 1652216, 5410943, 491480, 3101767, 4397]"
97570,214.0,-0.2,-1.0,-1,1,"[7425048, 1652364, 5411660, 491521, 3101849, 4397]"
97580,208.5,-0.2,-1.0,-1,1,"[7426211, 1652484, 5412341, 491549, 3101942, 4397]"
97590,202.9,0.0,0.0,-1,1,"[7427363, 1652619, 5412970, 491581, 3102023, 4397]"
97600,213.2,-0.4,-1.0,-1,1,"[7428534, 1652763, 5413672, 491612, 3102107, 4397]"
97610,183.9,0.2,1.0,-1,1,"[7429560, 1652893, 5414244, 491644, 3102186, 4397]"
97620,164.0,-0.6,-1.0,-1,1,"[7430473, 1653034, 5414722, 491681, 3102257, 4397]"
97630,233.4,-0.4,-1.0,-1,1,"[7431742, 1653239, 5415433, 491714, 3102373, 4397]"
97640,197.1,0.4,1.0,-1,1,"[7432896, 1653345, 5416011, 491750, 3102470, 4397]"
97650,170.4,0.2,1.0,-1,1,"[7433892, 1653439, 5416509, 491773, 3102563, 4397]"
97660,257.1,-0.4,-1.0,-1,1,"[7435384, 1653579, 5417257, 491824, 3102703, 4397]"
97670,164.1,-0.2,-1.0,-1,1,"[7436357, 1653686, 5417714, 491848, 3102783, 4397]"
97680,190.0,-0.2,-1.0,-1,1,"[7437414, 1653799, 5418323, 491891, 3102861, 4397]"
97690,209.3,-0.4,-1.0,-1,1,"[7438603, 1653919, 5418980, 491915, 3102964, 4397]"
97700,206.6,-0.2,-1.0,-1,1,"[7439766, 1654046, 5419636, 491951, 3103048, 4397]"
97710,182.8,-0.2,-1.0,-1,1,"[7440765, 1654145, 5420266, 491976, 3103123, 4397]"
97720,159.8,-0.2,-1.0,-1,1,"[7441689, 1654230, 5420766, 491994, 3103193, 4398]"
97730,210.4,-0.4,-1.0,-1,1,"[7442914, 1654356, 5421393, 492017, 3103296, 4398]"
97740,203.4,-0.6,-1.0,-1,1,"[7444114, 1654471, 5421989, 492050, 3103386, 4398]"
97750,204.7,0.0,0.0,-1,1,"[7445382, 1654569, 5422565, 492086, 3103455, 4398]"
97760,168.2,-0.2,-1.0,-1,1,"[7446418, 1654666, 5423024, 492113, 3103518, 4398]"
97770,127.2,0.2,1.0,-1,1,"[7447238, 1654739, 5423334, 492133, 3103567, 4398]"
97780,215.1,-0.4,-1.0,-1,1,"[7448681, 1654834, 5423854, 492158, 3103635, 4398]"
97790,152.2,-0.4,-1.0,-1,1,"[7449694, 1654899, 5424218, 492187, 3103686, 4398]"
97800,179.3,0.4,1.0,-1,1,"[7450876, 1654979, 5424669, 492204, 3103749, 4398]"
97810,227.8,-0.6,-1.0,-1,1,"[7452304, 1655087, 5425292, 492238, 3103834, 4398]"
97820,200.4,0.0,0.0,-1,1,"[7453595, 1655181, 5425796, 492274, 3103913, 4398]"
97830,153.5,-0.2,-1.0,-1,1,"[7454595, 1655260, 5426173, 492290, 3103976, 4398]"
97840,171.4,0.0,0.0,-1,1,"[7455716, 1655339, 5426596, 492313, 3104044, 4398]"
97850,168.3,-0.2,-1.0,-1,1,"[7456845, 1655414, 5426990, 492337, 3104105, 4398]"
97860,254.6,-0.8,-1.0,-1,1,"[7458613, 1655535, 5427522, 492380, 3104187, 4398]"
97870,195.6,0.2,1.0,-1,1,"[7459977, 1655614, 5427945, 492404, 3104253, 4398]"
97880,179.9,-0.4,-1.0,-1,1,"[7461194, 1655688, 5428355, 492427, 3104328, 4398]"
97890,188.1,-0.6,-1.0,-1,1,"[7462547, 1655762, 5428714, 492445, 3104405, 4398]"
97900,238.7,-0.2,-1.0,-1,1,"[7464243, 1655885, 5429177, 492481, 3104474, 4398]"
97910,192.8,0.4,1.0,-1,1,"[7465655, 1655950, 5429533, 492505, 3104545, 4398]"
97920,192.5,-0.2,-1.0,-1,1,"[7467061, 1656017, 5429877, 492532, 3104625, 4399]"
97930,224.4,-0.4,-1.0,-1,1,"[7468683, 1656093, 5430290, 492558, 3104732, 4399]"
97940,164.4,-0.4,-1.0,-1,1,"[7469879, 1656158, 5430594, 492572, 3104797, 4399]"
97950,124.0,0.0,0.0,-1,1,"[7470823, 1656204, 5430782, 492584, 3104847, 4399]"
97960,198.1,-0.8,-1.0,-1,1,"[7472251, 1656281, 5431149, 492602, 3104938, 4399]"
97970,168.4,0.0,0.0,-1,1,"[7473492, 1656349, 5431430, 492624, 3105010, 4399]"
97980,158.1,0.2,1.0,-1,1,"[7474681, 1656401, 5431691, 492646, 3105067, 4399]"
97990,165.2,0.0,0.0,-1,1,"[7475950, 1656458, 5431932, 492669, 3105129, 4399]"
98000,157.7,-0.2,-1.0,-1,1,"[7477102, 1656528, 5432204, 492685, 3105196, 4399]"
98010,156.0,-0.2,-1.0,-1,1,"[7478259, 1656600, 5432468, 492704, 3105244, 4399]"
98020,247.7,-0.2,-1.0,-1,1,"[7480140, 1656702, 5432845, 492727, 3105338, 4399]"
98030,230.4,-0.4,-1.0,-1,1,"[7481939, 1656778, 5433183, 492749, 3105407, 4399]"
98040,211.0,-0.2,-1.0,-1,1,"[7483518, 1656842, 5433559, 492764, 3105483, 4399]"
98050,214.2,-0.4,-1.0,-1,1,"[7485123, 1656919, 5433926, 492782, 3105557, 4400]"
98060,257.3,0.0,0.0,-1,1,"[7487088, 1656996, 5434342, 492808, 3105646, 4400]"
98070,185.5,-0.4,-1.0,-1,1,"[7488471, 1657068, 5434638, 492832, 3105726, 4400]"
98080,193.3,-0.4,-1.0,-1,1,"[7489882, 1657153, 5434989, 492851, 3105793, 4400]"
98090,140.3,-0.4,-1.0,-1,1,"[7490902, 1657213, 5435247, 492864, 3105845, 4400]"
98100,185.5,0.0,0.0,-1,1,"[7492277, 1657299, 5435544, 492882, 3105924, 4400]"
98110,183.8,-0.4,-1.0,-1,1,"[7493622, 1657377, 5435874, 492901, 3105990, 4400]"
98120,150.4,-0.6,-1.0,-1,1,"[7494743, 1657430, 5436139, 492913, 3106043, 4400]"
98130,258.5,0.0,0.0,-1,1,"[7496617, 1657536, 5436611, 492946, 3106143, 4400]"
98140,171.1,-0.2,-1.0,-1,1,"[7497858, 1657600, 5436909, 492971, 3106226, 4400]"
98150,163.7,-0.4,-1.0,-1,1,"[7498990, 1657662, 5437238, 492993, 3106318, 4400]"
98160,193.5,0.0,0.0,-1,1,"[7500316, 1657773, 5437627, 493012, 3106408, 4400]"
98170,156.4,0.0,0.0,-1,1,"[7501375, 1657853, 5437961, 493041, 3106470, 4400]"
98180,173.7,-0.4,-1.0,-1,1,"[7502590, 1657941, 5438300, 493059, 3106547, 4400]"
98190,153.8,-0.4,-1.0,-1,1,"[7503617, 1658000, 5438659, 493075, 3106624, 4400]"
98200,242.5,-0.4,-1.0,-1,1,"[7505308, 1658113, 5439145, 493099, 3106735, 4400]"
98210,167.3,-0.2,-1.0,-1,1,"[7506487, 1658197, 5439456, 493114, 3106819, 4400]"
98220,209.4,-0.2,-1.0,-1,1,"[7507975, 1658295, 5439865, 493136, 3106896, 4400]"
98230,211.6,-0.6,-1.0,-1,1,"[7509458, 1658380, 5440270, 493169, 3107006, 4400]"
98240,216.6,-0.2,-1.0,-1,1,"[7510991, 1658478, 5440694, 493195, 3107091, 4400]"
98250,165.5,-0.2,-1.0,-1,1,"[7512187, 1658558, 5440994, 493216, 3107149, 4400]"
98260,181.1,-0.2,-1.0,-1,1,"[7513486, 1658652, 5441319, 493230, 3107228, 4400]"
98270,180.3,0.0,0.0,-1,1,"[7514761, 1658743, 5441677, 493246, 3107291, 4400]"
98280,231.2,-0.2,-1.0,-1,1,"[7516381, 1658861, 5442134, 493270, 3107384, 4400]"
98290,183.6,0.0,0.0,-1,1,"[7517631, 1658966, 5442515, 493289, 3107465, 4400]"
98300,214.4,0.0,0.0,-1,1,"[7519074, 1659065, 5443003, 493315, 3107553, 4400]"
98310,196.2,0.4,1.0,-1,1,"[7520415, 1659162, 5443418, 493332, 3107645, 4400]"
98320,186.8,-0.4,-1.0,-1,1,"[7521705, 1659271, 5443802, 493348, 3107714, 4400]"
98330,226.1,-0.4,-1.0,-1,1,"[7523220, 1659396, 5444305, 493369, 3107811, 4400]"
98340,187.9,-0.2,-1.0,-1,1,"[7524495, 1659497, 5444708, 493385, 3107895, 4400]"
98350,180.7,-0.4,-1.0,-1,1,"[7525738, 1659582, 5445100, 493397, 3107970, 4400]"
98360,173.3,0.0,0.0,-1,1,"[7526946, 1659665, 5445446, 493411, 3108052, 4400]"
98370,149.6,-0.2,-1.0,-1,1,"[7527968, 1659734, 5445761, 493428, 3108124, 4401]"
98380,327.2,-0.6,-1.0,-1,1,"[7530145, 1659889, 5446525, 493459, 3108269, 4401]"
98390,170.5,-0.8,-1.0,-1,1,"[7531320, 1659970, 5446894, 493474, 3108334, 4401]"
98400,177.6,-0.2,-1.0,-1,1,"[7532579, 1660054, 5447241, 493487, 3108407, 4401]"
98410,174.8,-0.2,-1.0,-1,1,"[7533789, 1660139, 5447604, 493505, 3108479, 4401]"
98420,202.8,0.0,0.0,-1,1,"[7535167, 1660219, 5448062, 493520, 3108576, 4401]"
98430,165.1,-0.2,-1.0,-1,1,"[7536269, 1660281, 5448445, 493537, 3108663, 4401]"
98440,231.1,-0.4,-1.0,-1,1,"[7537817, 1660374, 5448990, 493554, 3108771, 4401]"
98450,178.7,-0.6,-1.0,-1,1,"[7539028, 1660448, 5449368, 493574, 3108875, 4401]"
98460,133.1,-0.2,-1.0,-1,1,"[7539963, 1660508, 5449614, 493585, 3108954, 4401]"
98470,227.3,0.0,0.0,-1,1,"[7541547, 1660610, 5450053, 493600, 3109087, 4401]"
98480,310.4,0.4,1.0,-1,1,"[7543661, 1660773, 5450683, 493628, 3109256, 4401]"
98490,157.7,0.2,1.0,-1,1,"[7544714, 1660861, 5451020, 493638, 3109345, 4401]"
98500,227.8,-0.4,-1.0,-1,1,"[7546284, 1660972, 5451495, 493665, 3109440, 4401]"
98510,223.2,-0.6,-1.0,-1,1,"[7547874, 1661063, 5451908, 493684, 3109559, 4401]"
98520,228.8,-0.2,-1.0,-1,1,"[7549432, 1661183, 5452364, 493701, 3109696, 4401]"
98530,239.0,-0.4,-1.0,-1,1,"[7551008, 1661329, 5452849, 493722, 3109858, 4401]"
98540,165.0,-0.4,-1.0,-1,1,"[7552105, 1661397, 5453228, 493733, 3109953, 4401]"
98550,145.0,-0.2,-1.0,-1,1,"[7553008, 1661468, 5453582, 493754, 3110054, 4401]"
98560,196.2,0.2,1.0,-1,1,"[7554285, 1661573, 5453991, 493777, 3110202, 4401]"
98570,213.5,-0.2,-1.0,-1,1,"[7555729, 1661682, 5454434, 493793, 3110325, 4401]"
98580,234.9,-0.2,-1.0,-1,1,"[7557289, 1661817, 5454924, 493805, 3110477, 4401]"
98590,212.7,-0.6,-1.0,-1,1,"[7558748, 1661920, 5455346, 493824, 3110601, 4401]"
98600,141.8,0.0,0.0,-1,1,"[7559710, 1662007, 5455623, 493832, 3110685, 4401]"
98610,169.8,0.0,0.0,-1,1,"[7560881, 1662083, 5455961, 493851, 3110779, 4401]"
98620,217.0,-0.8,-1.0,-1,1,"[7562336, 1662171, 5456428, 493864, 3110926, 4401]"
98630,149.3,-0.4,-1.0,-1,1,"[7563325, 1662256, 5456735, 493873, 3111029, 4401]"
98640,164.9,-0.2,-1.0,-1,1,"[7564433, 1662347, 5457094, 493885, 3111108, 4401]"
98650,156.4,-0.4,-1.0,-1,1,"[7565504, 1662412, 5457410, 493894, 3111211, 4401]"
98660,195.3,-0.6,-1.0,-1,1,"[7566838, 1662493, 5457822, 493906, 3111325, 4401]"
