episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
354100,166.64,-0.14,-1.0,-1,1,2
354200,166.65,-0.38,-1.0,-1,1,2
354300,166.65,-0.34,-1.0,-1,1,2
354400,166.66,-0.22,-1.0,-1,1,2
354500,166.67,-0.46,-1.0,-1,1,2
354600,166.67,-0.3,-1.0,-1,1,2
354700,166.68,-0.28,-1.0,-1,1,2
354800,166.68,-0.2,-1.0,-1,1,2
354900,166.68,-0.12,-1.0,-1,1,2
355000,166.69,-0.38,-1.0,-1,1,2
355100,166.69,-0.38,-1.0,-1,1,2
355200,166.69,-0.44,-1.0,-1,1,2
355300,166.7,-0.32,-1.0,-1,1,2
355400,166.7,-0.36,-1.0,-1,1,2
355500,166.71,-0.34,-1.0,-1,1,2
355600,166.72,-0.28,-1.0,-1,1,2
355700,166.72,-0.36,-1.0,-1,1,2
355800,166.73,-0.28,-1.0,-1,1,2
355900,166.73,-0.24,-1.0,-1,1,2
356000,166.73,-0.14,-1.0,-1,1,2
356100,166.73,-0.32,-1.0,-1,1,2
356200,166.74,-0.12,-1.0,-1,1,2
356300,166.74,-0.4,-1.0,-1,1,2
356400,166.75,-0.26,-1.0,-1,1,2
356500,166.76,-0.26,-1.0,-1,1,2
356600,166.76,-0.38,-1.0,-1,1,2
356700,166.77,-0.36,-1.0,-1,1,2
356800,166.77,-0.46,-1.0,-1,1,2
356900,166.78,-0.3,-1.0,-1,1,2
357000,166.77,-0.22,-1.0,-1,1,2
357100,166.78,-0.28,-1.0,-1,1,2
357200,166.79,-0.24,-1.0,-1,1,2
357300,166.79,-0.32,-1.0,-1,1,2
357400,166.79,-0.12,-1.0,-1,1,2
357500,166.8,-0.3,-1.0,-1,1,2
357600,166.8,-0.14,-1.0,-1,1,2
357700,166.81,-0.18,-1.0,-1,1,2
357800,166.81,-0.44,-1.0,-1,1,2
357900,166.81,-0.2,-1.0,-1,1,2
358000,166.81,-0.22,-1.0,-1,1,2
358100,166.82,-0.26,-1.0,-1,1,2
358200,166.83,-0.42,-1.0,-1,1,2
358300,166.83,-0.42,-1.0,-1,1,2
358400,166.83,-0.26,-1.0,-1,1,2
358500,166.83,-0.32,-1.0,-1,1,2
358600,166.84,-0.1,-1.0,-1,1,2
358700,166.84,-0.42,-1.0,-1,1,2
358800,166.85,-0.26,-1.0,-1,1,2
358900,166.85,-0.42,-1.0,-1,1,2
359000,166.85,-0.3,-1.0,-1,1,2
359100,166.86,-0.46,-1.0,-1,1,2
359200,166.87,-0.14,-1.0,-1,1,2
359300,166.87,-0.26,-1.0,-1,1,2
359400,166.87,-0.24,-1.0,-1,1,2
359500,166.87,-0.42,-1.0,-1,1,2
359600,166.88,-0.5,-1.0,-1,1,2
359700,166.89,-0.36,-1.0,-1,1,2
359800,166.89,-0.22,-1.0,-1,1,2
359900,166.89,-0.1,-1.0,-1,1,2
360000,166.89,-0.18,-1.0,-1,1,2
360100,166.9,-0.32,-1.0,-1,1,2
360200,166.91,-0.62,-1.0,-1,1,1
360300,166.91,-0.3,-1.0,-1,1,1
360400,166.91,-0.14,-1.0,-1,1,1
360500,166.91,-0.36,-1.0,-1,1,2
360600,166.91,-0.32,-1.0,-1,1,1
360700,166.91,-0.32,-1.0,-1,1,1
360800,166.91,-0.46,-1.0,-1,1,2
360900,166.91,-0.36,-1.0,-1,1,2
361000,166.91,-0.24,-1.0,-1,1,2
361100,166.92,-0.46,-1.0,-1,1,1
361200,166.92,-0.36,-1.0,-1,1,1
361300,166.92,-0.1,-1.0,-1,1,1
361400,166.92,-0.48,-1.0,-1,1,1
361500,166.92,-0.38,-1.0,-1,1,1
361600,166.92,-0.48,-1.0,-1,1,1
361700,166.93,-0.26,-1.0,-1,1,1
361800,166.93,-0.48,-1.0,-1,1,1
361900,166.93,-0.52,-1.0,-1,1,1
362000,166.94,-0.34,-1.0,-1,1,2
362100,166.94,-0.26,-1.0,-1,1,2
362200,166.94,-0.22,-1.0,-1,1,2
362300,166.95,-0.34,-1.0,-1,1,2
362400,166.95,-0.28,-1.0,-1,1,1
362500,166.96,-0.56,-1.0,-1,1,1
362600,166.96,-0.32,-1.0,-1,1,1
362700,166.96,-0.46,-1.0,-1,1,1
362800,166.96,-0.42,-1.0,-1,1,1
362900,166.96,-0.46,-1.0,-1,1,1
363000,166.96,-0.36,-1.0,-1,1,1
363100,166.97,-0.3,-1.0,-1,1,1
363200,166.97,-0.22,-1.0,-1,1,1
363300,166.97,-0.3,-1.0,-1,1,2
363400,166.97,-0.06,-1.0,-1,1,2
363500,166.97,-0.46,-1.0,-1,1,2
363600,166.98,-0.32,-1.0,-1,1,2
363700,166.99,-0.28,-1.0,-1,1,2
363800,167.0,-0.4,-1.0,-1,1,2
363900,167.0,-0.42,-1.0,-1,1,2
364000,167.0,-0.2,-1.0,-1,1,2
364100,167.0,-0.1,-1.0,-1,1,2
364200,167.0,-0.3,-1.0,-1,1,1
364300,167.01,-0.24,-1.0,-1,1,2
364400,167.01,-0.34,-1.0,-1,1,2
364500,167.02,-0.34,-1.0,-1,1,2
364600,167.02,-0.36,-1.0,-1,1,2
364700,167.02,-0.16,-1.0,-1,1,2
364800,167.03,-0.34,-1.0,-1,1,2
364900,167.03,-0.28,-1.0,-1,1,2
365000,167.03,-0.42,-1.0,-1,1,1
365100,167.03,-0.5,-1.0,-1,1,1
365200,167.04,-0.3,-1.0,-1,1,1
365300,167.04,-0.46,-1.0,-1,1,2
365400,167.04,-0.24,-1.0,-1,1,2
365500,167.04,-0.44,-1.0,-1,1,2
365600,167.04,-0.36,-1.0,-1,1,1
365700,167.05,-0.3,-1.0,-1,1,2
365800,167.05,-0.34,-1.0,-1,1,1
365900,167.05,-0.36,-1.0,-1,1,1
366000,167.05,-0.44,-1.0,-1,1,1
366100,167.06,-0.54,-1.0,-1,1,1
366200,167.06,-0.32,-1.0,-1,1,2
366300,167.06,-0.48,-1.0,-1,1,1
366400,167.06,-0.4,-1.0,-1,1,1
366500,167.07,-0.4,-1.0,-1,1,1
366600,167.07,-0.44,-1.0,-1,1,1
366700,167.08,-0.54,-1.0,-1,1,1
366800,167.08,-0.4,-1.0,-1,1,1
366900,167.08,-0.34,-1.0,-1,1,1
367000,167.08,-0.36,-1.0,-1,1,1
367100,167.08,-0.4,-1.0,-1,1,1
367200,167.09,-0.52,-1.0,-1,1,1
367300,167.09,-0.52,-1.0,-1,1,1
367400,167.08,-0.26,-1.0,-1,1,1
367500,167.08,-0.32,-1.0,-1,1,1
367600,167.09,-0.4,-1.0,-1,1,1
367700,167.09,-0.5,-1.0,-1,1,1
367800,167.09,-0.42,-1.0,-1,1,1
367900,167.1,-0.34,-1.0,-1,1,1
368000,167.1,-0.6,-1.0,-1,1,1
368100,167.1,-0.3,-1.0,-1,1,1
368200,167.11,-0.36,-1.0,-1,1,2
368300,167.11,-0.38,-1.0,-1,1,1
368400,167.11,-0.3,-1.0,-1,1,1
368500,167.12,-0.54,-1.0,-1,1,2
368600,167.13,-0.42,-1.0,-1,1,2
368700,167.13,-0.36,-1.0,-1,1,2
368800,167.14,-0.26,-1.0,-1,1,1
368900,167.13,-0.32,-1.0,-1,1,1
369000,167.13,-0.34,-1.0,-1,1,1
369100,167.13,-0.34,-1.0,-1,1,1
369200,167.14,-0.52,-1.0,-1,1,1
369300,167.14,-0.26,-1.0,-1,1,2
369400,167.15,-0.46,-1.0,-1,1,1
369500,167.15,-0.2,-1.0,-1,1,1
369600,167.15,-0.4,-1.0,-1,1,1
369700,167.16,-0.3,-1.0,-1,1,1
369800,167.16,-0.34,-1.0,-1,1,1
369900,167.16,-0.38,-1.0,-1,1,1
370000,167.16,-0.46,-1.0,-1,1,2
370100,167.16,-0.5,-1.0,-1,1,2
370200,167.17,-0.28,-1.0,-1,1,1
370300,167.17,-0.5,-1.0,-1,1,2
370400,167.17,-0.36,-1.0,-1,1,2
370500,167.18,-0.24,-1.0,-1,1,1
370600,167.18,-0.36,-1.0,-1,1,1
370700,167.19,-0.32,-1.0,-1,1,1
370800,167.19,-0.2,-1.0,-1,1,2
370900,167.2,-0.4,-1.0,-1,1,2
371000,167.2,-0.32,-1.0,-1,1,2
371100,167.21,-0.26,-1.0,-1,1,2
371200,167.21,-0.3,-1.0,-1,1,2
371300,167.21,-0.1,-1.0,-1,1,2
371400,167.21,-0.2,-1.0,-1,1,2
371500,167.22,-0.54,-1.0,-1,1,2
371600,167.22,-0.5,-1.0,-1,1,1
371700,167.22,-0.32,-1.0,-1,1,2
371800,167.22,-0.3,-1.0,-1,1,1
371900,167.23,-0.44,-1.0,-1,1,2
372000,167.23,-0.4,-1.0,-1,1,1
372100,167.23,-0.32,-1.0,-1,1,1
372200,167.23,-0.18,-1.0,-1,1,2
372300,167.23,-0.3,-1.0,-1,1,2
372400,167.24,-0.42,-1.0,-1,1,2
372500,167.24,-0.22,-1.0,-1,1,1
372600,167.24,-0.18,-1.0,-1,1,1
372700,167.24,-0.34,-1.0,-1,1,1
372800,167.24,-0.46,-1.0,-1,1,1
372900,167.24,-0.36,-1.0,-1,1,1
373000,167.25,-0.18,-1.0,-1,1,1
373100,167.25,-0.44,-1.0,-1,1,1
373200,167.25,-0.48,-1.0,-1,1,1
373300,167.25,-0.44,-1.0,-1,1,1
373400,167.25,-0.54,-1.0,-1,1,1
373500,167.26,-0.38,-1.0,-1,1,1
373600,167.26,-0.44,-1.0,-1,1,1
373700,167.25,-0.3,-1.0,-1,1,1
373800,167.26,-0.42,-1.0,-1,1,1
373900,167.26,-0.3,-1.0,-1,1,1
374000,167.26,-0.48,-1.0,-1,1,1
374100,167.27,-0.38,-1.0,-1,1,1
374200,167.27,-0.52,-1.0,-1,1,1
374300,167.27,-0.36,-1.0,-1,1,1
374400,167.27,-0.34,-1.0,-1,1,1
374500,167.27,-0.28,-1.0,-1,1,1
374600,167.27,-0.52,-1.0,-1,1,1
374700,167.27,-0.4,-1.0,-1,1,1
374800,167.28,-0.48,-1.0,-1,1,1
374900,167.28,-0.38,-1.0,-1,1,1
375000,167.28,-0.44,-1.0,-1,1,1
375100,167.28,-0.44,-1.0,-1,1,1
375200,167.29,-0.42,-1.0,-1,1,1
375300,167.29,-0.48,-1.0,-1,1,1
375400,167.29,-0.54,-1.0,-1,1,1
375500,167.29,-0.44,-1.0,-1,1,1
375600,167.3,-0.38,-1.0,-1,1,1
375700,167.3,-0.44,-1.0,-1,1,1
375800,167.3,-0.38,-1.0,-1,1,1
375900,167.3,-0.48,-1.0,-1,1,1
376000,167.31,-0.5,-1.0,-1,1,1
376100,167.32,-0.52,-1.0,-1,1,1
376200,167.32,-0.38,-1.0,-1,1,1
376300,167.32,-0.28,-1.0,-1,1,1
376400,167.32,-0.44,-1.0,-1,1,1
376500,167.32,-0.4,-1.0,-1,1,1
376600,167.32,-0.42,-1.0,-1,1,1
376700,167.33,-0.38,-1.0,-1,1,1
376800,167.33,-0.54,-1.0,-1,1,1
376900,167.34,-0.42,-1.0,-1,1,1
377000,167.34,-0.54,-1.0,-1,1,1
377100,167.34,-0.3,-1.0,-1,1,1
377200,167.34,-0.34,-1.0,-1,1,1
377300,167.34,-0.38,-1.0,-1,1,1
377400,167.34,-0.44,-1.0,-1,1,1
377500,167.34,-0.5,-1.0,-1,1,1
377600,167.34,-0.34,-1.0,-1,1,1
377700,167.35,-0.4,-1.0,-1,1,1
377800,167.35,-0.38,-1.0,-1,1,1
377900,167.35,-0.32,-1.0,-1,1,1
378000,167.36,-0.36,-1.0,-1,1,1
378100,167.36,-0.16,-1.0,-1,1,1
378200,167.36,-0.3,-1.0,-1,1,1
378300,167.36,-0.5,-1.0,-1,1,1
378400,167.36,-0.52,-1.0,-1,1,1
378500,167.36,-0.42,-1.0,-1,1,1
378600,167.37,-0.44,-1.0,-1,1,1
378700,167.37,-0.4,-1.0,-1,1,1
378800,167.37,-0.46,-1.0,-1,1,1
378900,167.38,-0.52,-1.0,-1,1,1
379000,167.38,-0.52,-1.0,-1,1,1
379100,167.37,-0.42,-1.0,-1,1,1
379200,167.38,-0.46,-1.0,-1,1,1
379300,167.38,-0.3,-1.0,-1,1,1
379400,167.38,-0.44,-1.0,-1,1,1
379500,167.39,-0.5,-1.0,-1,1,1
379600,167.39,-0.5,-1.0,-1,1,1
379700,167.39,-0.44,-1.0,-1,1,1
379800,167.4,-0.46,-1.0,-1,1,1
379900,167.4,-0.38,-1.0,-1,1,1
380000,167.4,-0.56,-1.0,-1,1,1
380100,167.41,-0.24,-1.0,-1,1,1
380200,167.41,-0.5,-1.0,-1,1,1
380300,167.41,-0.42,-1.0,-1,1,1
380400,167.41,-0.48,-1.0,-1,1,1
380500,167.41,-0.3,-1.0,-1,1,1
380600,167.41,-0.36,-1.0,-1,1,1
380700,167.42,-0.48,-1.0,-1,1,1
380800,167.41,-0.44,-1.0,-1,1,1
380900,167.42,-0.36,-1.0,-1,1,1
381000,167.42,-0.32,-1.0,-1,1,1
381100,167.43,-0.32,-1.0,-1,1,1
381200,167.42,-0.36,-1.0,-1,1,1
381300,167.42,-0.44,-1.0,-1,1,1
381400,167.43,-0.46,-1.0,-1,1,1
381500,167.43,-0.46,-1.0,-1,1,1
381600,167.44,-0.34,-1.0,-1,1,1
381700,167.44,-0.32,-1.0,-1,1,1
381800,167.44,-0.54,-1.0,-1,1,1
381900,167.44,-0.5,-1.0,-1,1,1
382000,167.44,-0.38,-1.0,-1,1,1
382100,167.45,-0.34,-1.0,-1,1,1
382200,167.45,-0.48,-1.0,-1,1,1
382300,167.45,-0.42,-1.0,-1,1,1
382400,167.45,-0.44,-1.0,-1,1,1
382500,167.46,-0.4,-1.0,-1,1,1
382600,167.45,-0.22,-1.0,-1,1,1
382700,167.46,-0.42,-1.0,-1,1,1
382800,167.46,-0.36,-1.0,-1,1,1
382900,167.46,-0.38,-1.0,-1,1,1
383000,167.46,-0.46,-1.0,-1,1,1
383100,167.46,-0.28,-1.0,-1,1,1
383200,167.46,-0.46,-1.0,-1,1,1
383300,167.47,-0.46,-1.0,-1,1,1
383400,167.47,-0.44,-1.0,-1,1,1
383500,167.47,-0.36,-1.0,-1,1,1
383600,167.47,-0.28,-1.0,-1,1,1
383700,167.47,-0.64,-1.0,-1,1,1
383800,167.48,-0.24,-1.0,-1,1,1
383900,167.48,-0.28,-1.0,-1,1,1
384000,167.48,-0.54,-1.0,-1,1,1
384100,167.48,-0.52,-1.0,-1,1,1
384200,167.48,-0.5,-1.0,-1,1,1
384300,167.48,-0.56,-1.0,-1,1,1
384400,167.48,-0.5,-1.0,-1,1,1
384500,167.49,-0.5,-1.0,-1,1,1
384600,167.49,-0.4,-1.0,-1,1,1
384700,167.49,-0.4,-1.0,-1,1,1
384800,167.49,-0.46,-1.0,-1,1,1
384900,167.49,-0.18,-1.0,-1,1,1
385000,167.49,-0.3,-1.0,-1,1,1
385100,167.49,-0.3,-1.0,-1,1,1
385200,167.49,-0.46,-1.0,-1,1,1
385300,167.5,-0.44,-1.0,-1,1,1
385400,167.5,-0.5,-1.0,-1,1,1
385500,167.5,-0.42,-1.0,-1,1,1
385600,167.51,-0.3,-1.0,-1,1,1
385700,167.5,-0.3,-1.0,-1,1,1
385800,167.51,-0.4,-1.0,-1,1,1
385900,167.51,-0.48,-1.0,-1,1,1
386000,167.51,-0.4,-1.0,-1,1,1
386100,167.51,-0.42,-1.0,-1,1,1
386200,167.51,-0.4,-1.0,-1,1,1
386300,167.52,-0.36,-1.0,-1,1,1
386400,167.53,-0.26,-1.0,-1,1,1
386500,167.53,-0.36,-1.0,-1,1,1
386600,167.53,-0.48,-1.0,-1,1,1
386700,167.54,-0.62,-1.0,-1,1,1
386800,167.54,-0.48,-1.0,-1,1,1
386900,167.54,-0.36,-1.0,-1,1,1
387000,167.54,-0.36,-1.0,-1,1,1
387100,167.55,-0.42,-1.0,-1,1,1
387200,167.55,-0.32,-1.0,-1,1,1
387300,167.55,-0.48,-1.0,-1,1,1
387400,167.55,-0.42,-1.0,-1,1,1
387500,167.55,-0.44,-1.0,-1,1,1
387600,167.55,-0.54,-1.0,-1,1,1
387700,167.56,-0.52,-1.0,-1,1,1
387800,167.56,-0.4,-1.0,-1,1,1
387900,167.57,-0.46,-1.0,-1,1,1
388000,167.57,-0.46,-1.0,-1,1,1
388100,167.57,-0.38,-1.0,-1,1,1
388200,167.58,-0.52,-1.0,-1,1,1
388300,167.57,-0.3,-1.0,-1,1,1
388400,167.57,-0.4,-1.0,-1,1,1
388500,167.58,-0.56,-1.0,-1,1,1
388600,167.58,-0.24,-1.0,-1,1,1
388700,167.58,-0.32,-1.0,-1,1,1
388800,167.58,-0.24,-1.0,-1,1,1
388900,167.58,-0.52,-1.0,-1,1,1
389000,167.59,-0.44,-1.0,-1,1,1
389100,167.59,-0.44,-1.0,-1,1,1
389200,167.59,-0.36,-1.0,-1,1,1
389300,167.6,-0.26,-1.0,-1,1,1
389400,167.59,-0.4,-1.0,-1,1,1
389500,167.6,-0.4,-1.0,-1,1,1
389600,167.6,-0.38,-1.0,-1,1,1
389700,167.6,-0.34,-1.0,-1,1,1
389800,167.6,-0.44,-1.0,-1,1,1
389900,167.6,-0.2,-1.0,-1,1,1
390000,167.61,-0.38,-1.0,-1,1,1
390100,167.61,-0.42,-1.0,-1,1,1
390200,167.62,-0.28,-1.0,-1,1,1
390300,167.62,-0.42,-1.0,-1,1,1
390400,167.62,-0.42,-1.0,-1,1,1
390500,167.63,-0.5,-1.0,-1,1,1
390600,167.62,-0.28,-1.0,-1,1,1
390700,167.63,-0.22,-1.0,-1,1,1
390800,167.64,-0.64,-1.0,-1,1,1
390900,167.64,-0.28,-1.0,-1,1,1
391000,167.64,-0.52,-1.0,-1,1,1
391100,167.64,-0.38,-1.0,-1,1,1
391200,167.64,-0.38,-1.0,-1,1,1
391300,167.65,-0.5,-1.0,-1,1,1
391400,167.65,-0.36,-1.0,-1,1,1
391500,167.65,-0.32,-1.0,-1,1,1
391600,167.65,-0.36,-1.0,-1,1,1
391700,167.65,-0.32,-1.0,-1,1,1
391800,167.66,-0.42,-1.0,-1,1,1
391900,167.66,-0.46,-1.0,-1,1,1
392000,167.67,-0.4,-1.0,-1,1,1
392100,167.67,-0.4,-1.0,-1,1,1
392200,167.67,-0.38,-1.0,-1,1,1
392300,167.68,-0.4,-1.0,-1,1,1
392400,167.68,-0.48,-1.0,-1,1,1
392500,167.68,-0.42,-1.0,-1,1,1
392600,167.69,-0.34,-1.0,-1,1,1
392700,167.69,-0.24,-1.0,-1,1,1
392800,167.69,-0.4,-1.0,-1,1,1
392900,167.69,-0.54,-1.0,-1,1,1
393000,167.7,-0.3,-1.0,-1,1,1
393100,167.7,-0.32,-1.0,-1,1,1
393200,167.71,-0.58,-1.0,-1,1,1
393300,167.71,-0.4,-1.0,-1,1,1
393400,167.71,-0.44,-1.0,-1,1,1
393500,167.71,-0.52,-1.0,-1,1,1
393600,167.72,-0.52,-1.0,-1,1,1
393700,167.72,-0.52,-1.0,-1,1,1
393800,167.72,-0.4,-1.0,-1,1,1
393900,167.72,-0.54,-1.0,-1,1,1
394000,167.72,-0.28,-1.0,-1,1,1
394100,167.73,-0.5,-1.0,-1,1,1
394200,167.73,-0.52,-1.0,-1,1,1
394300,167.73,-0.34,-1.0,-1,1,1
394400,167.73,-0.48,-1.0,-1,1,1
394500,167.73,-0.38,-1.0,-1,1,1
394600,167.73,-0.52,-1.0,-1,1,1
394700,167.73,-0.4,-1.0,-1,1,1
394800,167.73,-0.32,-1.0,-1,1,1
394900,167.73,-0.48,-1.0,-1,1,1
395000,167.74,-0.44,-1.0,-1,1,1
395100,167.74,-0.28,-1.0,-1,1,1
395200,167.74,-0.5,-1.0,-1,1,1
395300,167.73,-0.32,-1.0,-1,1,1
395400,167.73,-0.36,-1.0,-1,1,1
395500,167.73,-0.4,-1.0,-1,1,1
395600,167.74,-0.54,-1.0,-1,1,1
395700,167.74,-0.48,-1.0,-1,1,1
395800,167.74,-0.5,-1.0,-1,1,1
395900,167.75,-0.36,-1.0,-1,1,1
396000,167.75,-0.38,-1.0,-1,1,1
396100,167.75,-0.42,-1.0,-1,1,1
396200,167.75,-0.24,-1.0,-1,1,1
396300,167.75,-0.36,-1.0,-1,1,1
396400,167.76,-0.54,-1.0,-1,1,1
396500,167.76,-0.52,-1.0,-1,1,1
396600,167.77,-0.4,-1.0,-1,1,1
396700,167.77,-0.34,-1.0,-1,1,1
396800,167.77,-0.24,-1.0,-1,1,1
396900,167.77,-0.36,-1.0,-1,1,1
397000,167.77,-0.26,-1.0,-1,1,1
397100,167.77,-0.44,-1.0,-1,1,1
397200,167.77,-0.28,-1.0,-1,1,1
397300,167.76,-0.52,-1.0,-1,1,1
397400,167.77,-0.48,-1.0,-1,1,1
397500,167.77,-0.34,-1.0,-1,1,1
397600,167.77,-0.34,-1.0,-1,1,1
397700,167.77,-0.34,-1.0,-1,1,1
397800,167.78,-0.6,-1.0,-1,1,1
397900,167.78,-0.4,-1.0,-1,1,1
398000,167.78,-0.3,-1.0,-1,1,1
398100,167.79,-0.66,-1.0,-1,1,1
398200,167.79,-0.48,-1.0,-1,1,1
398300,167.8,-0.44,-1.0,-1,1,1
398400,167.8,-0.48,-1.0,-1,1,1
398500,167.8,-0.28,-1.0,-1,1,1
398600,167.8,-0.38,-1.0,-1,1,1
398700,167.8,-0.38,-1.0,-1,1,1
398800,167.81,-0.48,-1.0,-1,1,1
398900,167.82,-0.36,-1.0,-1,1,1
399000,167.82,-0.48,-1.0,-1,1,1
399100,167.83,-0.48,-1.0,-1,1,1
399200,167.83,-0.48,-1.0,-1,1,1
399300,167.83,-0.22,-1.0,-1,1,1
399400,167.83,-0.44,-1.0,-1,1,1
399500,167.83,-0.52,-1.0,-1,1,1
399600,167.83,-0.64,-1.0,-1,1,1
399700,167.84,-0.42,-1.0,-1,1,1
399800,167.84,-0.4,-1.0,-1,1,1
399900,167.84,-0.38,-1.0,-1,1,1
400000,167.84,-0.44,-1.0,-1,1,1
400100,167.84,-0.46,-1.0,-1,1,1
400200,167.85,-0.36,-1.0,-1,1,1
400300,167.85,-0.5,-1.0,-1,1,1
400400,167.85,-0.36,-1.0,-1,1,1
400500,167.85,-0.4,-1.0,-1,1,1
400600,167.86,-0.42,-1.0,-1,1,1
400700,167.86,-0.32,-1.0,-1,1,1
400800,167.86,-0.36,-1.0,-1,1,1
400900,167.86,-0.44,-1.0,-1,1,1
401000,167.86,-0.34,-1.0,-1,1,1
401100,167.86,-0.3,-1.0,-1,1,1
401200,167.86,-0.38,-1.0,-1,1,1
401300,167.86,-0.26,-1.0,-1,1,1
401400,167.87,-0.4,-1.0,-1,1,1
401500,167.87,-0.48,-1.0,-1,1,1
401600,167.87,-0.48,-1.0,-1,1,1
401700,167.87,-0.38,-1.0,-1,1,1
401800,167.87,-0.56,-1.0,-1,1,1
401900,167.87,-0.24,-1.0,-1,1,1
402000,167.87,-0.42,-1.0,-1,1,1
402100,167.87,-0.36,-1.0,-1,1,1
402200,167.88,-0.32,-1.0,-1,1,1
402300,167.88,-0.44,-1.0,-1,1,1
402400,167.88,-0.38,-1.0,-1,1,1
402500,167.88,-0.3,-1.0,-1,1,1
402600,167.88,-0.36,-1.0,-1,1,1
402700,167.88,-0.42,-1.0,-1,1,1
402800,167.88,-0.3,-1.0,-1,1,1
402900,167.88,-0.58,-1.0,-1,1,1
403000,167.88,-0.36,-1.0,-1,1,1
403100,167.89,-0.32,-1.0,-1,1,1
403200,167.89,-0.46,-1.0,-1,1,1
403300,167.89,-0.54,-1.0,-1,1,1
403400,167.9,-0.46,-1.0,-1,1,1
403500,167.9,-0.58,-1.0,-1,1,1
403600,167.91,-0.48,-1.0,-1,1,1
403700,167.91,-0.4,-1.0,-1,1,1
403800,167.91,-0.52,-1.0,-1,1,1
403900,167.91,-0.36,-1.0,-1,1,1
404000,167.91,-0.44,-1.0,-1,1,1
404100,167.92,-0.62,-1.0,-1,1,1
404200,167.92,-0.46,-1.0,-1,1,1
404300,167.92,-0.3,-1.0,-1,1,1
404400,167.93,-0.38,-1.0,-1,1,1
404500,167.93,-0.4,-1.0,-1,1,1
404600,167.93,-0.42,-1.0,-1,1,1
404700,167.93,-0.48,-1.0,-1,1,1
404800,167.93,-0.32,-1.0,-1,1,1
404900,167.94,-0.44,-1.0,-1,1,1
405000,167.94,-0.42,-1.0,-1,1,1
405100,167.94,-0.5,-1.0,-1,1,1
405200,167.94,-0.36,-1.0,-1,1,1
405300,167.95,-0.38,-1.0,-1,1,1
405400,167.94,-0.42,-1.0,-1,1,1
405500,167.95,-0.32,-1.0,-1,1,1
405600,167.95,-0.52,-1.0,-1,1,1
405700,167.95,-0.32,-1.0,-1,1,1
405800,167.95,-0.4,-1.0,-1,1,1
405900,167.96,-0.46,-1.0,-1,1,1
406000,167.96,-0.46,-1.0,-1,1,1
406100,167.96,-0.26,-1.0,-1,1,1
406200,167.96,-0.4,-1.0,-1,1,1
406300,167.96,-0.42,-1.0,-1,1,1
406400,167.97,-0.48,-1.0,-1,1,1
406500,167.97,-0.3,-1.0,-1,1,1
406600,167.97,-0.32,-1.0,-1,1,1
406700,167.98,-0.48,-1.0,-1,1,1
406800,167.98,-0.56,-1.0,-1,1,1
406900,167.98,-0.5,-1.0,-1,1,1
407000,167.98,-0.5,-1.0,-1,1,1
407100,167.99,-0.28,-1.0,-1,1,1
407200,167.99,-0.5,-1.0,-1,1,1
407300,167.99,-0.32,-1.0,-1,1,1
407400,167.99,-0.34,-1.0,-1,1,1
407500,167.99,-0.46,-1.0,-1,1,1
407600,168.0,-0.52,-1.0,-1,1,1
407700,168.0,-0.26,-1.0,-1,1,1
407800,168.0,-0.46,-1.0,-1,1,1
407900,168.0,-0.42,-1.0,-1,1,1
408000,168.0,-0.52,-1.0,-1,1,1
408100,168.0,-0.46,-1.0,-1,1,1
408200,168.0,-0.4,-1.0,-1,1,1
408300,168.01,-0.64,-1.0,-1,1,1
408400,168.01,-0.38,-1.0,-1,1,1
408500,168.02,-0.38,-1.0,-1,1,1
408600,168.02,-0.4,-1.0,-1,1,1
408700,168.02,-0.38,-1.0,-1,1,1
408800,168.02,-0.32,-1.0,-1,1,1
408900,168.03,-0.3,-1.0,-1,1,1
409000,168.03,-0.44,-1.0,-1,1,1
409100,168.03,-0.4,-1.0,-1,1,1
409200,168.03,-0.52,-1.0,-1,1,1
409300,168.03,-0.42,-1.0,-1,1,1
409400,168.03,-0.38,-1.0,-1,1,1
409500,168.04,-0.28,-1.0,-1,1,1
409600,168.04,-0.46,-1.0,-1,1,1
409700,168.04,-0.3,-1.0,-1,1,1
409800,168.04,-0.42,-1.0,-1,1,1
409900,168.04,-0.52,-1.0,-1,1,1
410000,168.05,-0.56,-1.0,-1,1,1
410100,168.05,-0.42,-1.0,-1,1,1
410200,168.05,-0.34,-1.0,-1,1,1
410300,168.05,-0.14,-1.0,-1,1,1
410400,168.05,-0.46,-1.0,-1,1,1
410500,168.05,-0.5,-1.0,-1,1,1
410600,168.05,-0.32,-1.0,-1,1,1
410700,168.05,-0.4,-1.0,-1,1,1
410800,168.05,-0.38,-1.0,-1,1,1
410900,168.05,-0.3,-1.0,-1,1,1
411000,168.05,-0.38,-1.0,-1,1,1
411100,168.05,-0.44,-1.0,-1,1,1
411200,168.05,-0.4,-1.0,-1,1,1
411300,168.05,-0.44,-1.0,-1,1,1
411400,168.05,-0.4,-1.0,-1,1,1
411500,168.05,-0.3,-1.0,-1,1,1
411600,168.05,-0.5,-1.0,-1,1,1
411700,168.06,-0.44,-1.0,-1,1,1
411800,168.06,-0.5,-1.0,-1,1,1
411900,168.06,-0.38,-1.0,-1,1,1
412000,168.07,-0.42,-1.0,-1,1,1
412100,168.07,-0.3,-1.0,-1,1,1
412200,168.07,-0.48,-1.0,-1,1,1
