episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
48790,173.7,-0.2,-1.0,-1,1,"[889900, 1233902, 2922163, 698005, 3192284, 1800]"
48800,190.6,-0.4,-1.0,-1,1,"[889901, 1233965, 2922312, 698222, 3193760, 1800]"
48810,205.9,-0.4,-1.0,-1,1,"[889901, 1234028, 2922530, 698523, 3195237, 1800]"
48820,197.1,0.6,1.0,-1,1,"[889901, 1234079, 2922725, 698738, 3196747, 1800]"
48830,189.8,-0.4,-1.0,-1,1,"[889901, 1234125, 2922923, 698990, 3198149, 1800]"
48840,133.0,0.0,0.0,-1,1,"[889901, 1234183, 2923085, 699222, 3199027, 1800]"
48850,146.7,-0.2,-1.0,-1,1,"[889902, 1234233, 2923275, 699425, 3200050, 1800]"
48860,154.5,-0.2,-1.0,-1,1,"[889902, 1234296, 2923452, 699618, 3201162, 1800]"
48870,159.8,0.0,0.0,-1,1,"[889903, 1234351, 2923646, 699826, 3202302, 1800]"
48880,225.2,-0.4,-1.0,-1,1,"[889904, 1234451, 2923906, 700116, 3203903, 1800]"
48890,207.4,0.0,0.0,-1,1,"[889904, 1234525, 2924158, 700401, 3205366, 1800]"
48900,154.4,0.0,0.0,-1,1,"[889904, 1234574, 2924377, 700580, 3206463, 1800]"
48910,152.9,0.0,0.0,-1,1,"[889905, 1234627, 2924660, 700714, 3207521, 1800]"
48920,166.8,-0.6,-1.0,-1,1,"[889906, 1234706, 2924924, 700861, 3208698, 1800]"
48930,186.6,-0.4,-1.0,-1,1,"[889907, 1234762, 2925295, 701016, 3209981, 1800]"
48940,176.9,0.0,0.0,-1,1,"[889909, 1234811, 2925639, 701147, 3211223, 1801]"
48950,155.3,0.4,1.0,-1,1,"[889909, 1234856, 2925998, 701268, 3212251, 1801]"
48960,169.3,-0.8,-1.0,-1,1,"[889912, 1234919, 2926451, 701392, 3213301, 1801]"
48970,196.8,0.0,0.0,-1,1,"[889913, 1234978, 2926990, 701505, 3214557, 1801]"
48980,179.1,0.4,1.0,-1,1,"[889914, 1235029, 2927540, 701621, 3215630, 1801]"
48990,205.8,0.0,0.0,-1,1,"[889914, 1235094, 2928119, 701744, 3216921, 1801]"
49000,183.0,-0.2,-1.0,-1,1,"[889914, 1235140, 2928536, 701899, 3218133, 1801]"
49010,235.7,-0.6,-1.0,-1,1,"[889915, 1235203, 2929078, 702060, 3219723, 1801]"
49020,173.4,-0.4,-1.0,-1,1,"[889916, 1235247, 2929506, 702170, 3220874, 1801]"
49030,184.7,0.2,1.0,-1,1,"[889917, 1235303, 2929995, 702268, 3222077, 1801]"
49040,188.7,-0.2,-1.0,-1,1,"[889918, 1235359, 2930463, 702351, 3223356, 1801]"
49050,163.8,-0.2,-1.0,-1,1,"[889918, 1235414, 2930792, 702477, 3224484, 1801]"
49060,222.4,-0.2,-1.0,-1,1,"[889919, 1235486, 2931183, 702621, 3226100, 1801]"
49070,191.3,-0.4,-1.0,-1,1,"[889920, 1235544, 2931580, 702731, 3227447, 1801]"
49080,198.2,0.4,1.0,-1,1,"[889920, 1235595, 2931951, 702842, 3228896, 1801]"
49090,211.1,-0.4,-1.0,-1,1,"[889922, 1235654, 2932270, 702981, 3230488, 1801]"
49100,210.6,0.0,0.0,-1,1,"[889922, 1235691, 2932524, 703124, 3232160, 1801]"
49110,230.7,-0.6,-1.0,-1,1,"[889923, 1235735, 2932765, 703312, 3233993, 1801]"
49120,183.9,0.2,1.0,-1,1,"[889923, 1235782, 2932948, 703459, 3235455, 1801]"
49130,113.6,0.0,0.0,-1,1,"[889923, 1235807, 2933050, 703550, 3236373, 1801]"
49140,261.6,-0.8,-1.0,-1,1,"[889923, 1235865, 2933282, 703725, 3238524, 1801]"
49150,128.2,0.2,1.0,-1,1,"[889923, 1235892, 2933398, 703801, 3239587, 1801]"
49160,181.2,0.0,0.0,-1,1,"[889923, 1235927, 2933550, 703906, 3241107, 1801]"
49170,155.6,-0.4,-1.0,-1,1,"[889923, 1235964, 2933688, 703990, 3242404, 1801]"
49180,152.5,-0.2,-1.0,-1,1,"[889923, 1235984, 2933803, 704102, 3243682, 1801]"
49190,201.8,-0.4,-1.0,-1,1,"[889924, 1236018, 2933918, 704317, 3245335, 1801]"
49200,186.2,-0.2,-1.0,-1,1,"[889926, 1236059, 2934070, 704491, 3246828, 1801]"
49210,130.1,-0.2,-1.0,-1,1,"[889926, 1236087, 2934206, 704584, 3247872, 1801]"
49220,229.4,-0.6,-1.0,-1,1,"[889926, 1236184, 2934480, 704729, 3249650, 1801]"
49230,204.5,-0.6,-1.0,-1,1,"[889926, 1236301, 2934726, 704869, 3251192, 1801]"
49240,124.9,0.0,0.0,-1,1,"[889926, 1236381, 2934865, 704982, 3252109, 1801]"
49250,180.7,-0.4,-1.0,-1,1,"[889926, 1236522, 2935063, 705153, 3253406, 1801]"
49260,153.5,-0.4,-1.0,-1,1,"[889927, 1236632, 2935271, 705311, 3254464, 1801]"
49270,267.0,-0.4,-1.0,-1,1,"[889929, 1236800, 2935621, 705570, 3256355, 1801]"
49280,143.4,-0.2,-1.0,-1,1,"[889930, 1236905, 2935802, 705711, 3257361, 1801]"
49290,194.8,-0.4,-1.0,-1,1,"[889931, 1237016, 2936072, 705944, 3258694, 1801]"
49300,154.4,-0.2,-1.0,-1,1,"[889932, 1237105, 2936237, 706156, 3259770, 1802]"
49310,205.8,-0.2,-1.0,-1,1,"[889934, 1237244, 2936491, 706386, 3261203, 1802]"
49320,251.5,-0.2,-1.0,-1,1,"[889936, 1237412, 2936789, 706688, 3262948, 1802]"
49330,184.1,-0.6,-1.0,-1,1,"[889937, 1237504, 2937005, 706959, 3264209, 1802]"
49340,161.3,0.2,1.0,-1,1,"[889938, 1237628, 2937181, 707148, 3265332, 1802]"
49350,163.4,-0.2,-1.0,-1,1,"[889939, 1237810, 2937308, 707333, 3266471, 1802]"
49360,276.7,-0.6,-1.0,-1,1,"[889941, 1238077, 2937637, 707589, 3268384, 1802]"
49370,211.0,-0.2,-1.0,-1,1,"[889941, 1238238, 2937888, 707753, 3269918, 1802]"
49380,155.9,-0.2,-1.0,-1,1,"[889941, 1238342, 2938045, 707899, 3271070, 1802]"
49390,154.0,-0.4,-1.0,-1,1,"[889944, 1238452, 2938164, 708071, 3272206, 1802]"
49400,253.0,-0.8,-1.0,-1,1,"[889946, 1238622, 2938367, 708313, 3274119, 1802]"
49410,251.3,0.0,0.0,-1,1,"[889949, 1238802, 2938510, 708547, 3276072, 1802]"
49420,238.4,-0.6,-1.0,-1,1,"[889950, 1238997, 2938654, 708756, 3277907, 1802]"
49430,213.7,0.0,0.0,-1,1,"[889951, 1239162, 2938756, 708983, 3279549, 1802]"
49440,176.6,-0.6,-1.0,-1,1,"[889951, 1239303, 2938843, 709173, 3280897, 1802]"
49450,111.4,-0.2,-1.0,-1,1,"[889953, 1239419, 2938883, 709263, 3281763, 1802]"
49460,162.3,-0.2,-1.0,-1,1,"[889954, 1239564, 2938961, 709439, 3282986, 1802]"
49470,172.6,-0.4,-1.0,-1,1,"[889957, 1239735, 2939032, 709619, 3284287, 1802]"
49480,172.0,-0.4,-1.0,-1,1,"[889961, 1239920, 2939086, 709850, 3285533, 1802]"
49490,251.7,-0.4,-1.0,-1,1,"[889969, 1240176, 2939171, 710185, 3287366, 1802]"
49500,183.3,-0.6,-1.0,-1,1,"[889974, 1240319, 2939231, 710479, 3288697, 1802]"
49510,177.8,-0.4,-1.0,-1,1,"[889978, 1240432, 2939278, 710734, 3290056, 1802]"
49520,182.5,-0.8,-1.0,-1,1,"[889981, 1240548, 2939346, 711033, 3291393, 1804]"
49530,190.5,-0.4,-1.0,-1,1,"[889983, 1240625, 2939446, 711399, 3292753, 1804]"
49540,197.7,-0.4,-1.0,-1,1,"[889987, 1240709, 2939513, 711781, 3294193, 1804]"
49550,148.4,-0.2,-1.0,-1,1,"[889987, 1240774, 2939555, 712048, 3295303, 1804]"
49560,205.5,0.0,0.0,-1,1,"[889989, 1240851, 2939627, 712453, 3296802, 1804]"
49570,173.2,-0.4,-1.0,-1,1,"[889994, 1240939, 2939687, 712826, 3298008, 1804]"
49580,152.2,-0.2,-1.0,-1,1,"[889994, 1241003, 2939740, 713136, 3299103, 1804]"
49590,149.1,-0.2,-1.0,-1,1,"[889997, 1241068, 2939790, 713454, 3300158, 1804]"
49600,115.0,-0.2,-1.0,-1,1,"[890002, 1241125, 2939819, 713665, 3301006, 1804]"
49610,170.8,0.0,0.0,-1,1,"[890002, 1241188, 2939879, 713960, 3302296, 1804]"
49620,171.0,-0.2,-1.0,-1,1,"[890004, 1241267, 2939937, 714193, 3303634, 1804]"
49630,210.6,-0.4,-1.0,-1,1,"[890008, 1241356, 2939993, 714512, 3305272, 1804]"
49640,208.0,-0.2,-1.0,-1,1,"[890009, 1241440, 2940065, 714871, 3306836, 1804]"
49650,178.3,-0.2,-1.0,-1,1,"[890009, 1241519, 2940148, 715164, 3308164, 1804]"
49660,161.1,0.0,0.0,-1,1,"[890009, 1241620, 2940206, 715403, 3309377, 1804]"
49670,190.0,-0.8,-1.0,-1,1,"[890011, 1241726, 2940264, 715718, 3310796, 1804]"
49680,202.3,0.0,0.0,-1,1,"[890013, 1241826, 2940311, 716013, 3312375, 1804]"
49690,231.2,-1.0,-1.0,-1,-1,"[890015, 1241911, 2940357, 716268, 3314299, 1804]"
49700,180.7,-0.6,-1.0,-1,1,"[890015, 1241995, 2940397, 716503, 3315747, 1804]"
49710,207.9,0.0,0.0,-1,1,"[890016, 1242107, 2940469, 716738, 3317406, 1804]"
49720,147.5,0.2,1.0,-1,1,"[890016, 1242168, 2940506, 716912, 3318609, 1804]"
49730,138.4,-0.2,-1.0,-1,1,"[890016, 1242222, 2940540, 717019, 3319798, 1804]"
49740,176.1,0.0,0.0,-1,1,"[890017, 1242272, 2940579, 717139, 3321349, 1804]"
49750,172.9,-0.2,-1.0,-1,1,"[890018, 1242322, 2940612, 717265, 3322868, 1804]"
49760,192.6,-0.2,-1.0,-1,1,"[890020, 1242398, 2940648, 717366, 3324579, 1804]"
49770,192.3,-0.4,-1.0,-1,1,"[890020, 1242462, 2940677, 717514, 3326261, 1804]"
49780,199.9,-0.6,-1.0,-1,1,"[890021, 1242535, 2940703, 717633, 3328041, 1804]"
49790,188.2,-0.8,-1.0,-1,1,"[890023, 1242576, 2940739, 717745, 3329732, 1804]"
49800,217.7,-0.2,-1.0,-1,1,"[890025, 1242619, 2940789, 717917, 3331642, 1804]"
49810,179.8,-0.2,-1.0,-1,1,"[890026, 1242659, 2940830, 718081, 3333194, 1804]"
49820,226.1,0.4,1.0,-1,1,"[890026, 1242701, 2940887, 718253, 3335184, 1804]"
49830,224.7,-0.4,-1.0,-1,1,"[890027, 1242738, 2940938, 718394, 3337201, 1804]"
49840,197.6,0.0,0.0,-1,1,"[890029, 1242770, 2941006, 718513, 3338956, 1804]"
49850,244.9,-0.4,-1.0,-1,1,"[890030, 1242833, 2941079, 718621, 3341160, 1804]"
49860,193.3,0.4,1.0,-1,1,"[890035, 1242889, 2941139, 718743, 3342850, 1804]"
49870,162.8,-0.4,-1.0,-1,1,"[890040, 1242922, 2941201, 718819, 3344302, 1804]"
49880,193.4,-0.2,-1.0,-1,1,"[890045, 1242948, 2941263, 718999, 3345963, 1804]"
49890,164.5,0.0,0.0,-1,1,"[890050, 1242973, 2941338, 719163, 3347339, 1804]"
49900,118.2,0.2,1.0,-1,1,"[890054, 1243000, 2941396, 719286, 3348309, 1804]"
49910,235.0,-0.2,-1.0,-1,1,"[890066, 1243057, 2941515, 719570, 3350187, 1804]"
49920,129.0,0.4,1.0,-1,1,"[890071, 1243087, 2941576, 719752, 3351199, 1804]"
49930,132.3,-0.4,-1.0,-1,1,"[890073, 1243115, 2941655, 719989, 3352176, 1804]"
49940,163.3,0.0,0.0,-1,1,"[890076, 1243168, 2941716, 720240, 3353441, 1804]"
49950,168.6,0.0,0.0,-1,1,"[890078, 1243226, 2941793, 720489, 3354741, 1804]"
49960,261.7,-0.8,-1.0,-1,1,"[890089, 1243305, 2941930, 720817, 3356803, 1804]"
49970,252.3,0.0,0.0,-1,1,"[890098, 1243361, 2942098, 721192, 3358718, 1804]"
49980,283.2,-0.4,-1.0,-1,1,"[890104, 1243430, 2942285, 721658, 3360822, 1804]"
49990,151.0,-0.2,-1.0,-1,1,"[890109, 1243462, 2942391, 721860, 3361987, 1804]"
50000,190.6,-0.2,-1.0,-1,1,"[890112, 1243512, 2942513, 722092, 3363486, 1804]"
50010,174.0,-0.4,-1.0,-1,1,"[890113, 1243553, 2942633, 722300, 3364856, 1804]"
50020,149.4,-0.6,-1.0,-1,1,"[890116, 1243587, 2942761, 722523, 3365961, 1805]"
50030,179.5,-0.4,-1.0,-1,1,"[890120, 1243637, 2942873, 722773, 3367340, 1805]"
50040,185.8,-0.2,-1.0,-1,1,"[890123, 1243710, 2942980, 722997, 3368791, 1805]"
50050,242.3,-0.2,-1.0,-1,1,"[890130, 1243787, 2943116, 723317, 3370674, 1805]"
50060,187.9,-0.2,-1.0,-1,1,"[890137, 1243865, 2943221, 723636, 3372044, 1805]"
50070,180.2,-0.4,-1.0,-1,1,"[890142, 1243949, 2943310, 723936, 3373368, 1805]"
50080,209.2,-0.4,-1.0,-1,1,"[890148, 1244056, 2943436, 724303, 3374854, 1805]"
50090,193.2,0.0,0.0,-1,1,"[890151, 1244141, 2943532, 724577, 3376328, 1805]"
50100,157.2,-0.8,-1.0,-1,1,"[890153, 1244195, 2943590, 724816, 3377547, 1805]"
50110,251.2,-0.4,-1.0,-1,1,"[890169, 1244323, 2943732, 725292, 3379297, 1805]"
50120,186.4,-0.6,-1.0,-1,1,"[890170, 1244434, 2943841, 725711, 3380521, 1805]"
50130,148.9,-0.4,-1.0,-1,1,"[890175, 1244527, 2943937, 726042, 3381485, 1805]"
50140,166.9,0.0,0.0,-1,1,"[890181, 1244655, 2944019, 726352, 3382628, 1805]"
50150,136.1,-0.2,-1.0,-1,1,"[890194, 1244774, 2944103, 726626, 3383499, 1805]"
50160,263.0,-0.2,-1.0,-1,1,"[890213, 1244969, 2944226, 727232, 3385186, 1805]"
50170,118.9,0.0,0.0,-1,1,"[890218, 1245086, 2944300, 727515, 3385896, 1805]"
50180,156.0,-0.6,-1.0,-1,1,"[890229, 1245221, 2944395, 727866, 3386864, 1805]"
50190,175.7,-0.2,-1.0,-1,1,"[890240, 1245385, 2944504, 728235, 3387968, 1805]"
50200,213.0,-0.6,-1.0,-1,1,"[890245, 1245575, 2944622, 728673, 3389347, 1805]"
50210,220.7,-0.4,-1.0,-1,1,"[890259, 1245786, 2944780, 729224, 3390620, 1805]"
50220,183.5,-0.2,-1.0,-1,1,"[890274, 1245959, 2944895, 729602, 3391774, 1805]"
50230,161.7,0.0,0.0,-1,1,"[890296, 1246075, 2945028, 729887, 3392835, 1805]"
50240,210.8,-0.2,-1.0,-1,1,"[890348, 1246208, 2945173, 730219, 3394281, 1805]"
50250,192.8,-0.6,-1.0,-1,1,"[890393, 1246325, 2945310, 730514, 3395615, 1805]"
50260,248.1,-0.2,-1.0,-1,1,"[890440, 1246459, 2945461, 730805, 3397473, 1805]"
50270,206.6,-0.4,-1.0,-1,1,"[890463, 1246585, 2945554, 731061, 3399040, 1806]"
50280,242.9,0.2,1.0,-1,1,"[890490, 1246790, 2945685, 731452, 3400715, 1806]"
50290,233.3,-0.6,-1.0,-1,1,"[890510, 1246989, 2945815, 731914, 3402237, 1806]"
50300,172.7,-0.2,-1.0,-1,1,"[890528, 1247175, 2945939, 732203, 3403347, 1806]"
50310,208.8,-1.0,-1.0,-1,-1,"[890547, 1247356, 2946041, 732542, 3404794, 1806]"
50320,115.7,0.0,0.0,-1,1,"[890555, 1247491, 2946134, 732762, 3405495, 1806]"
50330,145.4,-0.2,-1.0,-1,1,"[890567, 1247635, 2946282, 733041, 3406366, 1806]"
50340,147.2,0.0,0.0,-1,1,"[890591, 1247835, 2946451, 733363, 3407123, 1806]"
50350,198.1,0.0,0.0,-1,1,"[890618, 1248025, 2946690, 733829, 3408182, 1806]"
50360,210.8,0.0,0.0,-1,1,"[890655, 1248279, 2946971, 734292, 3409255, 1806]"
50370,207.6,0.2,1.0,-1,1,"[890685, 1248513, 2947295, 734852, 3410183, 1806]"
50380,183.5,-0.6,-1.0,-1,1,"[890713, 1248712, 2947622, 735365, 3410951, 1806]"
50390,218.5,-0.4,-1.0,-1,1,"[890756, 1248897, 2947981, 735944, 3411970, 1806]"
50400,172.7,-0.4,-1.0,-1,1,"[890804, 1249046, 2948273, 736359, 3412793, 1806]"
50410,165.6,-0.6,-1.0,-1,1,"[890841, 1249172, 2948527, 736758, 3413633, 1806]"
50420,241.3,0.0,0.0,-1,1,"[890895, 1249351, 2948906, 737313, 3414879, 1806]"
50430,185.0,-0.2,-1.0,-1,1,"[890935, 1249479, 2949191, 737805, 3415784, 1806]"
50440,184.4,-0.6,-1.0,-1,1,"[890964, 1249594, 2949457, 738203, 3416820, 1806]"
50450,205.2,-0.2,-1.0,-1,1,"[891000, 1249696, 2949744, 738788, 3417862, 1806]"
50460,152.7,-0.6,-1.0,-1,1,"[891027, 1249753, 2949975, 739286, 3418576, 1806]"
50470,160.1,-0.2,-1.0,-1,1,"[891072, 1249813, 2950185, 739763, 3419385, 1806]"
50480,122.9,0.6,1.0,-1,1,"[891107, 1249854, 2950296, 740193, 3419997, 1806]"
50490,192.0,-0.8,-1.0,-1,1,"[891172, 1249905, 2950456, 740892, 3420942, 1806]"
50500,149.9,-0.6,-1.0,-1,1,"[891200, 1249951, 2950587, 741571, 3421557, 1806]"
50510,168.9,-0.4,-1.0,-1,1,"[891267, 1249982, 2950732, 742231, 3422343, 1806]"
50520,181.9,-0.2,-1.0,-1,1,"[891336, 1250018, 2950845, 742856, 3423319, 1806]"
50530,129.2,-0.2,-1.0,-1,1,"[891379, 1250046, 2950938, 743302, 3424001, 1806]"
50540,196.9,-0.2,-1.0,-1,1,"[891493, 1250084, 2951023, 743931, 3425104, 1806]"
50550,155.9,-0.8,-1.0,-1,1,"[891619, 1250112, 2951102, 744436, 3425925, 1806]"
50560,164.3,-0.2,-1.0,-1,1,"[891711, 1250149, 2951174, 744958, 3426845, 1806]"
50570,150.8,-0.2,-1.0,-1,1,"[891820, 1250200, 2951231, 745478, 3427616, 1806]"
50580,141.2,0.2,1.0,-1,1,"[891910, 1250258, 2951295, 746037, 3428257, 1806]"
50590,121.9,0.2,1.0,-1,1,"[892020, 1250303, 2951380, 746541, 3428732, 1806]"
50600,167.4,-0.4,-1.0,-1,1,"[892135, 1250370, 2951482, 747167, 3429496, 1806]"
50610,146.4,0.0,0.0,-1,1,"[892214, 1250423, 2951563, 747726, 3430188, 1806]"
50620,156.2,0.0,0.0,-1,1,"[892310, 1250493, 2951655, 748221, 3430997, 1806]"
50630,184.3,-0.2,-1.0,-1,1,"[892438, 1250557, 2951798, 748815, 3431911, 1806]"
50640,187.0,-0.4,-1.0,-1,1,"[892543, 1250604, 2951946, 749332, 3432964, 1806]"
50650,258.6,-0.4,-1.0,-1,1,"[892626, 1250669, 2952072, 749831, 3434777, 1806]"
50660,196.4,-0.6,-1.0,-1,1,"[892696, 1250709, 2952176, 750225, 3436133, 1806]"
50670,207.8,0.0,0.0,-1,1,"[892767, 1250753, 2952331, 750627, 3437539, 1806]"
50680,157.3,0.0,0.0,-1,1,"[892817, 1250795, 2952486, 750876, 3438616, 1806]"
50690,181.8,-0.2,-1.0,-1,1,"[892849, 1250865, 2952670, 751137, 3439887, 1806]"
50700,160.2,-0.2,-1.0,-1,1,"[892894, 1250910, 2952869, 751382, 3440955, 1806]"
50710,192.0,-0.2,-1.0,-1,1,"[892939, 1250954, 2953066, 751720, 3442251, 1806]"
50720,157.9,-0.2,-1.0,-1,1,"[892994, 1250988, 2953206, 751941, 3443380, 1806]"
50730,166.2,-0.2,-1.0,-1,1,"[893028, 1251013, 2953362, 752128, 3444640, 1806]"
50740,240.1,-0.4,-1.0,-1,1,"[893094, 1251065, 2953579, 752459, 3446375, 1806]"
50750,124.8,0.2,1.0,-1,1,"[893141, 1251087, 2953694, 752621, 3447277, 1806]"
50760,270.4,-0.2,-1.0,-1,1,"[893234, 1251131, 2953895, 752916, 3449348, 1806]"
50770,227.6,-0.4,-1.0,-1,1,"[893317, 1251162, 2954056, 753127, 3451138, 1806]"
50780,172.1,-0.2,-1.0,-1,1,"[893406, 1251197, 2954174, 753276, 3452468, 1806]"
50790,181.7,0.4,1.0,-1,1,"[893489, 1251240, 2954334, 753462, 3453813, 1806]"
50800,165.3,-0.2,-1.0,-1,1,"[893561, 1251279, 2954488, 753605, 3455058, 1806]"
50810,208.8,-0.4,-1.0,-1,1,"[893664, 1251345, 2954699, 753816, 3456555, 1806]"
50820,175.8,0.2,1.0,-1,1,"[893721, 1251391, 2954869, 754008, 3457848, 1806]"
50830,172.7,-0.2,-1.0,-1,1,"[893775, 1251437, 2955042, 754214, 3459096, 1806]"
50840,143.6,0.0,0.0,-1,1,"[893813, 1251468, 2955177, 754360, 3460182, 1806]"
50850,163.4,-0.4,-1.0,-1,1,"[893877, 1251526, 2955326, 754523, 3461382, 1806]"
50860,146.1,0.0,0.0,-1,1,"[893932, 1251575, 2955497, 754705, 3462386, 1806]"
50870,191.0,-0.4,-1.0,-1,1,"[894002, 1251675, 2955755, 754916, 3463657, 1806]"
50880,151.6,0.0,0.0,-1,1,"[894063, 1251726, 2955995, 755049, 3464688, 1806]"
50890,150.3,-0.6,-1.0,-1,1,"[894105, 1251773, 2956269, 755170, 3465707, 1806]"
50900,194.2,-0.2,-1.0,-1,1,"[894143, 1251854, 2956560, 755418, 3466991, 1806]"
50910,157.2,-0.2,-1.0,-1,1,"[894178, 1251946, 2956779, 755610, 3468025, 1806]"
50920,152.3,0.2,1.0,-1,1,"[894213, 1252022, 2957090, 755767, 3468969, 1806]"
50930,162.8,0.0,0.0,-1,1,"[894251, 1252125, 2957380, 755892, 3470041, 1806]"
50940,213.0,0.0,0.0,-1,1,"[894298, 1252234, 2957725, 756040, 3471522, 1806]"
50950,226.4,-0.2,-1.0,-1,1,"[894342, 1252400, 2958018, 756206, 3473117, 1806]"
50960,144.4,0.2,1.0,-1,1,"[894371, 1252498, 2958235, 756318, 3474105, 1806]"
50970,130.1,0.2,1.0,-1,1,"[894395, 1252613, 2958369, 756443, 3475008, 1806]"
50980,134.2,0.2,1.0,-1,1,"[894429, 1252729, 2958543, 756565, 3475904, 1806]"
50990,194.8,-0.6,-1.0,-1,1,"[894472, 1252919, 2958803, 756758, 3477166, 1806]"
51000,180.6,-0.2,-1.0,-1,1,"[894499, 1253055, 2959093, 756900, 3478377, 1806]"
51010,190.1,-0.4,-1.0,-1,1,"[894537, 1253211, 2959414, 757055, 3479608, 1806]"
51020,218.1,-0.6,-1.0,-1,1,"[894590, 1253415, 2959729, 757258, 3481014, 1806]"
51030,143.4,0.0,0.0,-1,1,"[894610, 1253504, 2959934, 757393, 3481999, 1806]"
51040,227.3,-0.2,-1.0,-1,1,"[894667, 1253603, 2960168, 757529, 3483746, 1806]"
51050,136.4,0.0,0.0,-1,1,"[894701, 1253688, 2960277, 757616, 3484795, 1806]"
51060,195.9,0.0,0.0,-1,1,"[894749, 1253779, 2960451, 757736, 3486321, 1806]"
51070,139.7,0.0,0.0,-1,1,"[894779, 1253844, 2960576, 757798, 3487436, 1806]"
51080,183.0,-0.6,-1.0,-1,1,"[894818, 1253942, 2960740, 757898, 3488865, 1806]"
51090,158.1,0.0,0.0,-1,1,"[894853, 1254050, 2960918, 757995, 3490028, 1806]"
51100,171.6,-0.6,-1.0,-1,1,"[894892, 1254153, 2961127, 758104, 3491284, 1806]"
51110,173.0,-0.4,-1.0,-1,1,"[894930, 1254256, 2961328, 758203, 3492573, 1806]"
51120,175.1,-0.8,-1.0,-1,1,"[894983, 1254326, 2961540, 758316, 3493876, 1806]"
51130,146.4,0.2,1.0,-1,1,"[895029, 1254437, 2961708, 758400, 3494931, 1806]"
51140,135.4,0.4,1.0,-1,1,"[895069, 1254552, 2961878, 758477, 3495883, 1806]"
51150,185.8,-0.4,-1.0,-1,1,"[895127, 1254689, 2962091, 758576, 3497234, 1806]"
51160,202.2,-0.6,-1.0,-1,1,"[895203, 1254860, 2962327, 758665, 3498684, 1806]"
51170,142.1,-0.4,-1.0,-1,1,"[895247, 1254982, 2962526, 758755, 3499650, 1806]"
51180,145.5,0.2,1.0,-1,1,"[895316, 1255081, 2962710, 758823, 3500685, 1806]"
51190,132.0,0.2,1.0,-1,1,"[895371, 1255147, 2962883, 758885, 3501649, 1806]"
51200,238.5,-0.2,-1.0,-1,1,"[895462, 1255274, 2963143, 758992, 3503449, 1806]"
51210,139.2,0.0,0.0,-1,1,"[895512, 1255327, 2963264, 759048, 3504561, 1806]"
51220,180.3,-0.4,-1.0,-1,1,"[895600, 1255418, 2963449, 759099, 3505949, 1806]"
51230,199.9,-0.6,-1.0,-1,1,"[895727, 1255489, 2963713, 759175, 3507410, 1806]"
51240,175.9,-0.2,-1.0,-1,1,"[895846, 1255556, 2963997, 759233, 3508641, 1806]"
51250,144.2,-0.8,-1.0,-1,1,"[895959, 1255603, 2964273, 759290, 3509590, 1806]"
51260,281.9,0.0,0.0,-1,1,"[896143, 1255669, 2965414, 759366, 3510942, 1806]"
51270,136.9,-0.4,-1.0,-1,1,"[896266, 1255699, 2965887, 759402, 3511649, 1806]"
51280,230.9,-0.2,-1.0,-1,1,"[896428, 1255738, 2966733, 759513, 3512800, 1806]"
51290,168.3,0.0,0.0,-1,1,"[896556, 1255783, 2967376, 759597, 3513583, 1806]"
51300,142.1,-0.6,-1.0,-1,1,"[896654, 1255812, 2967952, 759675, 3514223, 1806]"
51310,201.1,-0.2,-1.0,-1,1,"[896858, 1255853, 2968765, 759784, 3515067, 1806]"
51320,173.8,-0.2,-1.0,-1,1,"[897041, 1255881, 2969497, 759882, 3515764, 1806]"
51330,190.1,0.0,0.0,-1,1,"[897209, 1255910, 2970209, 760016, 3516622, 1806]"
51340,222.8,-0.6,-1.0,-1,1,"[897390, 1255943, 2970880, 760119, 3517862, 1806]"
51350,175.8,-0.2,-1.0,-1,1,"[897552, 1255967, 2971526, 760193, 3518714, 1806]"
51360,167.5,-0.4,-1.0,-1,1,"[897711, 1255982, 2972053, 760270, 3519611, 1806]"
51370,209.0,-0.2,-1.0,-1,1,"[897885, 1255998, 2972658, 760353, 3520823, 1806]"
51380,234.2,-0.2,-1.0,-1,1,"[898100, 1256018, 2973394, 760501, 3522046, 1806]"
51390,153.1,-0.4,-1.0,-1,1,"[898206, 1256033, 2973728, 760572, 3523051, 1806]"
51400,287.2,-0.8,-1.0,-1,1,"[898429, 1256069, 2974571, 760725, 3524668, 1806]"
51410,117.0,0.0,0.0,-1,1,"[898632, 1256082, 2974965, 760766, 3525187, 1806]"
51420,252.9,-0.4,-1.0,-1,1,"[899196, 1256107, 2975742, 760876, 3526240, 1806]"
51430,287.5,-1.0,-1.0,-1,-1,"[899849, 1256128, 2976488, 761020, 3527551, 1806]"
51440,181.5,-0.4,-1.0,-1,1,"[900201, 1256153, 2976996, 761123, 3528378, 1806]"
51450,178.5,-0.4,-1.0,-1,1,"[900703, 1256193, 2977392, 761205, 3529143, 1806]"
51460,158.8,0.0,0.0,-1,1,"[901177, 1256209, 2977699, 761266, 3529873, 1806]"
51470,205.4,-0.6,-1.0,-1,1,"[901697, 1256242, 2978035, 761365, 3530939, 1806]"
51480,204.3,0.0,0.0,-1,1,"[902262, 1256270, 2978333, 761451, 3532005, 1806]"
51490,122.1,0.0,0.0,-1,1,"[902555, 1256293, 2978499, 761505, 3532690, 1806]"
