episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
85620,30.2,-1.0,-1.0,-1,-1,"[381705, 424148, 469607, 456716, 422043, 250734]"
85630,35.0,-1.0,-1.0,-1,-1,"[381758, 424224, 469676, 456784, 422107, 250754]"
85640,33.6,-1.0,-1.0,-1,-1,"[381814, 424295, 469739, 456847, 422170, 250774]"
85650,39.3,-1.0,-1.0,-1,-1,"[381872, 424368, 469823, 456923, 422251, 250795]"
85660,45.7,-1.0,-1.0,-1,-1,"[381961, 424452, 469930, 456999, 422325, 250822]"
85670,35.4,-1.0,-1.0,-1,-1,"[382014, 424519, 469997, 457067, 422393, 250853]"
85680,32.6,-1.0,-1.0,-1,-1,"[382068, 424576, 470067, 457135, 422449, 250874]"
85690,27.2,-1.0,-1.0,-1,-1,"[382116, 424612, 470118, 457198, 422500, 250897]"
85700,48.6,-1.0,-1.0,-1,-1,"[382201, 424690, 470216, 457293, 422601, 250926]"
85710,34.6,-1.0,-1.0,-1,-1,"[382262, 424751, 470295, 457361, 422657, 250947]"
85720,50.9,-0.8,-1.0,-1,1,"[382355, 424844, 470402, 457468, 422748, 250965]"
85730,45.8,-1.0,-1.0,-1,-1,"[382438, 424934, 470503, 457564, 422811, 250990]"
85740,32.1,-1.0,-1.0,-1,-1,"[382489, 424997, 470558, 457628, 422876, 251013]"
85750,39.8,-0.6,-1.0,-1,1,"[382549, 425073, 470642, 457712, 422951, 251032]"
85760,34.6,-1.0,-1.0,-1,-1,"[382602, 425144, 470715, 457776, 423016, 251052]"
85770,26.4,-1.0,-1.0,-1,-1,"[382649, 425190, 470774, 457823, 423062, 251071]"
85780,33.9,-1.0,-1.0,-1,-1,"[382700, 425260, 470833, 457892, 423131, 251092]"
85790,44.2,-0.8,-1.0,-1,1,"[382770, 425335, 470925, 457991, 423216, 251113]"
85800,28.3,-0.8,-1.0,-1,1,"[382820, 425383, 470982, 458038, 423278, 251132]"
85810,34.6,-0.8,-1.0,-1,1,"[382873, 425434, 471049, 458120, 423353, 251150]"
85820,29.7,-1.0,-1.0,-1,-1,"[382929, 425490, 471103, 458180, 423405, 251169]"
85830,33.0,-1.0,-1.0,-1,-1,"[382993, 425565, 471152, 458240, 423462, 251194]"
85840,31.7,-1.0,-1.0,-1,-1,"[383035, 425618, 471221, 458309, 423529, 251211]"
85850,37.3,-1.0,-1.0,-1,-1,"[383096, 425698, 471284, 458390, 423591, 251237]"
85860,38.9,-0.8,-1.0,-1,1,"[383159, 425765, 471368, 458478, 423658, 251257]"
85870,31.6,-1.0,-1.0,-1,-1,"[383202, 425825, 471444, 458537, 423714, 251279]"
85880,39.0,-0.8,-1.0,-1,1,"[383268, 425896, 471519, 458616, 423790, 251302]"
85890,68.3,-1.0,-1.0,-1,-1,"[383396, 426009, 471653, 458749, 423926, 251341]"
85900,37.3,-1.0,-1.0,-1,-1,"[383456, 426070, 471736, 458833, 423991, 251361]"
85910,24.7,-1.0,-1.0,-1,-1,"[383500, 426117, 471781, 458886, 424034, 251376]"
85920,28.8,-0.8,-1.0,-1,1,"[383534, 426174, 471836, 458946, 424095, 251397]"
85930,37.9,-1.0,-1.0,-1,-1,"[383599, 426241, 471910, 459018, 424168, 251425]"
85940,48.3,-1.0,-1.0,-1,-1,"[383674, 426314, 472013, 459128, 424254, 251461]"
85950,46.6,-1.0,-1.0,-1,-1,"[383745, 426389, 472110, 459222, 424361, 251483]"
85960,48.3,-1.0,-1.0,-1,-1,"[383817, 426464, 472208, 459349, 424449, 251506]"
85970,32.7,-0.8,-1.0,-1,1,"[383866, 426524, 472273, 459424, 424510, 251523]"
85980,31.7,-1.0,-1.0,-1,-1,"[383927, 426577, 472340, 459486, 424562, 251545]"
85990,33.5,-1.0,-1.0,-1,-1,"[383987, 426642, 472403, 459562, 424617, 251561]"
86000,31.2,-1.0,-1.0,-1,-1,"[384025, 426695, 472468, 459625, 424682, 251589]"
86010,21.1,-1.0,-1.0,-1,-1,"[384060, 426726, 472506, 459676, 424725, 251602]"
86020,33.6,-1.0,-1.0,-1,-1,"[384100, 426786, 472571, 459751, 424802, 251621]"
86030,40.8,-1.0,-1.0,-1,-1,"[384171, 426849, 472656, 459835, 424880, 251648]"
86040,34.5,-1.0,-1.0,-1,-1,"[384227, 426906, 472728, 459906, 424945, 251672]"
86050,36.7,-1.0,-1.0,-1,-1,"[384277, 426971, 472809, 459985, 425015, 251694]"
86060,29.3,-0.8,-1.0,-1,1,"[384329, 427022, 472872, 460042, 425066, 251713]"
86070,27.4,-1.0,-1.0,-1,-1,"[384387, 427055, 472913, 460109, 425123, 251731]"
86080,49.7,-1.0,-1.0,-1,-1,"[384475, 427140, 473012, 460197, 425237, 251754]"
86090,45.2,-1.0,-1.0,-1,-1,"[384556, 427218, 473092, 460293, 425321, 251787]"
86100,44.2,-1.0,-1.0,-1,-1,"[384629, 427300, 473177, 460384, 425396, 251823]"
86110,46.4,-0.8,-1.0,-1,1,"[384705, 427378, 473268, 460483, 425480, 251859]"
86120,33.2,-1.0,-1.0,-1,-1,"[384771, 427423, 473357, 460534, 425543, 251877]"
86130,36.5,-1.0,-1.0,-1,-1,"[384846, 427496, 473413, 460605, 425605, 251905]"
86140,37.6,-1.0,-1.0,-1,-1,"[384908, 427573, 473484, 460680, 425675, 251926]"
86150,44.9,-1.0,-1.0,-1,-1,"[384985, 427646, 473571, 460771, 425762, 251960]"
86160,29.0,-0.6,-1.0,-1,1,"[385030, 427706, 473616, 460826, 425824, 251983]"
86170,34.1,-1.0,-1.0,-1,-1,"[385084, 427773, 473685, 460892, 425888, 252004]"
86180,44.0,-0.8,-1.0,-1,1,"[385153, 427855, 473771, 460982, 425976, 252029]"
86190,30.5,-0.8,-1.0,-1,1,"[385194, 427920, 473836, 461041, 426026, 252054]"
86200,30.2,-1.0,-1.0,-1,-1,"[385244, 427974, 473890, 461110, 426077, 252078]"
86210,39.9,-1.0,-1.0,-1,-1,"[385309, 428039, 473975, 461190, 426148, 252111]"
86220,33.2,-1.0,-1.0,-1,-1,"[385346, 428104, 474034, 461266, 426223, 252131]"
86230,51.0,-0.8,-1.0,-1,1,"[385438, 428191, 474150, 461378, 426302, 252155]"
86240,27.9,-1.0,-1.0,-1,-1,"[385482, 428245, 474206, 461435, 426352, 252173]"
86250,34.7,-1.0,-1.0,-1,-1,"[385539, 428306, 474273, 461501, 426421, 252200]"
86260,34.7,-1.0,-1.0,-1,-1,"[385599, 428375, 474339, 461561, 426485, 252228]"
86270,27.7,-0.6,-1.0,-1,1,"[385643, 428432, 474393, 461621, 426530, 252245]"
86280,38.5,-0.8,-1.0,-1,1,"[385697, 428509, 474472, 461698, 426599, 252274]"
86290,31.4,-1.0,-1.0,-1,-1,"[385750, 428566, 474533, 461765, 426658, 252291]"
86300,34.8,-1.0,-1.0,-1,-1,"[385813, 428607, 474606, 461851, 426721, 252313]"
86310,33.2,-1.0,-1.0,-1,-1,"[385872, 428676, 474668, 461916, 426778, 252333]"
86320,35.6,-1.0,-1.0,-1,-1,"[385923, 428733, 474742, 461991, 426847, 252363]"
86330,27.6,-1.0,-1.0,-1,-1,"[385963, 428792, 474797, 462040, 426897, 252386]"
86340,50.0,-1.0,-1.0,-1,-1,"[386045, 428881, 474906, 462148, 426983, 252412]"
86350,28.4,-1.0,-1.0,-1,-1,"[386084, 428924, 474974, 462199, 427052, 252426]"
86360,41.7,-0.8,-1.0,-1,1,"[386159, 428992, 475057, 462287, 427130, 252451]"
86370,24.7,-1.0,-1.0,-1,-1,"[386194, 429033, 475108, 462333, 427182, 252473]"
86380,37.1,-1.0,-1.0,-1,-1,"[386250, 429090, 475188, 462403, 427261, 252502]"
86390,40.9,-1.0,-1.0,-1,-1,"[386323, 429160, 475279, 462490, 427331, 252520]"
86400,25.6,-1.0,-1.0,-1,-1,"[386371, 429196, 475324, 462546, 427381, 252541]"
86410,34.1,-0.8,-1.0,-1,1,"[386428, 429260, 475395, 462612, 427436, 252569]"
86420,40.9,-1.0,-1.0,-1,-1,"[386493, 429334, 475479, 462703, 427516, 252584]"
86430,25.5,-1.0,-1.0,-1,-1,"[386540, 429375, 475520, 462761, 427567, 252601]"
86440,33.9,-1.0,-1.0,-1,-1,"[386594, 429446, 475590, 462819, 427632, 252622]"
86450,30.4,-0.8,-1.0,-1,1,"[386645, 429494, 475646, 462881, 427698, 252643]"
86460,41.4,-1.0,-1.0,-1,-1,"[386705, 429567, 475737, 462964, 427783, 252665]"
86470,31.0,-1.0,-1.0,-1,-1,"[386758, 429623, 475796, 463023, 427843, 252688]"
86480,30.1,-0.8,-1.0,-1,1,"[386811, 429675, 475854, 463078, 427902, 252712]"
86490,36.1,-1.0,-1.0,-1,-1,"[386871, 429749, 475937, 463144, 427959, 252733]"
86500,52.7,-0.8,-1.0,-1,1,"[386955, 429841, 476055, 463250, 428062, 252757]"
86510,32.3,-1.0,-1.0,-1,-1,"[387000, 429882, 476126, 463325, 428132, 252778]"
86520,48.9,-0.6,-1.0,-1,1,"[387077, 429961, 476233, 463437, 428218, 252806]"
86530,21.0,-1.0,-1.0,-1,-1,"[387115, 430008, 476257, 463485, 428255, 252822]"
86540,43.5,-0.8,-1.0,-1,1,"[387181, 430080, 476349, 463582, 428328, 252857]"
86550,33.1,-1.0,-1.0,-1,-1,"[387221, 430146, 476422, 463658, 428386, 252875]"
86560,32.4,-1.0,-1.0,-1,-1,"[387275, 430208, 476485, 463725, 428441, 252898]"
86570,33.7,-0.8,-1.0,-1,1,"[387328, 430270, 476556, 463789, 428507, 252919]"
86580,32.2,-1.0,-1.0,-1,-1,"[387369, 430329, 476631, 463851, 428574, 252937]"
86590,43.5,-1.0,-1.0,-1,-1,"[387442, 430402, 476721, 463946, 428649, 252966]"
86600,44.5,-1.0,-1.0,-1,-1,"[387510, 430478, 476809, 464031, 428752, 252991]"
86610,24.7,-1.0,-1.0,-1,-1,"[387540, 430526, 476859, 464080, 428804, 253009]"
86620,33.5,-1.0,-1.0,-1,-1,"[387592, 430580, 476924, 464156, 428871, 253030]"
86630,46.8,-1.0,-1.0,-1,-1,"[387687, 430646, 477019, 464240, 428971, 253058]"
86640,42.7,-0.8,-1.0,-1,1,"[387765, 430723, 477102, 464317, 429063, 253078]"
86650,33.1,-1.0,-1.0,-1,-1,"[387827, 430786, 477171, 464382, 429113, 253100]"
86660,29.2,-1.0,-1.0,-1,-1,"[387882, 430824, 477241, 464437, 429159, 253128]"
86670,27.5,-0.8,-1.0,-1,1,"[387925, 430889, 477290, 464492, 429202, 253148]"
86680,29.4,-1.0,-1.0,-1,-1,"[387980, 430930, 477363, 464552, 429250, 253165]"
86690,31.1,-1.0,-1.0,-1,-1,"[388018, 430982, 477426, 464626, 429312, 253187]"
86700,53.9,-1.0,-1.0,-1,-1,"[388102, 431079, 477538, 464746, 429412, 253213]"
86710,34.9,-1.0,-1.0,-1,-1,"[388164, 431134, 477599, 464825, 429474, 253243]"
86720,33.9,-1.0,-1.0,-1,-1,"[388217, 431188, 477664, 464907, 429535, 253267]"
86730,37.2,-0.8,-1.0,-1,1,"[388277, 431250, 477742, 464993, 429599, 253289]"
86740,29.4,-1.0,-1.0,-1,-1,"[388322, 431293, 477819, 465039, 429659, 253312]"
86750,30.4,-1.0,-1.0,-1,-1,"[388378, 431347, 477877, 465093, 429715, 253338]"
86760,25.5,-1.0,-1.0,-1,-1,"[388412, 431394, 477936, 465150, 429755, 253356]"
86770,26.4,-1.0,-1.0,-1,-1,"[388443, 431446, 477995, 465204, 429805, 253374]"
86780,33.0,-0.6,-1.0,-1,1,"[388484, 431506, 478060, 465279, 429867, 253401]"
86790,49.2,-1.0,-1.0,-1,-1,"[388570, 431580, 478158, 465383, 429970, 253428]"
86800,34.4,-1.0,-1.0,-1,-1,"[388630, 431640, 478229, 465451, 430031, 253452]"
86810,40.6,-0.8,-1.0,-1,1,"[388701, 431709, 478321, 465527, 430100, 253481]"
86820,40.2,-1.0,-1.0,-1,-1,"[388773, 431779, 478397, 465619, 430172, 253501]"
86830,29.3,-1.0,-1.0,-1,-1,"[388821, 431831, 478459, 465665, 430233, 253525]"
86840,34.7,-1.0,-1.0,-1,-1,"[388888, 431888, 478543, 465717, 430295, 253550]"
86850,33.1,-1.0,-1.0,-1,-1,"[388944, 431956, 478616, 465773, 430349, 253574]"
86860,36.3,-1.0,-1.0,-1,-1,"[388998, 432015, 478683, 465855, 430428, 253596]"
86870,23.2,-0.6,-1.0,-1,1,"[389039, 432049, 478732, 465893, 430479, 253615]"
86880,30.2,-0.8,-1.0,-1,1,"[389083, 432100, 478790, 465967, 430533, 253636]"
86890,29.0,-1.0,-1.0,-1,-1,"[389126, 432158, 478848, 466033, 430576, 253658]"
86900,28.2,-1.0,-1.0,-1,-1,"[389186, 432198, 478909, 466087, 430622, 253679]"
86910,27.7,-0.8,-1.0,-1,1,"[389225, 432241, 478965, 466145, 430685, 253697]"
86920,36.2,-1.0,-1.0,-1,-1,"[389282, 432304, 479041, 466226, 430747, 253720]"
86930,43.7,-1.0,-1.0,-1,-1,"[389345, 432374, 479136, 466310, 430839, 253753]"
86940,36.4,-1.0,-1.0,-1,-1,"[389409, 432435, 479215, 466380, 430908, 253774]"
86950,39.9,-1.0,-1.0,-1,-1,"[389476, 432500, 479302, 466467, 430975, 253800]"
86960,45.2,-0.8,-1.0,-1,1,"[389544, 432571, 479392, 466573, 431069, 253823]"
86970,28.2,-1.0,-1.0,-1,-1,"[389603, 432622, 479443, 466630, 431118, 253838]"
86980,32.9,-1.0,-1.0,-1,-1,"[389665, 432661, 479519, 466705, 431166, 253867]"
86990,48.2,-1.0,-1.0,-1,-1,"[389741, 432738, 479619, 466810, 431257, 253900]"
87000,36.2,-1.0,-1.0,-1,-1,"[389800, 432794, 479701, 466884, 431323, 253925]"
87010,40.5,-1.0,-1.0,-1,-1,"[389866, 432869, 479765, 466979, 431405, 253948]"
87020,43.6,-0.8,-1.0,-1,1,"[389941, 432952, 479844, 467070, 431489, 253972]"
87030,30.8,-0.8,-1.0,-1,1,"[389997, 433009, 479903, 467135, 431543, 253989]"
87040,45.6,-1.0,-1.0,-1,-1,"[390087, 433104, 479987, 467220, 431623, 254011]"
87050,46.1,-1.0,-1.0,-1,-1,"[390161, 433179, 480090, 467318, 431710, 254035]"
87060,49.5,-1.0,-1.0,-1,-1,"[390244, 433271, 480198, 467421, 431792, 254062]"
87070,33.7,-1.0,-1.0,-1,-1,"[390301, 433334, 480266, 467489, 431857, 254078]"
87080,32.5,-1.0,-1.0,-1,-1,"[390362, 433382, 480336, 467548, 431916, 254106]"
87090,31.7,-1.0,-1.0,-1,-1,"[390406, 433429, 480405, 467623, 431974, 254130]"
87100,33.6,-0.8,-1.0,-1,1,"[390459, 433496, 480474, 467685, 432038, 254151]"
87110,60.3,-1.0,-1.0,-1,-1,"[390555, 433600, 480605, 467789, 432170, 254187]"
87120,41.0,-1.0,-1.0,-1,-1,"[390622, 433671, 480696, 467884, 432237, 254206]"
87130,37.0,-0.8,-1.0,-1,1,"[390678, 433735, 480773, 467967, 432307, 254226]"
87140,49.0,-1.0,-1.0,-1,-1,"[390761, 433815, 480884, 468078, 432384, 254254]"
87150,28.9,-1.0,-1.0,-1,-1,"[390819, 433874, 480944, 468130, 432427, 254271]"
87160,34.5,-0.8,-1.0,-1,1,"[390882, 433933, 481003, 468215, 432490, 254287]"
87170,27.9,-1.0,-1.0,-1,-1,"[390932, 433985, 481054, 468274, 432537, 254307]"
87180,27.2,-1.0,-1.0,-1,-1,"[390979, 434029, 481107, 468332, 432582, 254332]"
87190,42.8,-1.0,-1.0,-1,-1,"[391033, 434118, 481194, 468428, 432656, 254360]"
87200,33.4,-1.0,-1.0,-1,-1,"[391090, 434174, 481262, 468500, 432719, 254378]"
87210,40.4,-0.8,-1.0,-1,1,"[391158, 434239, 481342, 468584, 432804, 254400]"
87220,34.6,-1.0,-1.0,-1,-1,"[391214, 434300, 481405, 468664, 432869, 254421]"
87230,48.2,-1.0,-1.0,-1,-1,"[391290, 434387, 481490, 468791, 432956, 254441]"
87240,24.2,-1.0,-1.0,-1,-1,"[391332, 434432, 481545, 468837, 432986, 254465]"
87250,24.5,-1.0,-1.0,-1,-1,"[391371, 434479, 481592, 468883, 433031, 254486]"
87260,37.8,-0.8,-1.0,-1,1,"[391429, 434537, 481674, 468954, 433122, 254504]"
87270,48.8,-1.0,-1.0,-1,-1,"[391507, 434629, 481777, 469055, 433212, 254528]"
87280,30.3,-1.0,-1.0,-1,-1,"[391558, 434683, 481839, 469114, 433269, 254548]"
87290,39.1,-1.0,-1.0,-1,-1,"[391628, 434749, 481920, 469185, 433350, 254570]"
87300,31.6,-1.0,-1.0,-1,-1,"[391673, 434807, 481994, 469251, 433398, 254595]"
87310,52.4,-1.0,-1.0,-1,-1,"[391767, 434914, 482091, 469378, 433478, 254614]"
87320,34.2,-0.8,-1.0,-1,1,"[391823, 434968, 482153, 469467, 433539, 254634]"
87330,28.5,-1.0,-1.0,-1,-1,"[391878, 435015, 482204, 469527, 433592, 254653]"
87340,35.4,-1.0,-1.0,-1,-1,"[391942, 435076, 482282, 469593, 433656, 254674]"
87350,49.2,-0.8,-1.0,-1,1,"[392010, 435160, 482384, 469694, 433770, 254697]"
87360,23.7,-1.0,-1.0,-1,-1,"[392046, 435207, 482442, 469736, 433809, 254712]"
87370,44.2,-1.0,-1.0,-1,-1,"[392114, 435283, 482546, 469826, 433888, 254737]"
87380,24.0,-1.0,-1.0,-1,-1,"[392147, 435334, 482599, 469870, 433930, 254754]"
87390,32.3,-1.0,-1.0,-1,-1,"[392190, 435394, 482665, 469935, 433992, 254781]"
87400,40.4,-0.8,-1.0,-1,1,"[392247, 435466, 482756, 470027, 434067, 254798]"
87410,50.5,-1.0,-1.0,-1,-1,"[392307, 435555, 482867, 470143, 434166, 254828]"
87420,39.1,-1.0,-1.0,-1,-1,"[392368, 435617, 482959, 470230, 434229, 254854]"
87430,52.6,-1.0,-1.0,-1,-1,"[392454, 435717, 483074, 470326, 434333, 254879]"
87440,34.2,-1.0,-1.0,-1,-1,"[392515, 435779, 483152, 470387, 434390, 254902]"
87450,55.6,-0.8,-1.0,-1,1,"[392622, 435869, 483260, 470512, 434487, 254931]"
87460,43.3,-1.0,-1.0,-1,-1,"[392685, 435934, 483363, 470602, 434574, 254956]"
87470,28.2,-0.8,-1.0,-1,1,"[392731, 435981, 483414, 470671, 434626, 254973]"
87480,33.9,-1.0,-1.0,-1,-1,"[392773, 436040, 483492, 470738, 434700, 254992]"
87490,22.6,-1.0,-1.0,-1,-1,"[392806, 436073, 483537, 470793, 434741, 255011]"
87500,34.7,-1.0,-1.0,-1,-1,"[392872, 436145, 483598, 470856, 434795, 255042]"
87510,39.2,-1.0,-1.0,-1,-1,"[392940, 436205, 483700, 470930, 434863, 255062]"
87520,36.6,-1.0,-1.0,-1,-1,"[392989, 436262, 483778, 471015, 434937, 255085]"
87530,44.6,-1.0,-1.0,-1,-1,"[393069, 436344, 483858, 471107, 435020, 255114]"
87540,54.6,-1.0,-1.0,-1,-1,"[393157, 436462, 483952, 471236, 435110, 255141]"
87550,27.5,-0.8,-1.0,-1,1,"[393209, 436502, 484008, 471290, 435167, 255157]"
87560,31.1,-1.0,-1.0,-1,-1,"[393276, 436555, 484061, 471346, 435231, 255175]"
87570,31.0,-1.0,-1.0,-1,-1,"[393330, 436624, 484125, 471400, 435281, 255194]"
87580,44.5,-0.8,-1.0,-1,1,"[393413, 436701, 484216, 471492, 435354, 255223]"
87590,39.5,-0.8,-1.0,-1,1,"[393485, 436753, 484302, 471578, 435432, 255244]"
87600,31.1,-1.0,-1.0,-1,-1,"[393540, 436813, 484354, 471638, 435494, 255266]"
87610,35.5,-1.0,-1.0,-1,-1,"[393592, 436882, 484424, 471708, 435571, 255283]"
87620,42.3,-1.0,-1.0,-1,-1,"[393665, 436957, 484505, 471804, 435648, 255304]"
87630,33.7,-1.0,-1.0,-1,-1,"[393726, 437028, 484566, 471879, 435699, 255322]"
87640,34.0,-1.0,-1.0,-1,-1,"[393781, 437080, 484636, 471937, 435778, 255348]"
87650,40.2,-1.0,-1.0,-1,-1,"[393843, 437161, 484710, 472006, 435863, 255379]"
87660,32.6,-1.0,-1.0,-1,-1,"[393907, 437206, 484779, 472069, 435923, 255404]"
87670,30.7,-1.0,-1.0,-1,-1,"[393961, 437260, 484837, 472147, 435969, 255421]"
87680,32.0,-1.0,-1.0,-1,-1,"[394002, 437313, 484903, 472215, 436034, 255448]"
87690,32.5,-1.0,-1.0,-1,-1,"[394054, 437373, 484970, 472285, 436093, 255465]"
87700,46.1,-1.0,-1.0,-1,-1,"[394141, 437467, 485067, 472378, 436167, 255481]"
87710,43.4,-0.8,-1.0,-1,1,"[394223, 437555, 485142, 472468, 436239, 255508]"
87720,43.4,-0.8,-1.0,-1,1,"[394291, 437640, 485216, 472572, 436320, 255530]"
87730,43.8,-1.0,-1.0,-1,-1,"[394359, 437700, 485316, 472658, 436417, 255557]"
87740,33.5,-1.0,-1.0,-1,-1,"[394414, 437758, 485386, 472728, 436479, 255577]"
87750,50.6,-0.8,-1.0,-1,1,"[394510, 437846, 485476, 472837, 436577, 255602]"
87760,30.2,-1.0,-1.0,-1,-1,"[394546, 437903, 485544, 472909, 436626, 255622]"
87770,39.8,-1.0,-1.0,-1,-1,"[394617, 437976, 485620, 472997, 436689, 255649]"
87780,40.2,-1.0,-1.0,-1,-1,"[394689, 438052, 485686, 473081, 436764, 255678]"
87790,26.6,-1.0,-1.0,-1,-1,"[394729, 438090, 485735, 473140, 436821, 255701]"
87800,28.8,-1.0,-1.0,-1,-1,"[394779, 438139, 485790, 473198, 436881, 255717]"
87810,27.6,-1.0,-1.0,-1,-1,"[394818, 438179, 485841, 473278, 436927, 255737]"
87820,46.3,-1.0,-1.0,-1,-1,"[394887, 438257, 485938, 473385, 437009, 255767]"
87830,41.1,-1.0,-1.0,-1,-1,"[394969, 438327, 486008, 473468, 437090, 255792]"
87840,28.8,-1.0,-1.0,-1,-1,"[395021, 438365, 486065, 473528, 437147, 255816]"
87850,44.7,-0.8,-1.0,-1,1,"[395097, 438439, 486153, 473625, 437228, 255847]"
87860,36.2,-1.0,-1.0,-1,-1,"[395154, 438500, 486225, 473714, 437289, 255869]"
87870,38.7,-1.0,-1.0,-1,-1,"[395229, 438560, 486311, 473787, 437362, 255889]"
87880,38.3,-1.0,-1.0,-1,-1,"[395289, 438630, 486390, 473865, 437433, 255914]"
87890,40.4,-1.0,-1.0,-1,-1,"[395373, 438706, 486461, 473937, 437511, 255937]"
87900,42.9,-1.0,-1.0,-1,-1,"[395453, 438775, 486538, 474041, 437586, 255961]"
87910,34.5,-0.6,-1.0,-1,1,"[395517, 438837, 486613, 474116, 437644, 255972]"
87920,38.8,-1.0,-1.0,-1,-1,"[395585, 438925, 486685, 474182, 437715, 255995]"
87930,36.3,-1.0,-1.0,-1,-1,"[395636, 438998, 486765, 474254, 437784, 256013]"
87940,21.5,-1.0,-1.0,-1,-1,"[395672, 439037, 486805, 474302, 437823, 256026]"
87950,33.7,-0.8,-1.0,-1,1,"[395726, 439101, 486866, 474373, 437884, 256052]"
87960,36.6,-0.8,-1.0,-1,1,"[395785, 439171, 486942, 474449, 437950, 256071]"
87970,30.7,-0.8,-1.0,-1,1,"[395829, 439219, 487009, 474522, 438011, 256085]"
87980,43.5,-1.0,-1.0,-1,-1,"[395894, 439294, 487102, 474607, 438100, 256113]"
87990,34.3,-1.0,-1.0,-1,-1,"[395939, 439355, 487170, 474677, 438169, 256143]"
88000,36.1,-1.0,-1.0,-1,-1,"[396000, 439425, 487245, 474754, 438228, 256162]"
88010,46.7,-1.0,-1.0,-1,-1,"[396073, 439513, 487339, 474841, 438313, 256202]"
88020,30.7,-1.0,-1.0,-1,-1,"[396128, 439566, 487391, 474906, 438374, 256223]"
88030,33.8,-1.0,-1.0,-1,-1,"[396189, 439622, 487458, 474972, 438443, 256242]"
88040,29.0,-1.0,-1.0,-1,-1,"[396233, 439679, 487511, 475025, 438508, 256260]"
88050,37.0,-1.0,-1.0,-1,-1,"[396290, 439743, 487587, 475097, 438580, 256289]"
88060,35.9,-1.0,-1.0,-1,-1,"[396351, 439804, 487649, 475180, 438641, 256320]"
88070,36.2,-1.0,-1.0,-1,-1,"[396412, 439862, 487719, 475262, 438703, 256349]"
88080,36.5,-1.0,-1.0,-1,-1,"[396469, 439927, 487795, 475333, 438782, 256366]"
88090,45.0,-1.0,-1.0,-1,-1,"[396540, 440005, 487899, 475429, 438867, 256382]"
88100,59.9,-0.6,-1.0,-1,1,"[396644, 440108, 488022, 475558, 438983, 256406]"
88110,31.9,-1.0,-1.0,-1,-1,"[396706, 440152, 488088, 475624, 439044, 256426]"
88120,46.9,-1.0,-1.0,-1,-1,"[396777, 440242, 488188, 475717, 439135, 256450]"
88130,35.8,-1.0,-1.0,-1,-1,"[396831, 440301, 488252, 475804, 439211, 256468]"
88140,41.3,-0.8,-1.0,-1,1,"[396894, 440390, 488329, 475891, 439284, 256492]"
88150,47.8,-0.8,-1.0,-1,1,"[396968, 440482, 488423, 475989, 439374, 256522]"
88160,43.2,-0.8,-1.0,-1,1,"[397048, 440552, 488515, 476075, 439458, 256542]"
88170,44.6,-1.0,-1.0,-1,-1,"[397130, 440640, 488594, 476164, 439539, 256569]"
88180,38.6,-0.8,-1.0,-1,1,"[397192, 440719, 488668, 476231, 439622, 256590]"
88190,43.1,-1.0,-1.0,-1,-1,"[397256, 440796, 488763, 476311, 439708, 256619]"
88200,36.9,-1.0,-1.0,-1,-1,"[397327, 440864, 488837, 476381, 439777, 256636]"
88210,39.4,-1.0,-1.0,-1,-1,"[397386, 440939, 488896, 476487, 439852, 256656]"
88220,46.6,-1.0,-1.0,-1,-1,"[397468, 441021, 488981, 476588, 439941, 256683]"
88230,35.3,-0.8,-1.0,-1,1,"[397528, 441073, 489058, 476653, 440018, 256705]"
88240,32.7,-1.0,-1.0,-1,-1,"[397586, 441130, 489118, 476719, 440084, 256725]"
88250,41.1,-1.0,-1.0,-1,-1,"[397662, 441195, 489204, 476796, 440169, 256747]"
88260,45.6,-1.0,-1.0,-1,-1,"[397745, 441278, 489293, 476894, 440246, 256773]"
88270,35.7,-1.0,-1.0,-1,-1,"[397792, 441340, 489383, 476961, 440317, 256793]"
88280,30.0,-0.8,-1.0,-1,1,"[397834, 441395, 489440, 477021, 440381, 256815]"
88290,39.9,-0.8,-1.0,-1,1,"[397907, 441462, 489516, 477114, 440452, 256834]"
88300,30.9,-1.0,-1.0,-1,-1,"[397952, 441518, 489573, 477184, 440512, 256855]"
88310,44.0,-1.0,-1.0,-1,-1,"[398026, 441595, 489653, 477280, 440602, 256878]"
88320,40.9,-1.0,-1.0,-1,-1,"[398105, 441668, 489725, 477363, 440676, 256906]"
88330,34.9,-0.8,-1.0,-1,1,"[398159, 441729, 489802, 477444, 440731, 256927]"
88340,44.3,-1.0,-1.0,-1,-1,"[398231, 441797, 489896, 477537, 440820, 256954]"
88350,44.3,-0.6,-1.0,-1,1,"[398307, 441889, 489983, 477618, 440905, 256976]"
88360,42.5,-1.0,-1.0,-1,-1,"[398375, 441967, 490057, 477698, 441005, 257001]"
88370,43.8,-1.0,-1.0,-1,-1,"[398449, 442036, 490143, 477791, 441093, 257029]"
88380,39.3,-1.0,-1.0,-1,-1,"[398510, 442121, 490230, 477863, 441157, 257053]"
88390,47.6,-1.0,-1.0,-1,-1,"[398586, 442207, 490323, 477958, 441258, 257078]"
88400,46.2,-0.6,-1.0,-1,1,"[398658, 442287, 490422, 478052, 441358, 257095]"
88410,33.1,-1.0,-1.0,-1,-1,"[398714, 442346, 490485, 478113, 441423, 257122]"
