episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
59240, 25.8, -1.0, -1.0, -1, -1, 0.12030075187969924, 0.17857142857142858, 0.22556390977443608, 0.20112781954887218, 0.18796992481203006, 0.08646616541353383
59260, 18.7, -1.0, -1.0, -1, -1, 0.18446601941747573, 0.16019417475728157, 0.16262135922330098, 0.2087378640776699, 0.17233009708737865, 0.11165048543689321
59280, 27.8, -0.8, -1.0, -1, 1, 0.18609022556390978, 0.19172932330827067, 0.17857142857142858, 0.17857142857142858, 0.18796992481203006, 0.07706766917293233
59300, 23.2, -1.0, -1.0, -1, -1, 0.16071428571428573, 0.15, 0.18928571428571428, 0.1982142857142857, 0.21785714285714286, 0.08392857142857142
59320, 30.5, -1.0, -1.0, -1, -1, 0.16761363636363635, 0.17897727272727273, 0.1846590909090909, 0.203125, 0.17897727272727273, 0.08664772727272728
59340, 29.9, -1.0, -1.0, -1, -1, 0.1812191103789127, 0.14662273476112025, 0.19110378912685339, 0.18945634266886327, 0.18780889621087316, 0.10378912685337727
59360, 24.2, -0.8, -1.0, -1, 1, 0.14049586776859505, 0.1962809917355372, 0.2190082644628099, 0.1859504132231405, 0.17148760330578514, 0.08677685950413223
59380, 18.2, -1.0, -1.0, -1, -1, 0.15031315240083507, 0.17745302713987474, 0.18580375782881003, 0.19206680584551147, 0.21294363256784968, 0.081419624217119
59400, 27.9, -1.0, -1.0, -1, -1, 0.16431095406360424, 0.13957597173144876, 0.24381625441696114, 0.196113074204947, 0.17667844522968199, 0.07950530035335689
59420, 35.6, -1.0, -1.0, -1, -1, 0.13556618819776714, 0.19776714513556617, 0.19457735247208932, 0.21850079744816586, 0.1722488038277512, 0.08133971291866028
59440, 40.4, -1.0, -1.0, -1, -1, 0.16713483146067415, 0.17696629213483145, 0.1853932584269663, 0.19101123595505617, 0.17837078651685392, 0.10112359550561797
59460, 24.6, -1.0, -1.0, -1, -1, 0.13403880070546736, 0.19047619047619047, 0.20282186948853614, 0.20811287477954143, 0.15167548500881833, 0.1128747795414462
59480, 34.7, -1.0, -1.0, -1, -1, 0.15213946117274169, 0.16164817749603805, 0.179080824088748, 0.21394611727416799, 0.17274167987321712, 0.12044374009508717
59500, 20.9, -1.0, -1.0, -1, -1, 0.17782426778242677, 0.16317991631799164, 0.1799163179916318, 0.2217573221757322, 0.14853556485355648, 0.1087866108786611
59520, 23.4, -0.8, -1.0, -1, 1, 0.20136518771331058, 0.1689419795221843, 0.18088737201365188, 0.19965870307167236, 0.16382252559726962, 0.08532423208191127
59540, 17.9, -1.0, -1.0, -1, -1, 0.16117216117216118, 0.1813186813186813, 0.17032967032967034, 0.1978021978021978, 0.19047619047619047, 0.0989010989010989
59560, 21.5, -1.0, -1.0, -1, -1, 0.1750465549348231, 0.16201117318435754, 0.1973929236499069, 0.186219739292365, 0.1824953445065177, 0.09683426443202979
59580, 26.0, -1.0, -1.0, -1, -1, 0.1953125, 0.169921875, 0.169921875, 0.171875, 0.205078125, 0.087890625
59600, 24.4, -1.0, -1.0, -1, -1, 0.15656565656565657, 0.18855218855218855, 0.19528619528619529, 0.18686868686868688, 0.1632996632996633, 0.10942760942760943
59620, 31.1, -1.0, -1.0, -1, -1, 0.16116504854368932, 0.16893203883495145, 0.21553398058252426, 0.20776699029126214, 0.15922330097087378, 0.08737864077669903
59640, 22.6, -1.0, -1.0, -1, -1, 0.16216216216216217, 0.18018018018018017, 0.1981981981981982, 0.18468468468468469, 0.16891891891891891, 0.10585585585585586
59660, 35.4, -0.8, -1.0, -1, 1, 0.16089965397923875, 0.20242214532871972, 0.21626297577854672, 0.16782006920415224, 0.15916955017301038, 0.09342560553633218
59680, 30.5, -0.8, -1.0, -1, 1, 0.1456953642384106, 0.1804635761589404, 0.21357615894039736, 0.20695364238410596, 0.16887417218543047, 0.08443708609271523
59700, 27.2, -1.0, -1.0, -1, -1, 0.1511111111111111, 0.18, 0.20444444444444446, 0.18, 0.18444444444444444, 0.1
59720, 29.1, -1.0, -1.0, -1, -1, 0.15251572327044025, 0.1918238993710692, 0.2028301886792453, 0.15880503144654087, 0.18238993710691823, 0.11163522012578617
59740, 26.4, -1.0, -1.0, -1, -1, 0.15423728813559323, 0.19322033898305085, 0.19491525423728814, 0.1694915254237288, 0.211864406779661, 0.07627118644067797
59760, 37.7, -1.0, -1.0, -1, -1, 0.15919811320754718, 0.1544811320754717, 0.2016509433962264, 0.19811320754716982, 0.18278301886792453, 0.10377358490566038
59780, 37.3, -0.8, -1.0, -1, 1, 0.1697792869269949, 0.1833616298811545, 0.1765704584040747, 0.19864176570458403, 0.19524617996604415, 0.07640067911714771
59800, 24.3, -1.0, -1.0, -1, -1, 0.1649122807017544, 0.15263157894736842, 0.19473684210526315, 0.19649122807017544, 0.2, 0.0912280701754386
59820, 28.8, -1.0, -1.0, -1, -1, 0.17939609236234458, 0.16341030195381884, 0.1936056838365897, 0.18294849023090587, 0.18294849023090587, 0.09769094138543517
59840, 26.3, -1.0, -1.0, -1, -1, 0.14100486223662884, 0.2025931928687196, 0.1766612641815235, 0.17017828200972449, 0.21231766612641814, 0.09724473257698542
59860, 26.1, -0.8, -1.0, -1, 1, 0.14048059149722736, 0.17744916820702403, 0.23290203327171904, 0.18484288354898337, 0.1645101663585952, 0.09981515711645102
59880, 27.3, -0.8, -1.0, -1, 1, 0.1685823754789272, 0.1839080459770115, 0.19348659003831417, 0.2049808429118774, 0.16666666666666666, 0.08237547892720307
59900, 21.1, -0.8, -1.0, -1, 1, 0.16366612111292964, 0.18494271685761046, 0.1734860883797054, 0.19967266775777415, 0.20130932896890344, 0.07692307692307693
59920, 32.6, -1.0, -1.0, -1, -1, 0.15342960288808663, 0.20577617328519857, 0.18231046931407943, 0.19855595667870035, 0.18411552346570398, 0.07581227436823104
59940, 31.5, -1.0, -1.0, -1, -1, 0.14786585365853658, 0.1676829268292683, 0.20884146341463414, 0.2027439024390244, 0.18902439024390244, 0.08384146341463415
59960, 28.0, -1.0, -1.0, -1, -1, 0.1282051282051282, 0.16452991452991453, 0.18803418803418803, 0.24145299145299146, 0.1794871794871795, 0.09829059829059829
59980, 31.2, -1.0, -1.0, -1, -1, 0.16612377850162866, 0.16449511400651465, 0.20684039087947884, 0.1970684039087948, 0.18566775244299674, 0.07980456026058631
60000, 34.6, -1.0, -1.0, -1, -1, 0.165625, 0.16875, 0.221875, 0.2, 0.175, 0.06875
60020, 24.9, -1.0, -1.0, -1, -1, 0.12603305785123967, 0.1756198347107438, 0.2190082644628099, 0.2190082644628099, 0.1590909090909091, 0.1012396694214876
60040, 24.1, -1.0, -1.0, -1, -1, 0.16141732283464566, 0.1830708661417323, 0.17913385826771652, 0.18700787401574803, 0.1732283464566929, 0.11614173228346457
60060, 37.0, -0.8, -1.0, -1, 1, 0.16380655226209048, 0.15756630265210608, 0.20904836193447737, 0.2121684867394696, 0.1731669266770671, 0.0842433697347894
60080, 38.0, -1.0, -1.0, -1, -1, 0.155049786628734, 0.17496443812233287, 0.20483641536273114, 0.1806543385490754, 0.20910384068278806, 0.07539118065433854
60100, 31.2, -1.0, -1.0, -1, -1, 0.15558698727015557, 0.20084865629420084, 0.19801980198019803, 0.20226308345120225, 0.1669024045261669, 0.07637906647807638
60120, 26.8, -1.0, -1.0, -1, -1, 0.15358361774744028, 0.189419795221843, 0.17918088737201365, 0.189419795221843, 0.19283276450511946, 0.09556313993174062
60140, 27.2, -1.0, -1.0, -1, -1, 0.16049382716049382, 0.16323731138545952, 0.18655692729766804, 0.20987654320987653, 0.19204389574759945, 0.0877914951989026
60160, 35.6, -1.0, -1.0, -1, -1, 0.15586206896551724, 0.16827586206896553, 0.2082758620689655, 0.2096551724137931, 0.17379310344827587, 0.08413793103448276
60180, 26.8, -0.8, -1.0, -1, 1, 0.14457831325301204, 0.20481927710843373, 0.18674698795180722, 0.1927710843373494, 0.1746987951807229, 0.0963855421686747
60200, 26.1, -1.0, -1.0, -1, -1, 0.17153284671532848, 0.17153284671532848, 0.20985401459854014, 0.1897810218978102, 0.1551094890510949, 0.10218978102189781
60220, 26.1, -1.0, -1.0, -1, -1, 0.14152700186219738, 0.15828677839851024, 0.21601489757914338, 0.2271880819366853, 0.15456238361266295, 0.10242085661080075
60240, 38.5, -1.0, -1.0, -1, -1, 0.15875370919881307, 0.1913946587537092, 0.20771513353115728, 0.2032640949554896, 0.1543026706231454, 0.08456973293768547
60260, 27.9, -1.0, -1.0, -1, -1, 0.1721014492753623, 0.161231884057971, 0.19202898550724637, 0.19021739130434784, 0.18115942028985507, 0.10326086956521739
60280, 35.0, -1.0, -1.0, -1, -1, 0.17083946980854198, 0.18851251840942562, 0.21649484536082475, 0.17820324005891017, 0.16789396170839468, 0.0780559646539028
60300, 33.2, -0.8, -1.0, -1, 1, 0.16483516483516483, 0.16483516483516483, 0.21611721611721613, 0.20512820512820512, 0.1684981684981685, 0.08058608058608059
60320, 26.8, -0.6, -1.0, -1, 1, 0.14767932489451477, 0.1729957805907173, 0.22573839662447256, 0.1751054852320675, 0.1877637130801688, 0.09071729957805907
60340, 39.2, -0.8, -1.0, -1, 1, 0.17579250720461095, 0.17723342939481268, 0.21613832853025935, 0.2017291066282421, 0.15417867435158503, 0.07492795389048991
60360, 25.2, -1.0, -1.0, -1, -1, 0.17996289424860853, 0.16512059369202226, 0.17439703153988867, 0.20964749536178107, 0.17068645640074212, 0.10018552875695733
60380, 39.0, -1.0, -1.0, -1, -1, 0.14619883040935672, 0.1652046783625731, 0.23391812865497075, 0.18567251461988304, 0.19883040935672514, 0.07017543859649122
60400, 24.3, -0.8, -1.0, -1, 1, 0.16018662519440124, 0.17729393468118196, 0.19595645412130638, 0.18506998444790046, 0.18662519440124417, 0.09486780715396578
60420, 36.2, -0.8, -1.0, -1, 1, 0.16049382716049382, 0.1574074074074074, 0.2021604938271605, 0.2175925925925926, 0.1867283950617284, 0.07561728395061729
60440, 17.9, -1.0, -1.0, -1, -1, 0.13626834381551362, 0.18029350104821804, 0.20545073375262055, 0.20335429769392033, 0.17819706498951782, 0.09643605870020965
60460, 35.0, -0.8, -1.0, -1, 1, 0.1372854914196568, 0.1809672386895476, 0.18252730109204368, 0.1934477379095164, 0.20124804992199688, 0.10452418096723869
60480, 18.3, -0.8, -1.0, -1, 1, 0.1596806387225549, 0.17764471057884232, 0.2215568862275449, 0.22355289421157684, 0.12574850299401197, 0.09181636726546906
60500, 30.8, -1.0, -1.0, -1, -1, 0.14235500878734622, 0.18101933216168717, 0.1968365553602812, 0.2056239015817223, 0.1757469244288225, 0.0984182776801406
60520, 31.0, -1.0, -1.0, -1, -1, 0.14091680814940577, 0.17487266553480477, 0.1765704584040747, 0.21731748726655348, 0.17826825127334464, 0.11205432937181664
60540, 27.1, -1.0, -1.0, -1, -1, 0.2061328790459966, 0.1737649063032368, 0.20783645655877342, 0.17035775127768313, 0.16183986371379896, 0.08006814310051108
60560, 35.3, -1.0, -1.0, -1, -1, 0.162754303599374, 0.15179968701095461, 0.2190923317683881, 0.20657276995305165, 0.16588419405320814, 0.09389671361502347
60580, 30.0, -1.0, -1.0, -1, -1, 0.15051903114186851, 0.19204152249134948, 0.2093425605536332, 0.1782006920415225, 0.19204152249134948, 0.07785467128027682
60600, 28.6, -1.0, -1.0, -1, -1, 0.16115107913669063, 0.1683453237410072, 0.21151079136690648, 0.20431654676258992, 0.18129496402877698, 0.07338129496402877
60620, 34.1, -1.0, -1.0, -1, -1, 0.14563106796116504, 0.17313915857605178, 0.215210355987055, 0.21844660194174756, 0.16019417475728157, 0.08737864077669903
60640, 37.5, -1.0, -1.0, -1, -1, 0.18041958041958042, 0.16643356643356644, 0.206993006993007, 0.20279720279720279, 0.14685314685314685, 0.0965034965034965
60660, 41.4, -0.8, -1.0, -1, 1, 0.15269461077844312, 0.18862275449101795, 0.19461077844311378, 0.18862275449101795, 0.18413173652694612, 0.09131736526946108
60680, 39.5, -1.0, -1.0, -1, -1, 0.15301391035548687, 0.1901081916537867, 0.19783616692426584, 0.19783616692426584, 0.16383307573415765, 0.0973724884080371
60700, 25.9, -1.0, -1.0, -1, -1, 0.16994633273703041, 0.2039355992844365, 0.1967799642218247, 0.18783542039355994, 0.16815742397137745, 0.07334525939177101
60720, 18.1, -1.0, -1.0, -1, -1, 0.13701923076923078, 0.19230769230769232, 0.22355769230769232, 0.17307692307692307, 0.1875, 0.08653846153846154
60740, 27.0, -1.0, -1.0, -1, -1, 0.1574074074074074, 0.20634920634920634, 0.1693121693121693, 0.2222222222222222, 0.17592592592592593, 0.06878306878306878
60760, 19.2, -1.0, -1.0, -1, -1, 0.15212527964205816, 0.13870246085011187, 0.22818791946308725, 0.1789709172259508, 0.19686800894854586, 0.10514541387024609
60780, 33.4, -0.8, -1.0, -1, 1, 0.1755485893416928, 0.17398119122257052, 0.2084639498432602, 0.1724137931034483, 0.17711598746081506, 0.09247648902821316
60800, 30.7, -1.0, -1.0, -1, -1, 0.16809116809116809, 0.17094017094017094, 0.19515669515669515, 0.1866096866096866, 0.2094017094017094, 0.0698005698005698
60820, 36.3, -0.8, -1.0, -1, 1, 0.18167202572347266, 0.15594855305466238, 0.2202572347266881, 0.19131832797427653, 0.17684887459807075, 0.07395498392282958
60840, 25.0, -0.8, -1.0, -1, 1, 0.16216216216216217, 0.19630156472261737, 0.1593172119487909, 0.2119487908961593, 0.18207681365576103, 0.08819345661450925
60860, 27.9, -1.0, -1.0, -1, -1, 0.13029315960912052, 0.19543973941368079, 0.19218241042345277, 0.2296416938110749, 0.1758957654723127, 0.07654723127035831
60880, 27.6, -1.0, -1.0, -1, -1, 0.1797979797979798, 0.16767676767676767, 0.19595959595959597, 0.1919191919191919, 0.15151515151515152, 0.11313131313131314
60900, 27.0, -1.0, -1.0, -1, -1, 0.14285714285714285, 0.18476190476190477, 0.2038095238095238, 0.17714285714285713, 0.1961904761904762, 0.09523809523809523
60920, 30.2, -0.8, -1.0, -1, 1, 0.18298555377207062, 0.17335473515248795, 0.2086677367576244, 0.20545746388443017, 0.16051364365971107, 0.06902086677367576
60940, 43.7, -1.0, -1.0, -1, -1, 0.15163398692810456, 0.1738562091503268, 0.20522875816993463, 0.1895424836601307, 0.17908496732026144, 0.10065359477124183
60960, 39.4, -0.8, -1.0, -1, 1, 0.1561119293078056, 0.17525773195876287, 0.1796759941089838, 0.20029455081001474, 0.18409425625920472, 0.10456553755522828
60980, 43.4, -1.0, -1.0, -1, -1, 0.1477900552486188, 0.16988950276243095, 0.21408839779005526, 0.20303867403314918, 0.1850828729281768, 0.08011049723756906
61000, 29.3, -1.0, -1.0, -1, -1, 0.17519379844961241, 0.16279069767441862, 0.20775193798449612, 0.21705426356589147, 0.15658914728682172, 0.08062015503875969
61020, 35.6, -0.8, -1.0, -1, 1, 0.1585014409221902, 0.18011527377521613, 0.21181556195965417, 0.19452449567723343, 0.1930835734870317, 0.06195965417867435
61040, 32.0, -0.8, -1.0, -1, 1, 0.15, 0.2, 0.20394736842105263, 0.19210526315789472, 0.17763157894736842, 0.07631578947368421
61060, 30.7, -1.0, -1.0, -1, -1, 0.162426614481409, 0.18395303326810175, 0.1898238747553816, 0.15851272015655576, 0.19960861056751467, 0.10567514677103718
61080, 15.5, -0.8, -1.0, -1, 1, 0.17535545023696683, 0.15165876777251186, 0.23696682464454977, 0.1990521327014218, 0.14218009478672985, 0.0947867298578199
61100, 36.9, -1.0, -1.0, -1, -1, 0.16981132075471697, 0.15723270440251572, 0.1949685534591195, 0.19968553459119498, 0.19339622641509435, 0.08490566037735849
61120, 26.2, -1.0, -1.0, -1, -1, 0.1634446397188049, 0.2038664323374341, 0.19156414762741653, 0.2038664323374341, 0.1546572934973638, 0.08260105448154657
61140, 42.2, -1.0, -1.0, -1, -1, 0.1657754010695187, 0.18449197860962566, 0.18850267379679145, 0.196524064171123, 0.1858288770053476, 0.07887700534759358
61160, 28.2, -1.0, -1.0, -1, -1, 0.13653136531365315, 0.16605166051660517, 0.21033210332103322, 0.22324723247232472, 0.16420664206642066, 0.0996309963099631
61180, 30.7, -0.8, -1.0, -1, 1, 0.178060413354531, 0.1669316375198728, 0.19395866454689983, 0.2082670906200318, 0.16057233704292528, 0.09220985691573927
61200, 38.2, -0.8, -1.0, -1, 1, 0.15363511659807957, 0.19478737997256515, 0.19478737997256515, 0.20713305898491083, 0.1700960219478738, 0.07956104252400549
61220, 29.9, -1.0, -1.0, -1, -1, 0.14732965009208104, 0.19705340699815838, 0.19521178637200737, 0.20441988950276244, 0.15837937384898712, 0.09760589318600368
61240, 16.8, -1.0, -1.0, -1, -1, 0.1751227495908347, 0.16530278232405893, 0.19148936170212766, 0.20949263502454993, 0.16039279869067102, 0.09819967266775777
61260, 24.8, -1.0, -1.0, -1, -1, 0.1660377358490566, 0.1641509433962264, 0.18679245283018867, 0.22264150943396227, 0.16981132075471697, 0.09056603773584905
61280, 21.5, -1.0, -1.0, -1, -1, 0.16105769230769232, 0.15384615384615385, 0.19951923076923078, 0.21875, 0.1658653846153846, 0.10096153846153846
61300, 32.1, -1.0, -1.0, -1, -1, 0.14821124361158433, 0.17035775127768313, 0.22146507666098808, 0.1890971039182283, 0.1737649063032368, 0.09710391822827939
61320, 23.8, -1.0, -1.0, -1, -1, 0.14981949458483754, 0.16425992779783394, 0.18231046931407943, 0.1967509025270758, 0.19855595667870035, 0.10830324909747292
61340, 47.1, -1.0, -1.0, -1, -1, 0.16493506493506493, 0.1974025974025974, 0.22597402597402597, 0.18961038961038962, 0.16233766233766234, 0.05974025974025974
61360, 36.2, -1.0, -1.0, -1, -1, 0.15584415584415584, 0.18614718614718614, 0.21356421356421357, 0.18181818181818182, 0.1717171717171717, 0.09090909090909091
61380, 25.4, -1.0, -1.0, -1, -1, 0.16725978647686832, 0.18149466192170818, 0.20106761565836298, 0.16370106761565836, 0.18861209964412812, 0.09786476868327403
61400, 29.1, -0.8, -1.0, -1, 1, 0.13855421686746988, 0.19477911646586346, 0.20883534136546184, 0.20281124497991967, 0.1606425702811245, 0.09437751004016064
61420, 29.9, -1.0, -1.0, -1, -1, 0.15042735042735042, 0.18461538461538463, 0.19658119658119658, 0.18632478632478633, 0.2, 0.08205128205128205
61440, 31.7, -1.0, -1.0, -1, -1, 0.1454849498327759, 0.1588628762541806, 0.21906354515050167, 0.18394648829431437, 0.19230769230769232, 0.10033444816053512
61460, 33.8, -1.0, -1.0, -1, -1, 0.16748768472906403, 0.16748768472906403, 0.20032840722495895, 0.18555008210180624, 0.19704433497536947, 0.08210180623973727
61480, 24.1, -1.0, -1.0, -1, -1, 0.13984674329501914, 0.19731800766283525, 0.20306513409961685, 0.2049808429118774, 0.16666666666666666, 0.08812260536398467
61500, 33.3, -0.8, -1.0, -1, 1, 0.16220735785953178, 0.17391304347826086, 0.17224080267558528, 0.20234113712374582, 0.2157190635451505, 0.07357859531772576
61520, 36.0, -1.0, -1.0, -1, -1, 0.1717171717171717, 0.14309764309764308, 0.19023569023569023, 0.19528619528619529, 0.19023569023569023, 0.10942760942760943
61540, 30.6, -1.0, -1.0, -1, -1, 0.14421553090332806, 0.15213946117274169, 0.19968304278922344, 0.2076069730586371, 0.21236133122028525, 0.08399366085578447
61560, 23.3, -1.0, -1.0, -1, -1, 0.14411247803163443, 0.1634446397188049, 0.21616871704745166, 0.22847100175746923, 0.1687170474516696, 0.07908611599297012
61580, 30.2, -1.0, -1.0, -1, -1, 0.13873873873873874, 0.17477477477477477, 0.1891891891891892, 0.21981981981981982, 0.19099099099099098, 0.08648648648648649
61600, 37.3, -1.0, -1.0, -1, -1, 0.16062992125984252, 0.15590551181102363, 0.2110236220472441, 0.1826771653543307, 0.19055118110236222, 0.09921259842519685
61620, 34.4, -1.0, -1.0, -1, -1, 0.15126050420168066, 0.18347338935574228, 0.21708683473389356, 0.19887955182072828, 0.16666666666666666, 0.08263305322128851
61640, 23.2, -1.0, -1.0, -1, -1, 0.16985138004246284, 0.1762208067940552, 0.19532908704883228, 0.21868365180467092, 0.14437367303609341, 0.09554140127388536
61660, 27.7, -1.0, -1.0, -1, -1, 0.1592741935483871, 0.19153225806451613, 0.1975806451612903, 0.19556451612903225, 0.1774193548387097, 0.07862903225806452
61680, 40.2, -1.0, -1.0, -1, -1, 0.16579634464751958, 0.16840731070496084, 0.1906005221932115, 0.19712793733681463, 0.17885117493472585, 0.09921671018276762
61700, 35.3, -1.0, -1.0, -1, -1, 0.15196078431372548, 0.184640522875817, 0.22875816993464052, 0.20098039215686275, 0.15522875816993464, 0.0784313725490196
61720, 41.4, -1.0, -1.0, -1, -1, 0.16469038208168643, 0.18050065876152832, 0.2015810276679842, 0.17918313570487485, 0.20948616600790515, 0.06455862977602109
61740, 41.4, -0.8, -1.0, -1, 1, 0.14545454545454545, 0.21428571428571427, 0.2051948051948052, 0.2038961038961039, 0.16233766233766234, 0.06883116883116883
61760, 27.7, -1.0, -1.0, -1, -1, 0.17256637168141592, 0.18584070796460178, 0.18141592920353983, 0.21386430678466076, 0.168141592920354, 0.07817109144542773
61780, 23.2, -1.0, -1.0, -1, -1, 0.16803953871499178, 0.14991762767710048, 0.19604612850082373, 0.21252059308072488, 0.19604612850082373, 0.07742998352553541
61800, 27.5, -1.0, -1.0, -1, -1, 0.14937106918238993, 0.1650943396226415, 0.22012578616352202, 0.1761006289308176, 0.20754716981132076, 0.08176100628930817
61820, 29.3, -1.0, -1.0, -1, -1, 0.15458015267175573, 0.1851145038167939, 0.20801526717557253, 0.183206106870229, 0.16793893129770993, 0.10114503816793893
61840, 27.5, -1.0, -1.0, -1, -1, 0.10467289719626169, 0.19626168224299065, 0.18878504672897195, 0.2205607476635514, 0.19439252336448598, 0.09532710280373832
61860, 27.3, -1.0, -1.0, -1, -1, 0.14366729678638943, 0.1947069943289225, 0.1947069943289225, 0.2003780718336484, 0.166351606805293, 0.1001890359168242
61880, 26.0, -1.0, -1.0, -1, -1, 0.15789473684210525, 0.17669172932330826, 0.18233082706766918, 0.2161654135338346, 0.16729323308270677, 0.09962406015037593
61900, 37.7, -1.0, -1.0, -1, -1, 0.13428120063191154, 0.17377567140600317, 0.18799368088467613, 0.21011058451816747, 0.17535545023696683, 0.11848341232227488
61920, 35.3, -0.8, -1.0, -1, 1, 0.16470588235294117, 0.16666666666666666, 0.16666666666666666, 0.2235294117647059, 0.19019607843137254, 0.08823529411764706
61940, 24.6, -1.0, -1.0, -1, -1, 0.14209591474245115, 0.17761989342806395, 0.2202486678507993, 0.2113676731793961, 0.152753108348135, 0.09591474245115453
61960, 24.4, -1.0, -1.0, -1, -1, 0.166044776119403, 0.16977611940298507, 0.1884328358208955, 0.15671641791044777, 0.21082089552238806, 0.10820895522388059
61980, 34.5, -1.0, -1.0, -1, -1, 0.15789473684210525, 0.1560798548094374, 0.21415607985480944, 0.2014519056261343, 0.18874773139745918, 0.08166969147005444
62000, 26.9, -1.0, -1.0, -1, -1, 0.1550695825049702, 0.16500994035785288, 0.21868787276341947, 0.1848906560636183, 0.1908548707753479, 0.08548707753479125
62020, 38.9, -1.0, -1.0, -1, -1, 0.17587209302325582, 0.1816860465116279, 0.20494186046511628, 0.21075581395348839, 0.1438953488372093, 0.08284883720930232
62040, 25.0, -1.0, -1.0, -1, -1, 0.1713747645951036, 0.1751412429378531, 0.22598870056497175, 0.18267419962335216, 0.16760828625235405, 0.07721280602636535
62060, 35.7, -1.0, -1.0, -1, -1, 0.16832917705735662, 0.17206982543640897, 0.21072319201995013, 0.18329177057356608, 0.19201995012468828, 0.07356608478802992
62080, 35.5, -1.0, -1.0, -1, -1, 0.16270566727605118, 0.1809872029250457, 0.1663619744058501, 0.19012797074954296, 0.21572212065813529, 0.08409506398537477
62100, 21.4, -1.0, -1.0, -1, -1, 0.14576802507836992, 0.17711598746081506, 0.1833855799373041, 0.2006269592476489, 0.19278996865203762, 0.10031347962382445
62120, 36.1, -1.0, -1.0, -1, -1, 0.17006802721088435, 0.1717687074829932, 0.17687074829931973, 0.1870748299319728, 0.2108843537414966, 0.08333333333333333
62140, 20.9, -1.0, -1.0, -1, -1, 0.13877551020408163, 0.18571428571428572, 0.17551020408163265, 0.22857142857142856, 0.1673469387755102, 0.10408163265306122
62160, 23.4, -1.0, -1.0, -1, -1, 0.1853448275862069, 0.19181034482758622, 0.15086206896551724, 0.20905172413793102, 0.1400862068965517, 0.12284482758620689
62180, 33.7, -1.0, -1.0, -1, -1, 0.1753623188405797, 0.17391304347826086, 0.21014492753623187, 0.18840579710144928, 0.18115942028985507, 0.07101449275362319
62200, 29.2, -1.0, -1.0, -1, -1, 0.16123778501628663, 0.1758957654723127, 0.23127035830618892, 0.17100977198697068, 0.18403908794788273, 0.07654723127035831
62220, 26.5, -1.0, -1.0, -1, -1, 0.14798206278026907, 0.18834080717488788, 0.20478325859491778, 0.20478325859491778, 0.16292974588938713, 0.09118086696562033
62240, 29.8, -1.0, -1.0, -1, -1, 0.15141430948419302, 0.18469217970049917, 0.2113144758735441, 0.2113144758735441, 0.15307820299500832, 0.08818635607321132
62260, 35.8, -1.0, -1.0, -1, -1, 0.15501519756838905, 0.16109422492401215, 0.22188449848024316, 0.18693009118541035, 0.17933130699088146, 0.09574468085106383
62280, 25.4, -1.0, -1.0, -1, -1, 0.17894736842105263, 0.15578947368421053, 0.21052631578947367, 0.18736842105263157, 0.16842105263157894, 0.09894736842105263
62300, 27.6, -1.0, -1.0, -1, -1, 0.14045801526717558, 0.17251908396946564, 0.233587786259542, 0.1984732824427481, 0.183206106870229, 0.0717557251908397
62320, 27.4, -0.8, -1.0, -1, 1, 0.17676767676767677, 0.16161616161616163, 0.22053872053872053, 0.17003367003367004, 0.17845117845117844, 0.09259259259259259
62340, 54.3, -1.0, -1.0, -1, -1, 0.1640625, 0.18098958333333334, 0.2109375, 0.17708333333333334, 0.18229166666666666, 0.08463541666666667
62360, 30.7, -1.0, -1.0, -1, -1, 0.13392857142857142, 0.18928571428571428, 0.2, 0.2125, 0.1732142857142857, 0.09107142857142857
62380, 36.3, -0.8, -1.0, -1, 1, 0.17307692307692307, 0.18108974358974358, 0.21794871794871795, 0.19230769230769232, 0.16987179487179488, 0.06570512820512821
62400, 31.4, -1.0, -1.0, -1, -1, 0.14837712519319937, 0.18083462132921174, 0.2241112828438949, 0.19783616692426584, 0.16228748068006182, 0.0865533230293663
62420, 24.6, -1.0, -1.0, -1, -1, 0.16555183946488294, 0.17725752508361203, 0.1956521739130435, 0.21906354515050167, 0.17224080267558528, 0.07023411371237458
62440, 40.1, -1.0, -1.0, -1, -1, 0.19610570236439498, 0.17385257301808066, 0.1780250347705146, 0.21001390820584145, 0.1599443671766342, 0.08205841446453407
62460, 25.8, -1.0, -1.0, -1, -1, 0.11211573236889692, 0.15370705244122965, 0.244122965641953, 0.19168173598553345, 0.22423146473779385, 0.07414104882459313
62480, 30.5, -1.0, -1.0, -1, -1, 0.1557377049180328, 0.1557377049180328, 0.21721311475409835, 0.20081967213114754, 0.1994535519125683, 0.07103825136612021
62500, 31.3, -1.0, -1.0, -1, -1, 0.1797979797979798, 0.16161616161616163, 0.20404040404040405, 0.1797979797979798, 0.17777777777777778, 0.09696969696969697
62520, 37.1, -0.8, -1.0, -1, 1, 0.14497528830313014, 0.171334431630972, 0.19934102141680396, 0.2026359143327842, 0.1927512355848435, 0.08896210873146623
62540, 34.4, -1.0, -1.0, -1, -1, 0.16666666666666666, 0.1774193548387097, 0.1917562724014337, 0.22043010752688172, 0.17383512544802868, 0.06989247311827956
62560, 31.9, -1.0, -1.0, -1, -1, 0.18211920529801323, 0.1804635761589404, 0.19701986754966888, 0.18543046357615894, 0.16390728476821192, 0.09105960264900662
