episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
58080, 145.11, 0.0, 0.0,-1,0.860148033, 0.12387693983120066, 0.1069970051728832, 0.4356112169888375, 0.10509120609855704, 0.22842363190852163, 0.0
58100, 166.12, -0.8, -1.4,-1,0.85993275, 0.12771648278167838, 0.11434302908726178, 0.416917418923437, 0.11568037445670344, 0.22534269475091942, 0.0
58120, 144.6, 0.6, 1.4,-1,0.859717467, 0.1269197334106056, 0.10982323964068386, 0.42190669371196754, 0.1138800347725297, 0.22747029846421327, 0.0
58140, 244.9, -0.10, -1.4,-1,0.859502184, 0.13336614173228348, 0.10728346456692914, 0.4200295275590551, 0.10679133858267717, 0.23252952755905512, 0.0
58160, 185.5, 0.6, 1.4,-1,0.859286901, 0.1380607037335482, 0.1141552511415525, 0.4063926940639269, 0.1077088369594413, 0.233682514101531, 0.0
58180, 171.13, -0.4, -1.0,-1,0.859071617, 0.1384704519119351, 0.10544611819235226, 0.4209154113557358, 0.09907300115874855, 0.2358053302433372, 0.00028968713789107763
58200, 159.12, -0.4, -1.0,-1,0.858856334, 0.12880625168418217, 0.10778765831312315, 0.4112099164645648, 0.11182969549986527, 0.2403664780382646, 0.0
58220, 208.5, -0.6, -1.0,-1,0.858641051, 0.13769559032716927, 0.10526315789473684, 0.4341394025604552, 0.10384068278805121, 0.21906116642958748, 0.0
58240, 197.5, -0.2, -1.0,-1,0.858425768, 0.13080054274084124, 0.11913161465400271, 0.40922659430122116, 0.11886024423337856, 0.22198100407055632, 0.0
58260, 155.8, -0.4, -1.0,-1,0.858210485, 0.13565792822601172, 0.10817001781623822, 0.41435479765843725, 0.108679053194197, 0.2328836854161364, 0.00025451768897938407
58280, 121.8, 0.0, 0.0,-1,0.857995202, 0.12806617227609812, 0.1026811180832858, 0.4184255561893896, 0.12065031374786081, 0.22989161437535655, 0.0002852253280091272
58300, 209.11, -0.10, -1.4,-1,0.857779919, 0.135498046875, 0.10546875, 0.4052734375, 0.111572265625, 0.2421875, 0.0
58320, 128.9, 0.36, 1.0,-1,0.857564636, 0.1234527687296417, 0.103257328990228, 0.41661237785016286, 0.13029315960912052, 0.2263843648208469, 0.0
58340, 187.12, 0.40, 1.0,-1,0.857349353, 0.1321748288572933, 0.10847814639283834, 0.4133754607688257, 0.11084781463928384, 0.23486045286993154, 0.0002632964718272775
58360, 183.10, -0.2, -1.0,-1,0.85713407, 0.13056067386154252, 0.10687022900763359, 0.4124769676230587, 0.11766254277441432, 0.23216635956830745, 0.00026322716504343247
58380, 193.12, -0.2, -1.0,-1,0.856918787, 0.12590127565169162, 0.11286744315030504, 0.4187465335551858, 0.11480865224625623, 0.22767609539656128, 0.0
58400, 184.7, -0.6, -1.0,-1,0.856703504, 0.13801678582530308, 0.10133664905191173, 0.4028598072738576, 0.11594653403792353, 0.24184022381100403, 0.0
58420, 204.10, -0.8, -1.0,-1,0.856488221, 0.1326037159582591, 0.10180707559175363, 0.4168999745482311, 0.11580554848561975, 0.2328836854161364, 0.0
58440, 206.4, -0.2, -1.0,-1,0.856272938, 0.13215510419414403, 0.09601688208915854, 0.41493009759957794, 0.11606436296491691, 0.2408335531522026, 0.0
58460, 148.7, -0.2, -1.0,-1,0.856057655, 0.12867765923052052, 0.11606854186873586, 0.4206272227610734, 0.10248949240219851, 0.23213708373747172, 0.0
58480, 146.9, 0.8, 1.4,-1,0.855842372, 0.13536253402623113, 0.10814154912150457, 0.4182133135362534, 0.11482306359811928, 0.22345953971789162, 0.0
58500, 153.13, -0.8, -1.4,-1,0.855627089, 0.1325849514563107, 0.10983009708737865, 0.4205097087378641, 0.11498786407766991, 0.2220873786407767, 0.0
58520, 242.13, 0.26, 1.0,-1,0.855411806, 0.13191011235955055, 0.11415730337078651, 0.40561797752808987, 0.10764044943820225, 0.2406741573033708, 0.0
58540, 252.11, 0.30, 1.0,-1,0.855196523, 0.13076923076923078, 0.11586538461538462, 0.4081730769230769, 0.10961538461538461, 0.23557692307692307, 0.0
58560, 197.9, -0.4, -1.0,-1,0.85498124, 0.13091001525165227, 0.11133706151499746, 0.4176410777834265, 0.1059989832231825, 0.23411286222674124, 0.0
58580, 179.12, -0.2, -1.0,-1,0.854765957, 0.12401129943502825, 0.10028248587570622, 0.4265536723163842, 0.10677966101694915, 0.2423728813559322, 0.0
58600, 205.4, -0.2, -1.0,-1,0.854550674, 0.1302767682415432, 0.10679340229242382, 0.410958904109589, 0.1090299133351971, 0.24294101202124685, 0.0
58620, 120.11, -0.2, -1.0,-1,0.85433539, 0.12914046121593292, 0.1249475890985325, 0.4037735849056604, 0.11278825995807128, 0.2289308176100629, 0.0004192872117400419
58640, 151.8, 0.0, 0.0,-1,0.854120107, 0.1273394495412844, 0.10128440366972477, 0.42018348623853213, 0.11706422018348624, 0.23412844036697247, 0.0
58660, 166.9, 0.0, 0.0,-1,0.853904824, 0.14233015677835845, 0.10544113126344912, 0.4063940977559176, 0.10943744236089763, 0.23639717184137718, 0.0
58680, 218.6, -0.8, -1.4,-1,0.853689541, 0.14169541646131098, 0.0988171513060621, 0.41744701823558406, 0.10226712666338098, 0.2397732873336619, 0.0
58700, 179.9, 0.6, 1.4,-1,0.853474258, 0.1378346915017462, 0.10011641443538999, 0.4111757857974389, 0.11664726426076834, 0.2339930151338766, 0.00023282887077997672
58720, 199.8, -0.8, -1.4,-1,0.853258975, 0.130945558739255, 0.10859598853868195, 0.4220630372492837, 0.10716332378223496, 0.2312320916905444, 0.0
58740, 160.11, 0.0, 0.0,-1,0.853043692, 0.13365269461077844, 0.11616766467065869, 0.40934131736526946, 0.11089820359281437, 0.22994011976047904, 0.0
58760, 269.10, -0.12, -1.4,-1,0.852828409, 0.13250283125707815, 0.10894677236693091, 0.4190260475651189, 0.1143827859569649, 0.22514156285390713, 0.0
58780, 155.5, 0.8, 1.4,-1,0.852613126, 0.14290333010022632, 0.11542192046556742, 0.39993533785968316, 0.10927901713546719, 0.23246039443905595, 0.0
58800, 196.6, -0.4, -1.0,-1,0.852397843, 0.13455296547654175, 0.11360283269401003, 0.40749483623487753, 0.1106521097668929, 0.23369725582767778, 0.0
58820, 201.9, -0.6, -1.0,-1,0.85218256, 0.13489606368863336, 0.11410880141530297, 0.40026536930561696, 0.1096859796550199, 0.2410437859354268, 0.0
58840, 223.12, -0.6, -1.0,-1,0.851967277, 0.13422982885085574, 0.10293398533007335, 0.41662591687041567, 0.10293398533007335, 0.24278728606356967, 0.0004889975550122249
58860, 190.5, -0.2, -1.0,-1,0.851751994, 0.13649103139013452, 0.10482062780269058, 0.41451793721973096, 0.10369955156950672, 0.24019058295964127, 0.0002802690582959641
58880, 157.4, -0.2, -1.0,-1,0.851536711, 0.13351581508515814, 0.11374695863746959, 0.39263990267639903, 0.11496350364963503, 0.24482968369829683, 0.00030413625304136254
58900, 140.8, 0.6, 1.4,-1,0.851321428, 0.12848446010893944, 0.10765780198654278, 0.42069849407241267, 0.1012495994873438, 0.24190964434476128, 0.0
58920, 150.7, -0.20, -1.0,-1,0.851106145, 0.14979399646851088, 0.09917598587404355, 0.4017068864037669, 0.11094761624484992, 0.23837551500882873, 0.0
58940, 129.12, -0.22, -1.0,-1,0.850890862, 0.12232113419057039, 0.11177052423343224, 0.41641938674579626, 0.11341905703923508, 0.23574019122980547, 0.0003297065611605671
58960, 216.5, 0.0, 0.0,-1,0.850675579, 0.15002820078962212, 0.10829103214890017, 0.40721940214326, 0.1113931190073322, 0.2230682459108855, 0.4
58980, 166.11, 0.2, 1.4,-1,0.850460296, 0.1496844003606853, 0.10880673279230538, 0.39645326119627294, 0.0985873159002104, 0.24616771866546439, 0.00030057108506161706
59000, 195.11, 0.0, 0.0,-1,0.850245013, 0.13335001250938203, 0.10883162371778834, 0.407305479109332, 0.11783837878408807, 0.23267450587940955, 0.0
59020, 151.12, -0.8, -1.4,-1,0.85002973, 0.13802584547704153, 0.10915589771789937, 0.4063788836953533, 0.10888094583447896, 0.23755842727522683, 0.0
59040, 180.4, 0.0, 0.0,-1,0.849814447, 0.14022140221402213, 0.1146749929037752, 0.40760715299460687, 0.0996309963099631, 0.23758160658529662, 0.0002838489923360772
59060, 147.12, -0.6, -1.4,-1,0.849599163, 0.1299239806496199, 0.10366275051831375, 0.4053213545266068, 0.10988251554941257, 0.2508638562543193, 0.0003455425017277125
59080, 176.12, 0.0, 0.0,-1,0.84938388, 0.14036478984932593, 0.11075865715040972, 0.39624636531853025, 0.11102299762093576, 0.2416071900607983, 0.4
59100, 251.7, -1.0, -1.0,-1,0.849168597, 0.14960446719404374, 0.10237319683573755, 0.3990228013029316, 0.108189855746859, 0.24057701256398326, 0.00023266635644485808
59120, 232.4, 0.0, 0.0,-1,0.848953314, 0.14114429953723182, 0.10307109802271772, 0.40134623474968445, 0.11169541438788388, 0.24274295330248213, 0.0
59140, 167.7, -0.10, -1.0,-1,0.848738031, 0.1502264720684449, 0.10644187216909914, 0.40991444388525416, 0.10291897332662304, 0.23049823855057877, 0.0
59160, 235.9, -0.12, -1.0,-1,0.848522748, 0.13076199435559738, 0.11006585136406397, 0.4101599247412982, 0.1074788334901223, 0.24153339604891816, 0.0
59180, 161.5, 0.0, 0.0,-1,0.848307465, 0.13557668861253352, 0.11436235064618386, 0.410143867349427, 0.10704706169227018, 0.23287003169958548, 0.0
59200, 192.9, -0.2, -1.0,-1,0.848092182, 0.1423487544483986, 0.10011862396204033, 0.40830367734282325, 0.11198102016607354, 0.2372479240806643, 0.0
59220, 190.4, -0.2, -1.0,-1,0.847876899, 0.13524696146883888, 0.10964572019653478, 0.40056891647271786, 0.10628394103956555, 0.2482544608223429, 0.0
59240, 174.7, -0.4, -1.0,-1,0.847661616, 0.13923132704858593, 0.10841189267585206, 0.41624365482233505, 0.11457577955039884, 0.22117476432197244, 0.00036258158085569254
59260, 140.13, -0.4, -1.0,-1,0.847446333, 0.14367297865945297, 0.10519987977156597, 0.40577096483318303, 0.0967838893898407, 0.24857228734595732, 0.0
59280, 135.11, 0.6, 1.4,-1,0.84723105, 0.1411023622047244, 0.10015748031496063, 0.41039370078740156, 0.11874015748031497, 0.22960629921259842, 0.0
59300, 169.6, -0.10, -1.0,-1,0.847015767, 0.14661760543447494, 0.10868949900934051, 0.4007925275969431, 0.10840645343900368, 0.23549391452023777, 0.0
59320, 201.12, -0.12, -1.0,-1,0.846800484, 0.1366836610827871, 0.10318038358824957, 0.4187909686817189, 0.11580480699198835, 0.22554017965525613, 0.0
59340, 175.10, 0.6, 1.4,-1,0.846585201, 0.14425936942296252, 0.1032123735871505, 0.4146341463414634, 0.11213563355145746, 0.2257584770969661, 0.0
59360, 176.10, -0.6, -1.4,-1,0.846369918, 0.1488416375753729, 0.1050460171374167, 0.3995556966042526, 0.11139320850523643, 0.23516344017772137, 0.0
59380, 198.10, 0.0, 0.0,-1,0.846154635, 0.1452587339112162, 0.10612030470186498, 0.4087207775151038, 0.10900971893879695, 0.23089046493301812, 0.0
59400, 152.9, 0.0, 0.0,-1,0.845939352, 0.15168344324887192, 0.09996528982992017, 0.402290871225269, 0.10968413745227351, 0.2363762582436654, 0.0
59420, 189.9, -0.2, -1.0,-1,0.845724069, 0.140629, 0.11510416666666666, 0.4078129, 0.10442708333333334, 0.23177083333333334, 0.00026041666666666666
59440, 192.9, -0.4, -1.0,-1,0.845508786, 0.14654949599379685, 0.10829671749806151, 0.401654174205221, 0.11863530628069269, 0.22486430602222796, 0.0
59460, 251.6, -0.4, -1.0,-1,0.845293503, 0.1362077413032827, 0.11562959333659971, 0.4012738853503185, 0.10460558549730524, 0.2422831945124939, 0.0
59480, 275.12, -0.6, -1.0,-1,0.84507822, 0.13643533123028392, 0.11934805467928496, 0.397739221871714, 0.1167192429022082, 0.22923238696109358, 0.0005257623554153522
59500, 164.6, -0.4, -1.0,-1,0.844862936, 0.14604651162790697, 0.10790697674418605, 0.4049612403100775, 0.11782945736434108, 0.22325581395348837, 0.0
59520, 215.4, -0.8, -1.0,-1,0.844647653, 0.15181932245922208, 0.1136762860727729, 0.39397741530740277, 0.11493099121706399, 0.22559598494353827, 0.0
59540, 172.5, -0.2, -1.0,-1,0.84443237, 0.12788865546218486, 0.11607142857142858, 0.4059873949579832, 0.10609243697478991, 0.24396008403361344, 0.0
59560, 150.8, 0.10, 1.4,-1,0.844217087, 0.13149655604257984, 0.10676268002504696, 0.4057608015028178, 0.11114589855979963, 0.24483406386975579, 0.0
59580, 182.13, -0.6, -1.0,-1,0.844001804, 0.14535367545076283, 0.10596393897364771, 0.4119278779472954, 0.10374479889042997, 0.23273231622746185, 0.00027739251040221914
59600, 155.11, -0.4, -1.0,-1,0.843786521, 0.13467718375693835, 0.10809231668127374, 0.4069529652351738, 0.11130587204206836, 0.23897166228454572, 0.0
59620, 164.8, -0.4, -1.0,-1,0.843571238, 0.1439509954058193, 0.10872894333843798, 0.41347626339969373, 0.1038795303726391, 0.2299642674834099, 0.0
59640, 159.8, -0.4, -1.0,-1,0.843355955, 0.1471019809244314, 0.12142333088774762, 0.3987527512839325, 0.10931768158473955, 0.22267057960381512, 0.0007336757153338225
59660, 202.11, -0.2, -1.0,-1,0.843140672, 0.13740252756117236, 0.11320247378327507, 0.401989782199516, 0.10217800484001076, 0.24522721161602581, 0.0
59680, 223.9, 0.0, 0.0,-1,0.842925389, 0.1526327998144282, 0.11922987705868708, 0.39526791927627003, 0.09997680352586406, 0.23289260032475065, 0.0
59700, 189.7, -0.12, -1.0,-1,0.842710106, 0.14648945391505344, 0.10892805547529616, 0.39959549263218724, 0.10517191563132043, 0.23952614851199075, 0.0002889338341519792
59720, 172.13, -0.14, -1.0,-1,0.842494823, 0.14027283511269276, 0.11091340450771056, 0.4033214709371293, 0.09400948991696323, 0.2514827995255042, 0.0
59740, 212.5, 0.0, 0.0,-1,0.84227954, 0.13983152827918172, 0.1184115523465704, 0.4043321299638989, 0.10637785800240673, 0.23104693140794225, 0.0
59760, 212.6, -0.4, -1.0,-1,0.842064257, 0.143524207421971, 0.10985500122880315, 0.4035389530597198, 0.10715163430818384, 0.23568444335217498, 0.0002457606291472106
59780, 172.9, -0.2, -1.0,-1,0.841848974, 0.14544121241750183, 0.11024199462234173, 0.40259105353214375, 0.10168662918601809, 0.24003911024199462, 0.0
59800, 158.10, -0.4, -1.0,-1,0.841633691, 0.14915254237288136, 0.11016949152542373, 0.40440677966101696, 0.10067796610169491, 0.23559322033898306, 0.0
59820, 162.9, -0.2, -1.0,-1,0.841418408, 0.13933982683982685, 0.10849567099567099, 0.41233766233766234, 0.09821428571428571, 0.2416125541125541, 0.0
59840, 192.5, 0.16, 0.0,-1,0.841203125, 0.13755295290306505, 0.11363070022427112, 0.4069274856715674, 0.09917767256416646, 0.24271118863692998, 0.0
59860, 169.4, 0.18, 1.4,-1,0.840987842, 0.1297832485951298, 0.1214878244581215, 0.40647578271340645, 0.0957987690660958, 0.24645437516724644, 0.0
59880, 144.6, -0.2, -1.0,-1,0.840772559, 0.141029956243689, 0.10972736452372939, 0.4012117132278694, 0.10804442948502188, 0.23998653651969035, 0.0
59900, 226.11, -0.6, -1.0,-1,0.840557276, 0.13701758392327015, 0.12057547385247773, 0.4080840374514729, 0.09362868234756794, 0.24069422242521124, 0.0
59920, 186.8, -0.2, -1.0,-1,0.840341992, 0.13054629392151834, 0.11592716081046422, 0.41651705565529623, 0.0966914593485509, 0.24006155424467812, 0.00025647601949217746
59940, 162.7, -0.4, -1.0,-1,0.840126709, 0.1393819855358317, 0.11505588428665352, 0.4165023011176857, 0.10157790927021697, 0.2274819197896121, 0.0
59960, 153.12, -0.2, -1.0,-1,0.839911426, 0.13736425007337835, 0.11300264162019372, 0.40651599647783976, 0.10449075432932198, 0.23862635749926622, 0.0
59980, 185.11, -0.4, -1.0,-1,0.839696143, 0.13933030646992053, 0.10499432463110102, 0.4160045402951192, 0.10272417707150965, 0.2369466515323496, 0.0
60000, 155.6, -0.2, -1.0,-1,0.83948086, 0.12367704868460841, 0.1149077713940127, 0.4027819776232235, 0.11793166011490777, 0.24039915331115816, 0.0003023888720895071
60020, 170.10, -0.2, -1.0,-1,0.839265577, 0.12518666002986562, 0.10876057740169238, 0.40716774514683923, 0.11000497760079642, 0.24888003982080636, 0.0
60040, 243.11, -0.6, -1.0,-1,0.839050294, 0.13368220742150333, 0.11227402473834443, 0.3967649857278782, 0.12297811607992389, 0.23430066603235014, 0.0
60060, 230.14, 0.7, 1.5,-1,0.838835011, 0.1286401620663459, 0.10559635350721702, 0.4165611547227146, 0.1147125854646746, 0.23448974423904786, 0.0
60080, 165.12, -0.8, -1.0,-1,0.838619728, 0.13612231896368657, 0.10915268634529623, 0.4000849437247823, 0.11085156084094287, 0.243788490125292, 0.0
60100, 291.10, -0.4, -1.0,-1,0.838404445, 0.1286452565522333, 0.11443337024732374, 0.4038390550018457, 0.1184939091915836, 0.23458840900701367, 0.0
60120, 227.5, -0.2, -1.0,-1,0.838189162, 0.12437810945273632, 0.10526315789473684, 0.4113642314742079, 0.1178318931657502, 0.24116260801256872, 0.0
60140, 210.10, -0.2, -1.0,-1,0.837973879, 0.1256844850065189, 0.11786179921773142, 0.39009126466753585, 0.11577574967405475, 0.25058670143415906, 0.0
60160, 173.21, -0.6, -1.0,-1,0.837758596, 0.1296, 0.1112, 0.39973333333333333, 0.10933333333333334, 0.2501333333333333, 0.0
60180, 173.24, 0.7, 1.5,-1,0.837543313, 0.12939698492462312, 0.10615577889447236, 0.40431323283082077, 0.10971524288107203, 0.25041876046901174, 0.0
60200, 219.10, -0.24, -1.0,-1,0.83732803, 0.13569099573614246, 0.11311763230499122, 0.40105342362678703, 0.10985703536493605, 0.2402809129671432, 0.0
60220, 210.14, -0.26, -1.0,-1,0.837112747, 0.14293478260869566, 0.1095108695652174, 0.39211956521739133, 0.11168478260869565, 0.24375, 0.0
60240, 167.9, 0.2, 1.0,-1,0.836897464, 0.12687854151268785, 0.11554570091155457, 0.3983739837398374, 0.11357477211135748, 0.24538063562453807, 0.0002463661000246366
60260, 126.13, 0.2, 1.0,-1,0.836682181, 0.1401904761904762, 0.10704761904761904, 0.4057142857142857, 0.10133333333333333, 0.24571428571428572, 0.0
60280, 145.8, 0.0, 0.0,-1,0.836466898, 0.1287758346581876, 0.10996290408055114, 0.40487546369899313, 0.10757816640169582, 0.24880763116057233, 0.0
60300, 160.5, -0.2, -1.0,-1,0.836251615, 0.12876427829698858, 0.0993423329871928, 0.4067151263412946, 0.11284181377639321, 0.2523364485981308, 0.0
60320, 187.9, -0.2, -1.0,-1,0.836036332, 0.13163432312368484, 0.10895487491232173, 0.41805003507131167, 0.11480009352349778, 0.22632686462473697, 0.00023380874444704232
60340, 192.7, -0.4, -1.0,-1,0.835821049, 0.13045912653975364, 0.10442329227323628, 0.4095744680851064, 0.12150055991041434, 0.2332026875699888, 0.0008398656215005599
60360, 152.12, -0.6, -1.0,-1,0.835605765, 0.13546137339055794, 0.11427038626609443, 0.4063841201716738, 0.11990343347639484, 0.22371244635193133, 0.0002682403433476395
60380, 184.13, -0.2, -1.0,-1,0.835390482, 0.13130056004978222, 0.10796515245799626, 0.40385812072184196, 0.11605476042314873, 0.24082140634723087, 0.0
60400, 146.5, -0.6, -1.0,-1,0.835175199, 0.12975582055650198, 0.10249858035207268, 0.40687109596819987, 0.11555934128336173, 0.2453151618398637, 0.0
60420, 210.13, -0.6, -1.0,-1,0.834959916, 0.12889229198570698, 0.10898417559979581, 0.4167942827973456, 0.10260336906584992, 0.24272588055130168, 0.0
60440, 265.13, -0.4, -1.0,-1,0.834744633, 0.12766461392704878, 0.09995262908574136, 0.43012790146849833, 0.11274277593557555, 0.22951207958313596, 0.0
60460, 183.7, 0.11, 1.5,-1,0.83452935, 0.13338856669428334, 0.1035625517812759, 0.4139740403203535, 0.11157138911902789, 0.23750345208505938, 0.0
60480, 214.12, -0.11, -1.5,-1,0.834314067, 0.13791322314049587, 0.11053719008264463, 0.4139979338842975, 0.10898760330578512, 0.22856404958677687, 0.0
60500, 201.6, 0.18, 1.5,-1,0.834098784, 0.1307405875051717, 0.10136532892014895, 0.4218038891187422, 0.11419114604882086, 0.23189904840711625, 0.0
60520, 114.7, 0.20, 0.0,-1,0.833883501, 0.13055555555555556, 0.11194444444444444, 0.4083333333333333, 0.17, 0.22916666666666666, 0.0
60540, 203.8, -0.2, -1.0,-1,0.833668218, 0.12771468420003984, 0.10360629607491532, 0.4166168559473999, 0.1177525403466826, 0.23430962343096234, 0.0
60560, 165.8, -0.2, -1.0,-1,0.833452935, 0.11709813365442505, 0.10596026490066225, 0.42986152919927756, 0.11137868753762793, 0.23570138470800722, 0.0
60580, 143.11, -0.4, -1.0,-1,0.833237652, 0.12772087067861715, 0.11587708066581306, 0.42157490396927016, 0.10499359795134443, 0.22983354673495518, 0.0
60600, 212.14, -0.2, -1.0,-1,0.833022369, 0.13351560719981773, 0.10435178856231488, 0.42652084757347913, 0.11506037821827296, 0.2203235361130098, 0.000227842333105491
60620, 181.13, -0.6, -1.0,-1,0.832807086, 0.13415765069551777, 0.10819165378670788, 0.42287480680061823, 0.11746522411128284, 0.21731066460587325, 0.0
60640, 155.8, 0.0, 0.0,-1,0.832591803, 0.1374353076480736, 0.10322024151811386, 0.4223691776883266, 0.11012075905692927, 0.22685451408855664, 0.0
60660, 170.8, 0.0, 0.0,-1,0.83237652, 0.12899201596806387, 0.11676646706586827, 0.3967065868263473, 0.11751497005988024, 0.23977045908183633, 0.000249500998003992
60680, 181.8, -0.7, -1.5,-1,0.832161237, 0.13140311804008908, 0.10541945063103192, 0.41672853254145015, 0.1091314031180401, 0.23731749566938876, 0.5
60700, 175.11, 0.40, 0.0,-1,0.831945954, 0.13518005540166206, 0.11218836565096953, 0.4099722991689751, 0.11024930747922437, 0.23213296398891967, 0.0002770083102493075
60720, 187.14, 0.44, 1.5,-1,0.831730671, 0.12506070908207867, 0.11121903836813987, 0.4176784847013113, 0.1070908207867897, 0.23895094706168044, 0.0
60740, 225.11, -0.6, -1.0,-1,0.831515388, 0.13194444444444445, 0.10740740740740741, 0.4162037037037037, 0.10630, 0.23819444444444443, 0.0
60760, 128.12, -0.4, -1.0,-1,0.831300105, 0.13979416809605488, 0.10663236134934248, 0.4065180102915952, 0.12235563178959405, 0.22469982847341338, 0.0
60780, 208.7, -0.4, -1.0,-1,0.831084822, 0.13707165109034267, 0.10496046010064701, 0.4303858135633837, 0.09513539420081477, 0.23220704529115743, 0.00023963575365444525
60800, 219.6, -0.4, -1.0,-1,0.830869538, 0.13606911447084233, 0.1088012958963283, 0.40982721382289417, 0.11339092872570194, 0.23191144708423325, 0.5
60820, 179.27, -0.6, -1.0,-1,0.830654255, 0.13408590308370044, 0.10242290748898679, 0.40969162995594716, 0.11398678414096916, 0.2395374449339207, 0.00027533039647577095
60840, 179.29, 0.0, 0.0,-1,0.830438972, 0.1325870646766169, 0.10845771144278607, 0.42587064676616915, 0.11194029850746269, 0.22114427860696517, 0.0
60860, 199.13, -0.6, -1.0,-1,0.830223689, 0.13620283018867924, 0.10701650943396226, 0.41538915094339623, 0.1129127358490566, 0.22847877358490565, 0.0
60880, 219.13, -0.2, -1.0,-1,0.830008406, 0.12720251025826695, 0.1057204923968139, 0.42384745353608494, 0.10813420226888729, 0.2350953415399469, 0.0
60900, 202.6, -0.4, -1.0,-1,0.829793123, 0.12877480586712683, 0.11647972389991372, 0.4197584124245039, 0.11151855047454702, 0.22346850733390855, 0.0
60920, 245.9, -0.8, -1.0,-1,0.82957784, 0.13240170535291332, 0.09971577451444813, 0.42491710090004736, 0.10895310279488395, 0.23401231643770726, 0.0
60940, 154.8, 0.0, 0.0,-1,0.829362557, 0.12198181248040138, 0.10567576042646598, 0.4336782690498589, 0.12010034493571653, 0.21825023518344308, 0.00031357792411414236
60960, 162.8, -0.2, -1.0,-1,0.829147274, 0.13582384957941612, 0.10588817417120237, 0.41316180108857004, 0.11949529935675408, 0.22538347352795646, 0.00024740227610094015
60980, 147.5, -0.8, -1.0,-1,0.828931991, 0.1227106227106227, 0.10596546310832025, 0.4186289900575615, 0.11669283097854527, 0.2357404500261643, 0.00026164311878597594
61000, 177.14, -0.2, -1.0,-1,0.828716708, 0.12422023325196636, 0.11093029563330621, 0.41632763764578246, 0.11418497423379441, 0.23406563601844319, 0.00027122321670735016
61020, 182.7, 0.7, 1.5,-1,0.828501425, 0.12526997840172785, 0.1079913606911447, 0.4173266138708903, 0.11135109191264699, 0.2380609551235901, 0.5
61040, 218.6, -0.2, -1.0,-1,0.828286142, 0.1372685185185185, 0.10972222222222222, 0.4083333333333333, 0.11041666666666666, 0.23402777777777778, 0.0002314814814814815
61060, 163.8, -0.2, -1.0,-1,0.828070859, 0.1267605633802817, 0.1189358372456964, 0.42775169535732915, 0.10406885758998435, 0.2224830464267084, 0.0
61080, 155.6, -0.6, -1.0,-1,0.827855576, 0.12916383412644458, 0.10231135282121007, 0.41808293677770225, 0.10571040108769544, 0.24473147518694766, 0.0
61100, 208.9, 0.0, 0.0,-1,0.827640293, 0.12386706948640483, 0.10966767371601209, 0.4229607250755287, 0.10936555891238671, 0.23413897280966767, 0.0
61120, 145.12, 0.0, 0.0,-1,0.82742501, 0.12387693983120066, 0.1069970051728832, 0.4356112169888375, 0.10509120609855704, 0.22842363190852163, 0.0
61140, 166.13, -0.9, -1.5,-1,0.827209727, 0.12771648278167838, 0.11434302908726178, 0.416917418923437, 0.11568037445670344, 0.22534269475091942, 0.0
61160, 144.7, 0.7, 1.5,-1,0.826994444, 0.1269197334106056, 0.10982323964068386, 0.42190669371196754, 0.1138800347725297, 0.22747029846421327, 0.0
61180, 244.10, -0.11, -1.5,-1,0.826779161, 0.13336614173228348, 0.10728346456692914, 0.4200295275590551, 0.10679133858267717, 0.23252952755905512, 0.0
61200, 185.6, 0.7, 1.5,-1,0.826563878, 0.1380607037335482, 0.1141552511415525, 0.4063926940639269, 0.1077088369594413, 0.233682514101531, 0.0
61220, 171.14, -0.4, -1.0,-1,0.826348595, 0.1384704519119351, 0.10544611819235226, 0.4209154113557358, 0.09907300115874855, 0.2358053302433372, 0.00028968713789107763
61240, 159.13, -0.4, -1.0,-1,0.826133311, 0.12880625168418217, 0.10778765831312315, 0.4112099164645648, 0.11182969549986527, 0.2403664780382646, 0.0
61260, 208.6, -0.6, -1.0,-1,0.825918028, 0.13769559032716927, 0.10526315789473684, 0.4341394025604552, 0.10384068278805121, 0.21906116642958748, 0.0
61280, 197.6, -0.2, -1.0,-1,0.825702745, 0.13080054274084124, 0.11913161465400271, 0.40922659430122116, 0.11886024423337856, 0.22198100407055632, 0.0
61300, 155.9, -0.4, -1.0,-1,0.825487462, 0.13565792822601172, 0.10817001781623822, 0.41435479765843725, 0.108679053194197, 0.2328836854161364, 0.00025451768897938407
61320, 121.9, 0.0, 0.0,-1,0.825272179, 0.12806617227609812, 0.1026811180832858, 0.4184255561893896, 0.12065031374786081, 0.22989161437535655, 0.0002852253280091272
61340, 209.12, -0.11, -1.5,-1,0.825056896, 0.135498046875, 0.10546875, 0.4052734375, 0.111572265625, 0.2421875, 0.0
61360, 128.10, 0.44, 1.0,-1,0.824841613, 0.1234527687296417, 0.103257328990228, 0.41661237785016286, 0.13029315960912052, 0.2263843648208469, 0.0
61380, 187.13, 0.48, 1.0,-1,0.82462633, 0.1321748288572933, 0.10847814639283834, 0.4133754607688257, 0.11084781463928384, 0.23486045286993154, 0.0002632964718272775
61400, 183.11, -0.2, -1.0,-1,0.824411047, 0.13056067386154252, 0.10687022900763359, 0.4124769676230587, 0.11766254277441432, 0.23216635956830745, 0.00026322716504343247
