episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
48920, 166.8, -0.6, -1.0, -1, 1, 0.0006255864873318737, 0.04128870816390366, 0.17109790428526744, 0.08789490147012824, 0.6990928995933687, 0.0
48940, 176.9, 0.0, 0.0, -1, 1, 0.0008253094910591472, 0.02888583218707015, 0.19669876203576342, 0.07867950481430537, 0.6946354883081155, 0.0002751031636863824
48960, 169.3, -0.8, -1.0, -1, 1, 0.0009242144177449168, 0.033271719038817, 0.2501540357362908, 0.07547751078250153, 0.6401725200246458, 0.0
48980, 179.1, 0.4, 1.0, -1, 1, 0.0005320563979781857, 0.029263101888800214, 0.2897047086991221, 0.06092045756850226, 0.6195796754455972, 0.0
49000, 183.0, -0.2, -1.0, -1, 1, 0.0, 0.02854938271604938, 0.25617283950617287, 0.07150205761316872, 0.643775720164609, 0.0
49020, 173.4, -0.4, -1.0, -1, 1, 0.0004888780249327792, 0.02615497433390369, 0.23710584209239793, 0.06624297237839159, 0.670007333170374, 0.0
49040, 188.7, -0.2, -1.0, -1, 1, 0.0005356186395286556, 0.029994643813604713, 0.2562935190144617, 0.04847348687734333, 0.6647027316550616, 0.0
49060, 222.4, -0.2, -1.0, -1, 1, 0.0002589331952356292, 0.03288451579492491, 0.18643190056965303, 0.06991196271361988, 0.7105126877265665, 0.0
49080, 198.2, 0.4, 1.0, -1, 1, 0.00025673940949935817, 0.02798459563543004, 0.19717586649550706, 0.05673940949935815, 0.7178433889602054, 0.0
49100, 210.6, 0.0, 0.0, -1, 1, 0.00047427080863172874, 0.02276499881432298, 0.13587858667299027, 0.06687218401707375, 0.7740099596869813, 0.0
49120, 183.9, 0.2, 1.0, -1, 1, 0.000241196333815726, 0.021948866377231067, 0.10226724553786783, 0.08080077182826821, 0.7947419199228172, 0.0
49140, 261.6, -0.8, -1.0, -1, 1, 0.0, 0.022121535181236673, 0.08901918976545842, 0.0708955223880597, 0.8179637526652452, 0.0
49160, 181.2, 0.0, 0.0, -1, 1, 0.0, 0.0200387847446671, 0.08661926308985132, 0.05850032320620556, 0.834841628959276, 0.0
49180, 152.5, -0.2, -1.0, -1, 1, 0.0, 0.018500486854917234, 0.08211619604024667, 0.06361570918532944, 0.8357676079195067, 0.0
49200, 186.2, -0.2, -1.0, -1, 1, 0.0007731958762886598, 0.019329896907216496, 0.06881443298969073, 0.10025773195876289, 0.8108247422680412, 0.0
49220, 229.4, -0.6, -1.0, -1, 1, 0.0, 0.03477051460361613, 0.11404728789986092, 0.06620305980528512, 0.7849791376912378, 0.0
49240, 124.9, 0.0, 0.0, -1, 1, 0.0, 0.05980570734669095, 0.11687917425622343, 0.07680631451123254, 0.7465088038858531, 0.0
49260, 153.5, -0.4, -1.0, -1, 1, 0.0002992220227408737, 0.07510472770795931, 0.12148414123279473, 0.09844404548174746, 0.7046678635547576, 0.0
49280, 143.4, -0.2, -1.0, -1, 1, 0.0007309941520467836, 0.06652046783625731, 0.12938596491228072, 0.09746588693957114, 0.705896686159844, 0.0
49300, 154.4, -0.2, -1.0, -1, 1, 0.000572737686139748, 0.0572737686139748, 0.12457044673539519, 0.12743413516609392, 0.6898625429553265, 0.000286368843069874
49320, 251.5, -0.2, -1.0, -1, 1, 0.0008746993221080254, 0.06713317297179094, 0.1207085064509075, 0.11633500984036738, 0.6949486114148261, 0.0
49340, 161.3, 0.2, 1.0, -1, 1, 0.0005790387955993051, 0.06253618992472496, 0.11349160393746381, 0.13317892298784018, 0.6902142443543717, 0.0
49360, 276.7, -0.6, -1.0, -1, 1, 0.0006816632583503749, 0.10202226766643945, 0.10361281526925699, 0.10020449897750511, 0.6934787548284481, 0.0
49380, 155.9, -0.2, -1.0, -1, 1, 0.0, 0.07222676478604524, 0.11120196238757155, 0.08449168710820387, 0.7320795857181793, 0.0
49400, 253.0, -0.8, -1.0, -1, 1, 0.0012285012285012285, 0.0687960687960688, 0.07911547911547911, 0.10171990171990172, 0.7491400491400492, 0.0
49420, 238.4, -0.6, -1.0, -1, 1, 0.0008168266285480906, 0.0765774964263835, 0.0586073105983255, 0.09046354911170104, 0.7735348172350419, 0.0
49440, 176.6, -0.6, -1.0, -1, 1, 0.00025621316935690495, 0.07840122982321292, 0.04842428900845504, 0.10684089162182936, 0.7660773763771458, 0.0
49460, 162.3, -0.2, -1.0, -1, 1, 0.0010960906101571063, 0.09535988308366825, 0.043112897332846185, 0.09718670076726342, 0.7632444282060651, 0.0
49480, 172.0, -0.4, -1.0, -1, 1, 0.0020313406848520023, 0.1033081834010447, 0.03627394080092861, 0.11926871735345328, 0.7391178177597214, 0.0
49500, 183.3, -0.6, -1.0, -1, 1, 0.002988505747126437, 0.09172413793103448, 0.03333333333333333, 0.1445977011494253, 0.7273563218390805, 0.0
49520, 182.5, -0.8, -1.0, -1, 1, 0.0019428254232583958, 0.06355814598945324, 0.031917846239245075, 0.1537607549264502, 0.7482653344435193, 0.0005550929780738274
49540, 197.7, -0.4, -1.0, -1, 1, 0.0015455950540958269, 0.04147346728490469, 0.04301906233900051, 0.19268418341061308, 0.7212776919113859, 0.0
49560, 205.5, 0.0, 0.0, -1, 1, 0.0005651313930488839, 0.04012432890647075, 0.03221248940378638, 0.18988414806442497, 0.737213902232269, 0.0
49580, 152.2, -0.2, -1.0, -1, 1, 0.0015365703749231714, 0.04671173939766441, 0.03472649047326368, 0.20989551321450522, 0.7071296865396435, 0.0
49600, 115.0, -0.2, -1.0, -1, 1, 0.003029155622870125, 0.046194623248769405, 0.029912911775842484, 0.20030291556228702, 0.720560393790231, 0.0
49620, 171.0, -0.2, -1.0, -1, 1, 0.0005851375073142189, 0.04154476301930954, 0.03452311293153891, 0.15447630193095377, 0.7688706846108836, 0.0
49640, 208.0, -0.2, -1.0, -1, 1, 0.0011944577161968467, 0.041328236980410896, 0.030578117534639272, 0.16196846631629241, 0.7649307214524605, 0.0
49660, 161.1, 0.0, 0.0, -1, 1, 0.0, 0.05303476723629935, 0.04154390100176782, 0.1567472009428403, 0.7486741308190925, 0.0
49680, 202.3, 0.0, 0.0, -1, 1, 0.0010196278358399185, 0.0525108335457558, 0.026765230690797857, 0.15549324496558756, 0.7642110629620189, 0.0
49700, 180.7, -0.6, -1.0, -1, 1, 0.00048555474629764507, 0.041029376062151006, 0.02087885409079874, 0.11896091284292304, 0.8186453022578296, 0.0
49720, 147.5, 0.2, 1.0, -1, 1, 0.0002813731007315701, 0.04867754642656162, 0.030669667979741137, 0.11508159819921215, 0.8052898142937536, 0.0
49740, 176.1, 0.0, 0.0, -1, 1, 0.0003179650238473768, 0.033068362480127185, 0.023211446740858507, 0.07217806041335453, 0.8712241653418124, 0.0
49760, 192.6, -0.2, -1.0, -1, 1, 0.0008207934336525308, 0.03447332421340629, 0.018878248974008208, 0.06210670314637483, 0.8837209302325582, 0.0
49780, 199.9, -0.6, -1.0, -1, 1, 0.00025497195308516065, 0.03493115757266701, 0.014023457419683834, 0.06807751147373789, 0.8827129015808262, 0.0
49800, 217.7, -0.2, -1.0, -1, 1, 0.0009854644000985464, 0.020694752402069475, 0.02118748460211875, 0.0699679724069968, 0.8871643261887164, 0.0
49820, 226.1, 0.4, 1.0, -1, 1, 0.0002463661000246366, 0.020202020202020204, 0.02414387780241439, 0.0827790096082779, 0.8726287262872628, 0.0
49840, 197.6, 0.0, 0.0, -1, 1, 0.0007103954534690978, 0.01633909542978925, 0.028179019654274214, 0.06156760596732181, 0.8932038834951457, 0.0
49860, 193.3, 0.4, 1.0, -1, 1, 0.0013692377909630307, 0.027156549520766772, 0.03035143769968051, 0.05248744865358284, 0.8886353263350069, 0.0
49880, 193.4, -0.2, -1.0, -1, 1, 0.002807411566535654, 0.01656372824256036, 0.03481190342504211, 0.07186973610331275, 0.8739472206625492, 0.0
49900, 118.2, 0.2, 1.0, -1, 1, 0.0031835868411743897, 0.01839405730456314, 0.04704633887513265, 0.10152104704633888, 0.829854969932791, 0.0
49920, 129.0, 0.4, 1.0, -1, 1, 0.00467032967032967, 0.0239010989010989, 0.04945054945054945, 0.128021978021978, 0.7939560439560439, 0.0
49940, 163.3, 0.0, 0.0, -1, 1, 0.0016914749661705007, 0.02740189445196211, 0.04736129905277402, 0.16508795669824086, 0.7584573748308525, 0.0
49960, 261.7, -0.8, -1.0, -1, 1, 0.0030211480362537764, 0.03183825238205903, 0.04973274459679294, 0.13409249360910994, 0.7813153613757844, 0.0
49980, 283.2, -0.4, -1.0, -1, 1, 0.0028011204481792717, 0.02334267040149393, 0.06629318394024276, 0.15704948646125116, 0.7505135387488329, 0.0
50000, 190.6, -0.2, -1.0, -1, 1, 0.00234192037470726, 0.024004683840749413, 0.06674473067915691, 0.12704918032786885, 0.7798594847775175, 0.0
50020, 149.4, -0.6, -1.0, -1, 1, 0.0012368583797155227, 0.023191094619666047, 0.0766852195423624, 0.13327149041434755, 0.7653061224489796, 0.00030921459492888067
50040, 185.8, -0.2, -1.0, -1, 1, 0.0019162332329592116, 0.03367095537914043, 0.05995072543115248, 0.12975636463180948, 0.7747057213249384, 0.0
50060, 187.9, -0.2, -1.0, -1, 1, 0.0032543003254300326, 0.03602975360297536, 0.05602045560204556, 0.14853556485355648, 0.7561599256159925, 0.0
50080, 209.2, -0.4, -1.0, -1, 1, 0.002824858757062147, 0.049049820236260915, 0.055213148433487416, 0.17128916281458653, 0.7216230097586029, 0.0
50100, 157.2, -0.8, -1.0, -1, 1, 0.0014269406392694063, 0.0396689497716895, 0.043949771689497714, 0.1464041095890411, 0.7685502283105022, 0.0
50120, 186.4, -0.6, -1.0, -1, 1, 0.0038848263254113347, 0.05461608775137111, 0.057358318098720294, 0.20452468007312613, 0.6796160877513712, 0.0
50140, 166.9, 0.0, 0.0, -1, 1, 0.0034832172260924636, 0.06998100063331222, 0.05636478784040532, 0.20297656744775175, 0.6671944268524382, 0.0
50160, 263.0, -0.2, -1.0, -1, 1, 0.008018040591330494, 0.07867702330243047, 0.05186670007516913, 0.22049611626158858, 0.6409421197694813, 0.0
50180, 156.0, -0.6, -1.0, -1, 1, 0.005820298290287377, 0.09166969807202618, 0.06147690069116042, 0.2306293197526373, 0.6104037831938887, 0.0
50200, 213.0, -0.6, -1.0, -1, 1, 0.004116285052739903, 0.09107280679187034, 0.05839979418574736, 0.20761512734756882, 0.6387959866220736, 0.0
50220, 183.5, -0.2, -1.0, -1, 1, 0.007174666006927264, 0.095002474022761, 0.06754082137555666, 0.22983671449777338, 0.6004453240969817, 0.0
50240, 210.8, -0.2, -1.0, -1, 1, 0.019865771812080536, 0.06684563758389261, 0.07463087248322148, 0.16563758389261746, 0.673020134228188, 0.0
50260, 248.1, -0.2, -1.0, -1, 1, 0.020866409616693126, 0.05692900884554321, 0.06532093445225674, 0.13290995690632795, 0.7239736901791789, 0.0
50280, 242.9, 0.2, 1.0, -1, 1, 0.011123470522803115, 0.07363737486095662, 0.04983314794215795, 0.1439377085650723, 0.7212458286985539, 0.0002224694104560623
50300, 172.7, -0.2, -1.0, -1, 1, 0.00935960591133005, 0.09482758620689655, 0.06256157635467981, 0.1849753694581281, 0.6482758620689655, 0.0
50320, 115.7, 0.0, 0.0, -1, 1, 0.008320493066255779, 0.09738058551617873, 0.060092449922958396, 0.17226502311248074, 0.6619414483821263, 0.0
50340, 147.2, 0.0, 0.0, -1, 1, 0.012303485987696514, 0.11756664388243336, 0.10833902939166097, 0.20539986329460014, 0.556390977443609, 0.0
50360, 210.8, 0.0, 0.0, -1, 1, 0.015651748593788213, 0.10858400586940573, 0.12717045732452922, 0.227194913181707, 0.5213988750305698, 0.0
50380, 183.5, -0.6, -1.0, -1, 1, 0.01482996676041933, 0.11071337253899259, 0.16645359243160318, 0.2743543850677576, 0.4336486832012273, 0.0
50400, 172.7, -0.4, -1.0, -1, 1, 0.023261758691206544, 0.08537832310838446, 0.1664110429447853, 0.25408997955010226, 0.4708588957055215, 0.0
50420, 241.3, 0.0, 0.0, -1, 1, 0.022364217252396165, 0.07495699188989924, 0.15556647825018433, 0.23445564020643894, 0.5126566724010814, 0.0
50440, 184.4, -0.6, -1.0, -1, 1, 0.018678938819707634, 0.06578234975636167, 0.14916080129940443, 0.2409312398484028, 0.5254466702761235, 0.0
50460, 152.7, -0.6, -1.0, -1, 1, 0.01760268231349539, 0.04442581726739313, 0.14473316568873987, 0.30259849119865884, 0.49063984353171275, 0.0
50480, 122.9, 0.6, 1.0, -1, 1, 0.028268551236749116, 0.03568904593639576, 0.11342756183745584, 0.3204946996466431, 0.5021201413427562, 0.0
50500, 149.9, -0.6, -1.0, -1, 1, 0.027200935946183096, 0.028370868675051186, 0.08511260602515355, 0.40304182509505704, 0.45627376425855515, 0.0
50520, 181.9, -0.2, -1.0, -1, 1, 0.03876852907639681, 0.01909920182440137, 0.07354618015963511, 0.36630558722919043, 0.5022805017103763, 0.0
50540, 196.9, -0.2, -1.0, -1, 1, 0.048144740877031585, 0.020239190432382703, 0.05458448328733517, 0.3296534805274456, 0.547378104875805, 0.0
50560, 164.3, -0.2, -1.0, -1, 1, 0.06808244846970643, 0.020299812617114305, 0.047158026233603996, 0.320737039350406, 0.5437226733291692, 0.0
50580, 141.2, 0.2, 1.0, -1, 1, 0.06815068493150685, 0.03732876712328767, 0.041438356164383565, 0.3695205479452055, 0.48356164383561645, 0.0
50600, 167.4, -0.4, -1.0, -1, 1, 0.07777393708952644, 0.03871413757345316, 0.06463878326996197, 0.3905979951607328, 0.4282751469063256, 0.0
50620, 156.2, 0.0, 0.0, -1, 1, 0.05783212161269002, 0.04064771976206213, 0.05717118307997356, 0.34831460674157305, 0.4960343688037013, 0.0
50640, 187.0, -0.4, -1.0, -1, 1, 0.0627524912469701, 0.029894963641260437, 0.0783732830595206, 0.29921896040937246, 0.5297603016428764, 0.0
50660, 196.4, -0.6, -1.0, -1, 1, 0.03362637362637363, 0.023076923076923078, 0.05054945054945055, 0.19626373626373628, 0.6964835164835165, 0.0
50680, 157.3, 0.0, 0.0, -1, 1, 0.033141605039715145, 0.023555190358805808, 0.08490824431662558, 0.17830731306491374, 0.6800876472199398, 0.0
50700, 160.2, -0.2, -1.0, -1, 1, 0.022514619883040935, 0.033625730994152045, 0.11198830409356725, 0.147953216374269, 0.6839181286549708, 0.0
50720, 157.9, -0.2, -1.0, -1, 1, 0.02857959416976279, 0.022292083452414974, 0.0963132323521006, 0.159759931408974, 0.6930551586167476, 0.0
50740, 240.1, -0.4, -1.0, -1, 1, 0.024612355402412012, 0.01895151365985725, 0.0918040856509968, 0.1274920009844942, 0.7371400443022397, 0.0
50760, 270.4, -0.2, -1.0, -1, 1, 0.0354251012145749, 0.016700404858299597, 0.07995951417004049, 0.11563765182186235, 0.7522773279352226, 0.0
50780, 172.1, -0.2, -1.0, -1, 1, 0.04303227420565424, 0.01651238428821616, 0.06980235176382286, 0.09006755066299725, 0.7805854390793094, 0.0
50800, 165.3, -0.2, -1.0, -1, 1, 0.0446685878962536, 0.02363112391930836, 0.0904899135446686, 0.09481268011527377, 0.7463976945244957, 0.0
50820, 175.8, 0.2, 1.0, -1, 1, 0.04160166406656266, 0.029121164846593862, 0.09906396255850235, 0.10478419136765471, 0.7254290171606864, 0.0
50840, 143.6, 0.0, 0.0, -1, 1, 0.029086310464748657, 0.024343977236800506, 0.09737590894720202, 0.11128675308251659, 0.7379070502687323, 0.0
50860, 146.1, 0.0, 0.0, -1, 1, 0.03844911147011309, 0.0345718901453958, 0.10339256865912763, 0.11147011308562198, 0.7121163166397415, 0.0
50880, 151.6, 0.0, 0.0, -1, 1, 0.03823701109165207, 0.04407472270869819, 0.14535901926444833, 0.10040863981319323, 0.6719206071220082, 0.0
50900, 194.2, -0.2, -1.0, -1, 1, 0.023222060957910014, 0.03715529753265602, 0.16400580551523947, 0.10711175616835994, 0.6685050798258345, 0.0
50920, 152.3, 0.2, 1.0, -1, 1, 0.022617124394184167, 0.054281098546042, 0.17124394184168013, 0.11276252019386107, 0.6390953150242327, 0.0
50940, 213.0, 0.0, 0.0, -1, 1, 0.02261841405002661, 0.056412985630654604, 0.16897285790313996, 0.072645023948909, 0.6793507184672698, 0.0
50960, 144.4, 0.2, 1.0, -1, 1, 0.019687162891046387, 0.07119741100323625, 0.13754045307443366, 0.0749730312837109, 0.6966019417475728, 0.0
50980, 134.2, 0.2, 1.0, -1, 1, 0.02194475974271661, 0.08740068104426787, 0.11653424139235717, 0.09345440786984488, 0.6806659099508134, 0.0
51000, 180.6, -0.2, -1.0, -1, 1, 0.018646776771443795, 0.08684070324986681, 0.14651038891848694, 0.08923814597762386, 0.6587639850825786, 0.0
51020, 218.1, -0.6, -1.0, -1, 1, 0.022292993630573247, 0.0881920627143557, 0.15580597746202843, 0.08770210681038706, 0.6460068593826556, 0.0
51040, 227.3, -0.2, -1.0, -1, 1, 0.020771513353115726, 0.050714863771243596, 0.11842460210412732, 0.07310493660642028, 0.7369840841650931, 0.0
51060, 195.9, 0.0, 0.0, -1, 1, 0.024676497141137527, 0.052964188985856156, 0.08516400842612097, 0.062293108636774, 0.7749021968101113, 0.0
51080, 183.0, -0.6, -1.0, -1, 1, 0.021382088627207932, 0.05051131081499845, 0.08955686396033467, 0.05020142547257515, 0.7883483111248838, 0.0
51100, 171.6, -0.6, -1.0, -1, 1, 0.022444646648468305, 0.06399757355171368, 0.11737943585077343, 0.06248104337276312, 0.7336973005762815, 0.0
51120, 175.1, -0.8, -1.0, -1, 1, 0.026141913243320884, 0.04969836253950014, 0.11864406779661017, 0.06090203964378052, 0.7446136167767883, 0.0
51140, 135.4, 0.4, 1.0, -1, 1, 0.030518097941802696, 0.0801987224982257, 0.11994322214336409, 0.05713271823988644, 0.7122072391767211, 0.0
51160, 202.2, -0.6, -1.0, -1, 1, 0.034536082474226806, 0.07938144329896907, 0.11572164948453609, 0.04845360824742268, 0.7219072164948453, 0.0
51180, 145.5, 0.2, 1.0, -1, 1, 0.03929068150208623, 0.07684283727399166, 0.1331710709318498, 0.05493741307371349, 0.6957579972183588, 0.0
51200, 238.5, -0.2, -1.0, -1, 1, 0.03940620782726046, 0.05209176788124156, 0.11686909581646424, 0.0456140350877193, 0.7460188933873144, 0.0
51220, 180.3, -0.4, -1.0, -1, 1, 0.0431924882629108, 0.04507042253521127, 0.09577464788732394, 0.03348982785602504, 0.7824726134585289, 0.0
51240, 175.9, -0.2, -1.0, -1, 1, 0.06546035125066525, 0.036721660457690264, 0.14582224587546566, 0.03565726450239489, 0.7163384779137839, 0.0
51260, 281.9, 0.0, 0.0, -1, 1, 0.0697019478995541, 0.026519596338887584, 0.33255104435578503, 0.031213330204177422, 0.5400140812015959, 0.0
51280, 230.9, -0.2, -1.0, -1, 1, 0.07748776508972267, 0.018760195758564437, 0.3586188145731376, 0.0399673735725938, 0.5051658510059815, 0.0
51300, 142.1, -0.6, -1.0, -1, 1, 0.07280927835051547, 0.02384020618556701, 0.39271907216494845, 0.05219072164948454, 0.4584407216494845, 0.0
51320, 173.8, -0.2, -1.0, -1, 1, 0.10322752734062417, 0.018404907975460124, 0.4121098959722593, 0.05521472392638037, 0.4110429447852761, 0.0
51340, 222.8, -0.6, -1.0, -1, 1, 0.08452409784451441, 0.015015742310486802, 0.3349479292806975, 0.05739888592879632, 0.508113344635505, 0.0
51360, 167.5, -0.4, -1.0, -1, 1, 0.0935042237110399, 0.011360326245266531, 0.34168365860763183, 0.043984852898339644, 0.5094669385377221, 0.0
51380, 234.2, -0.2, -1.0, -1, 1, 0.08777075812274368, 0.008122743682310469, 0.302572202166065, 0.05212093862815884, 0.5494133574007221, 0.0
51400, 287.2, -0.8, -1.0, -1, 1, 0.07472178060413355, 0.011583011583011582, 0.2673177379059732, 0.05087440381558029, 0.5955030660913014, 0.0
51420, 252.9, -0.4, -1.0, -1, 1, 0.20735333874020007, 0.010273046769397134, 0.3165720464990538, 0.04082184374155177, 0.42497972424979724, 0.0
51440, 181.5, -0.4, -1.0, -1, 1, 0.21428571428571427, 0.009808102345415778, 0.2673773987206823, 0.052665245202558636, 0.455863539445629, 0.0
51460, 158.8, 0.0, 0.0, -1, 1, 0.28935665579602726, 0.01660243107026386, 0.20841980432849097, 0.042395493625852355, 0.44322561517936554, 0.0
51480, 204.3, 0.0, 0.0, -1, 1, 0.264827922870393, 0.014888943129118867, 0.1547473761288748, 0.04515499145716378, 0.5203807664144496, 0.0
51500, 195.8, -0.2, -1.0, -1, 1, 0.22585718779490405, 0.012897137464611514, 0.12834224598930483, 0.04655552060396351, 0.5863479081472162, 0.0
51520, 156.1, -0.6, -1.0, -1, 1, 0.1995592556317336, 0.014201762977473066, 0.15328109696376102, 0.044809010773751226, 0.5881488736532811, 0.0
51540, 217.5, -0.4, -1.0, -1, 1, 0.2409090909090909, 0.011229946524064172, 0.20641711229946524, 0.05401069518716577, 0.4874331550802139, 0.0
51560, 243.0, -0.4, -1.0, -1, 1, 0.3238182233386618, 0.007764329755651975, 0.16670472710664536, 0.050696506051609955, 0.4510162137474309, 0.0
51580, 166.7, -0.2, -1.0, -1, 1, 0.3546118474438734, 0.012442520962942927, 0.12740059507708953, 0.05301595888558291, 0.4525290776305112, 0.0
51600, 206.5, -0.6, -1.0, -1, 1, 0.35424091233071986, 0.009978617248752673, 0.11570444286053694, 0.052506533618436685, 0.46756949394155384, 0.0
51620, 234.8, 0.0, 0.0, -1, 1, 0.35088167646307183, 0.01303347814975722, 0.12496805520061334, 0.06542294914387937, 0.44569384104267823, 0.0
51640, 203.9, 0.0, 0.0, -1, 1, 0.2942459776383965, 0.013362421598036541, 0.10689937278429233, 0.0902645214071448, 0.49522770657212983, 0.0
51660, 194.8, -0.2, -1.0, -1, 1, 0.27607361963190186, 0.01440384102427314, 0.1467057882101894, 0.09362496665777541, 0.46919178447586024, 0.0
51680, 219.3, 0.0, 0.0, -1, 1, 0.30952380952380953, 0.021241830065359478, 0.15709617180205415, 0.13375350140056022, 0.3783846872082166, 0.0
51700, 197.2, 0.2, 1.0, -1, 1, 0.38037051635790303, 0.018722901064249113, 0.12002364998029168, 0.13027197477335437, 0.3506109578242018, 0.0
51720, 188.2, -0.6, -1.0, -1, 1, 0.3041029766693483, 0.029766693483507644, 0.07428264950388844, 0.10914454277286136, 0.4827031375703942, 0.0
51740, 157.5, -0.2, -1.0, -1, 1, 0.23368636829518277, 0.02494021182097711, 0.07857874957294157, 0.09702767338571916, 0.5657669969251794, 0.0
51760, 194.0, -0.6, -1.0, -1, 1, 0.22387722861656512, 0.01715188445046265, 0.09591514330850824, 0.10674791243511622, 0.5563078311893478, 0.0
51780, 313.6, 0.0, 0.0, -1, 1, 0.2062825130052021, 0.017406962785114045, 0.09863945578231292, 0.10124049619847938, 0.5764305722288916, 0.0
51800, 199.2, -0.2, -1.0, -1, 1, 0.17382025136352858, 0.01517666587621532, 0.12757884752193502, 0.08655442257529049, 0.5968698126630306, 0.0
51820, 60.3, -0.8, -1.0, -1, 1, 0.21949974476773865, 0.015313935681470138, 0.15007656967840735, 0.08984175599795814, 0.5196528841245533, 0.005615109749872384
51840, 89.3, -1.0, -1.0, -1, -1, 0.20203227734608487, 0.010759115361625823, 0.18111177525403466, 0.05738194859533772, 0.5337716676628811, 0.014943215780035863
51860, 86.0, -0.8, -1.0, -1, 1, 0.20759056929269695, 0.02127659574468085, 0.23691776883266244, 0.08050603795284646, 0.4427832087406556, 0.010925819436457734
51880, 107.5, -0.6, -1.0, -1, 1, 0.17918552036199095, 0.02669683257918552, 0.2402714932126697, 0.14751131221719457, 0.4, 0.006334841628959276
51900, 121.8, -0.6, -1.0, -1, 1, 0.24164065983058403, 0.02050824788230049, 0.23673651359786002, 0.1270619705751226, 0.3673651359786001, 0.006687472135532769
51920, 105.1, -0.6, -1.0, -1, 1, 0.2471237919926369, 0.02300966405890474, 0.25034514496088356, 0.10998619420156466, 0.3635526921306949, 0.005982512655315232
51940, 190.6, -0.6, -1.0, -1, 1, 0.22279129321382843, 0.027848911651728554, 0.1879001280409731, 0.11715749039692702, 0.44238156209987195, 0.0019206145966709346
51960, 200.8, -0.8, -1.0, -1, 1, 0.1824799805872361, 0.027663188546469302, 0.162096578500364, 0.08760009706381947, 0.538946857558845, 0.0012132977432661976
51980, 142.0, 0.4, 1.0, -1, 1, 0.1423032183016673, 0.02365257851880574, 0.21519968980224893, 0.11322217913920124, 0.5052345870492438, 0.00038774718883288094
52000, 155.2, -0.6, -1.0, -1, 1, 0.09440344403444034, 0.02982779827798278, 0.31365313653136534, 0.09348093480934809, 0.46801968019680196, 0.0006150061500615006
52020, 193.6, -0.6, -1.0, -1, 1, 0.08316371038092468, 0.026170398371619656, 0.42512358243675485, 0.11689444605990114, 0.34777551613841234, 0.0008723466123873219
52040, 229.3, -0.2, -1.0, -1, 1, 0.08660409556313993, 0.0351962457337884, 0.4304607508532423, 0.1561433447098976, 0.2911689419795222, 0.0004266211604095563
52060, 164.1, -0.6, -1.0, -1, 1, 0.06573957016434892, 0.042351453855878636, 0.3925410872313527, 0.2193426042983565, 0.27939317319848295, 0.0006321112515802782
52080, 153.8, -0.4, -1.0, -1, 1, 0.0706090026478376, 0.059723448072962634, 0.32744924977934686, 0.21094439541041482, 0.33097969991173876, 0.0002942041776993233
52100, 157.2, -0.2, -1.0, -1, 1, 0.0644525752884886, 0.06754855052068674, 0.37911623979735437, 0.19476498733464678, 0.29355474247115115, 0.0005629045876723895
52120, 185.2, -0.6, -1.0, -1, 1, 0.06716610694910875, 0.07207439938000516, 0.4004133298889176, 0.18160681994316713, 0.27796435029708083, 0.0007749935417204857
52140, 142.3, -0.4, -1.0, -1, 1, 0.09214501510574018, 0.08277945619335347, 0.2719033232628399, 0.16706948640483385, 0.3851963746223565, 0.0009063444108761329
52160, 221.0, -0.2, -1.0, -1, 1, 0.1206733048838312, 0.07349454717875771, 0.30014224751066854, 0.16145092460881935, 0.3440018966334756, 0.0002370791844476055
52180, 147.2, 0.0, 0.0, -1, 1, 0.11003794411866161, 0.06312521559158331, 0.2580200068989307, 0.16764401517764746, 0.4008278716798896, 0.00034494653328734045
52200, 201.5, -0.4, -1.0, -1, 1, 0.11484753491023084, 0.07238529495582788, 0.26959247648902823, 0.1396409233399829, 0.4032487888287261, 0.00028498147620404675
52220, 175.6, -0.2, -1.0, -1, 1, 0.15196078431372548, 0.08016147635524798, 0.21510957324106114, 0.13638985005767013, 0.41608996539792387, 0.0002883506343713956
52240, 193.3, -0.2, -1.0, -1, 1, 0.16789354473386184, 0.05181200453001133, 0.24433748584371462, 0.1412797281993205, 0.3941109852774632, 0.0005662514156285391
52260, 201.0, -0.2, -1.0, -1, 1, 0.1478240302743614, 0.04375591296121097, 0.19820245979186377, 0.10998107852412488, 0.5, 0.00023651844843897824
52280, 166.3, -0.4, -1.0, -1, 1, 0.17558613659531092, 0.053771661569826705, 0.2166156982670744, 0.15851172273190622, 0.3950050968399592, 0.0005096839959225281
52300, 124.7, -0.4, -1.0, -1, 1, 0.15827123695976156, 0.053949329359165424, 0.2724292101341282, 0.1722801788375559, 0.34277198211624443, 0.00029806259314456036
52320, 166.0, 0.0, 0.0, -1, 1, 0.17546709991876522, 0.035201733008394256, 0.28378012455997836, 0.157053885729759, 0.34822637422150016, 0.00027078256160303275
52340, 170.5, -0.2, -1.0, -1, 1, 0.15841584158415842, 0.03536067892503536, 0.3487977369165488, 0.171994342291372, 0.28543140028288544, 0.0
52360, 305.9, -0.4, -1.0, -1, 1, 0.17262128619781872, 0.03873636705528394, 0.30180518992102295, 0.15814215870628057, 0.32869499811959385, 0.0
52380, 169.4, 0.2, 1.0, -1, 1, 0.22285870158210583, 0.03409710856519367, 0.2896890343698854, 0.1756683033278778, 0.27768685215493727, 0.0
