episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
1020, 53.0, -1.0, -1.0, -1, -1, 0.12844036697247707, 0.28833551769331583, 0.17038007863695936, 0.22673656618610746, 0.145478374836173, 0.04062909567496723
1040, 50.3, -1.0, -1.0, -1, -1, 0.1342042755344418, 0.2992874109263658, 0.1840855106888361, 0.22327790973871733, 0.12232779097387174, 0.03681710213776722
1060, 53.9, -1.0, -1.0, -1, -1, 0.1406570841889117, 0.29055441478439425, 0.21252566735112938, 0.20739219712525667, 0.12320328542094455, 0.02566735112936345
1080, 65.0, -1.0, -1.0, -1, -1, 0.13237639553429026, 0.32854864433811803, 0.1674641148325359, 0.21850079744816586, 0.1251993620414673, 0.027910685805422646
1100, 51.4, -1.0, -1.0, -1, -1, 0.1309055118110236, 0.32086614173228345, 0.17618110236220472, 0.2106299212598425, 0.12598425196850394, 0.03543307086614173
1120, 53.1, -1.0, -1.0, -1, -1, 0.14720812182741116, 0.29644670050761424, 0.16751269035532995, 0.2416243654822335, 0.11776649746192894, 0.029441624365482234
1140, 52.3, -0.4, -1.0, -1, 1, 0.15505090054815976, 0.2897415818324197, 0.18010963194988253, 0.2364917776037588, 0.11354737666405638, 0.025058731401722788
1160, 48.8, -1.0, -1.0, -1, -1, 0.14245283018867924, 0.2632075471698113, 0.1830188679245283, 0.24245283018867925, 0.13867924528301886, 0.03018867924528302
1180, 29.8, -0.8, -1.0, -1, 1, 0.12727272727272726, 0.34685314685314683, 0.16923076923076924, 0.21678321678321677, 0.1006993006993007, 0.039160839160839164
1200, 45.2, -1.0, -1.0, -1, -1, 0.16225749559082892, 0.3236331569664903, 0.18518518518518517, 0.1931216931216931, 0.1111111111111111, 0.024691358024691357
1220, 71.9, -0.6, -1.0, -1, 1, 0.1393643031784841, 0.3284433577832111, 0.1719641401792991, 0.23145884270578648, 0.10431947840260798, 0.02444987775061125
1240, 55.6, -1.0, -1.0, -1, -1, 0.14911541701769165, 0.33529907329401853, 0.16343723673125526, 0.2072451558550969, 0.12889637742207244, 0.016006739679865205
1260, 97.0, -0.8, -1.0, -1, 1, 0.13912429378531074, 0.3015536723163842, 0.1864406779661017, 0.2175141242937853, 0.1370056497175141, 0.018361581920903956
1280, 52.7, -0.6, -1.0, -1, 1, 0.15217391304347827, 0.29545454545454547, 0.20059288537549408, 0.21936758893280633, 0.1067193675889328, 0.025691699604743084
1300, 79.8, -0.8, -1.0, -1, 1, 0.1441985244802146, 0.2702883970489604, 0.19651240778001342, 0.22870556673373574, 0.1441985244802146, 0.01609657947686117
1320, 63.2, -0.6, -1.0, -1, 1, 0.14502369668246445, 0.3014218009478673, 0.18293838862559242, 0.24644549763033174, 0.0976303317535545, 0.026540284360189573
1340, 97.7, -0.4, -1.0, -1, 1, 0.14261069580218516, 0.32259919493962047, 0.18516388729154687, 0.2254169062679701, 0.11328349626221966, 0.010925819436457734
1360, 97.0, -0.8, -1.0, -1, 1, 0.15189125295508274, 0.2919621749408983, 0.1802600472813239, 0.23167848699763594, 0.12647754137115838, 0.01773049645390071
1380, 96.0, -1.0, -1.0, -1, -1, 0.14598141060688902, 0.273920174958994, 0.1908146528157463, 0.25150355385456535, 0.12520503007107708, 0.012575177692728267
1400, 69.6, -0.8, -1.0, -1, 1, 0.14848883048620237, 0.2871222076215506, 0.19250985545335086, 0.2378449408672799, 0.11826544021024968, 0.01576872536136662
1420, 87.4, -0.8, -1.0, -1, 1, 0.16466739367502725, 0.2966194111232279, 0.1772082878953108, 0.23336968375136313, 0.11777535441657579, 0.010359869138495093
1440, 63.1, -1.0, -1.0, -1, -1, 0.14432284541723667, 0.31053351573187415, 0.1771545827633379, 0.2496580027359781, 0.106703146374829, 0.011627906976744186
1460, 76.4, -0.6, -1.0, -1, 1, 0.17650962176509621, 0.2773722627737226, 0.1964167219641672, 0.21632382216323823, 0.1154611811546118, 0.017916390179163903
1480, 109.4, -0.8, -1.0, -1, 1, 0.16650390625, 0.294921875, 0.2021484375, 0.2177734375, 0.10791015625, 0.0107421875
1500, 66.8, -0.6, -1.0, -1, 1, 0.1384126984126984, 0.29079365079365077, 0.1853968253968254, 0.24952380952380954, 0.12380952380952381, 0.012063492063492064
1520, 75.4, -0.8, -1.0, -1, 1, 0.136986301369863, 0.29863013698630136, 0.20383561643835615, 0.23232876712328768, 0.1210958904109589, 0.007123287671232876
1540, 105.6, -0.6, -1.0, -1, 1, 0.14677103718199608, 0.275440313111546, 0.20303326810176126, 0.25489236790606656, 0.11252446183953033, 0.007338551859099804
1560, 73.6, -0.8, -1.0, -1, 1, 0.12918287937743192, 0.2785992217898833, 0.18521400778210118, 0.24124513618677043, 0.14863813229571984, 0.017120622568093387
1580, 83.8, -0.8, -1.0, -1, 1, 0.1386901485965878, 0.2817831590533847, 0.19317556411667583, 0.22509631260319207, 0.1496973032471106, 0.011557512383048982
1600, 118.6, -0.2, -1.0, -1, 1, 0.1245, 0.2875, 0.186, 0.231, 0.1625, 0.0085
1620, 81.9, -0.6, -1.0, -1, 1, 0.12044817927170869, 0.3006535947712418, 0.1858076563958917, 0.21988795518207283, 0.16339869281045752, 0.00980392156862745
1640, 147.8, -0.8, -1.0, -1, 1, 0.11343283582089553, 0.28827292110874203, 0.19701492537313434, 0.23710021321961622, 0.1560767590618337, 0.00810234541577825
1660, 72.6, -0.6, -1.0, -1, 1, 0.11790633608815428, 0.27548209366391185, 0.20110192837465565, 0.23415977961432508, 0.16033057851239668, 0.011019283746556474
1680, 80.2, -0.2, -1.0, -1, 1, 0.1175, 0.2725, 0.187, 0.249, 0.1645, 0.0095
1700, 89.8, -0.8, -1.0, -1, 1, 0.1292517006802721, 0.25902668759811615, 0.17739403453689168, 0.2668759811616955, 0.16117216117216118, 0.006279434850863423
1720, 97.4, -0.8, -1.0, -1, 1, 0.11696869851729819, 0.2624931356397584, 0.18506315211422295, 0.26359143327841844, 0.16254805052169138, 0.009335529928610654
1740, 85.8, -0.8, -1.0, -1, 1, 0.12022194821208385, 0.25709001233045625, 0.1818742293464858, 0.2712700369913687, 0.15844636251541308, 0.011097410604192354
1760, 157.9, -0.8, -1.0, -1, 1, 0.12350597609561753, 0.2685922974767596, 0.1693227091633466, 0.27656042496679945, 0.15637450199203187, 0.005644090305444887
1780, 154.7, -0.6, -1.0, -1, 1, 0.11259956553222303, 0.28530050687907316, 0.16944243301955106, 0.2606806661839247, 0.165821868211441, 0.006154960173787111
1800, 91.7, -0.6, -1.0, -1, 1, 0.11453930684699916, 0.2759932375316991, 0.17075232459847844, 0.26711749788672867, 0.16398985629754861, 0.0076077768385460695
1820, 132.2, -0.4, -1.0, -1, 1, 0.11121239744758432, 0.2652689152233364, 0.17730173199635368, 0.27894257064721967, 0.15998176845943482, 0.007292616226071103
1840, 99.4, -0.4, -1.0, -1, 1, 0.1042793900639449, 0.27988194786030496, 0.1736350221347762, 0.2808657156910969, 0.15641908509591737, 0.004918839153959666
1860, 116.8, 0.0, 0.0, -1, 1, 0.1102514506769826, 0.28481624758220503, 0.17988394584139264, 0.2625725338491296, 0.15667311411992263, 0.005802707930367505
1880, 149.4, -0.6, -1.0, -1, 1, 0.10623556581986143, 0.31100846805234794, 0.1762894534257121, 0.2428791377983064, 0.15742879137798307, 0.006158583525789068
1900, 89.4, -0.2, -1.0, -1, 1, 0.11335012594458438, 0.3062972292191436, 0.16876574307304787, 0.23576826196473552, 0.1707808564231738, 0.005037783375314861
1920, 175.3, -0.6, -1.0, -1, 1, 0.12406137773424747, 0.3091740124061378, 0.1544237675481554, 0.2546523016650343, 0.15213842637936664, 0.00555011426705844
1940, 112.6, -1.0, -1.0, -1, -1, 0.11918225315354503, 0.29317094388864723, 0.14223575467594607, 0.25402348847324924, 0.1879077859939104, 0.0034797738147020443
1960, 77.3, -0.6, -1.0, -1, 1, 0.12964090079123555, 0.27571515520389533, 0.17589774802191113, 0.23432744978697503, 0.17650639074863056, 0.007912355447352405
1980, 149.7, -0.6, -1.0, -1, 1, 0.10516536603493125, 0.28056484578223706, 0.18394648829431437, 0.2686733556298774, 0.15830546265328874, 0.0033444816053511705
2000, 107.5, -0.4, -1.0, -1, 1, 0.10388247639034627, 0.28436516264428124, 0.1759356418328087, 0.27911857292759706, 0.1535501923749563, 0.0031479538300104933
2020, 144.4, -0.8, -1.0, -1, 1, 0.09523809523809523, 0.28498168498168497, 0.1835164835164835, 0.28498168498168497, 0.14615384615384616, 0.005128205128205128
2040, 133.7, -0.8, -1.0, -1, 1, 0.09428246876183263, 0.2945853843241196, 0.193865959863688, 0.26126467247254825, 0.15372964786065885, 0.002271866717152594
2060, 131.9, -0.8, -1.0, -1, 1, 0.10357142857142858, 0.3209821428571429, 0.18839285714285714, 0.240625, 0.14017857142857143, 0.00625
2080, 148.8, 0.2, 1.0, -1, 1, 0.1005940594059406, 0.3104950495049505, 0.21425742574257425, 0.22455445544554456, 0.14772277227722772, 0.002376237623762376
2100, 125.6, -0.6, -1.0, -1, 1, 0.11387736284001844, 0.3204241585984325, 0.19640387275242047, 0.22083909635776855, 0.14568925772245275, 0.0027662517289073307
2120, 108.7, -1.0, -1.0, -1, -1, 0.10701685613484908, 0.3320266562132497, 0.2159937279498236, 0.19208153665229322, 0.15013720109760878, 0.0027440219521756176
2140, 119.8, -0.2, -1.0, -1, 1, 0.10305192231470471, 0.33610780816488306, 0.21839080459770116, 0.2017439556084027, 0.13793103448275862, 0.0027744748315497426
2160, 115.1, 0.0, 0.0, -1, 1, 0.10784708249496981, 0.3142857142857143, 0.20201207243460764, 0.19476861167002013, 0.1790744466800805, 0.002012072434607646
2180, 134.7, -0.4, -1.0, -1, 1, 0.10299689975887014, 0.32414743368928695, 0.2166724078539442, 0.18601446779193936, 0.16741302101274544, 0.002755769893213917
2200, 141.9, -0.2, -1.0, -1, 1, 0.10952380952380952, 0.32414965986394556, 0.20408163265306123, 0.1901360544217687, 0.1704081632653061, 0.0017006802721088435
2220, 126.1, -0.6, -1.0, -1, 1, 0.10390097524381095, 0.3387096774193548, 0.19767441860465115, 0.1886721680420105, 0.16804201050262565, 0.003000750187546887
2240, 103.8, -0.4, -1.0, -1, 1, 0.10116569525395504, 0.33805162364696084, 0.21024146544546213, 0.19192339716902582, 0.1569525395503747, 0.0016652789342214821
2260, 138.1, -0.6, -1.0, -1, 1, 0.11230305062018102, 0.3647334897753939, 0.17499161917532685, 0.18504860878310425, 0.1615822996982903, 0.0013409319477036541
2280, 114.9, -1.0, -1.0, -1, -1, 0.10623353819139596, 0.3854258121158911, 0.17954345917471468, 0.16330114135206322, 0.1611062335381914, 0.004389815627743635
2300, 143.8, -0.8, -1.0, -1, 1, 0.10717131474103586, 0.4207171314741036, 0.15179282868525895, 0.17051792828685258, 0.14900398406374502, 0.0007968127490039841
2320, 107.6, -0.6, -1.0, -1, 1, 0.11357813834329633, 0.3842869342442357, 0.15798462852263023, 0.18104184457728437, 0.1609735269000854, 0.002134927412467976
2340, 134.3, -0.8, -1.0, -1, 1, 0.12018313620755437, 0.37085082029759636, 0.17550553223960322, 0.19191148416634873, 0.1384967569629912, 0.003052270125906143
2360, 138.3, -0.2, -1.0, -1, 1, 0.10542986425339367, 0.4149321266968326, 0.17104072398190046, 0.1669683257918552, 0.13936651583710408, 0.0022624434389140274
2380, 136.9, -0.2, -1.0, -1, 1, 0.10441044104410441, 0.41764176417641763, 0.16771677167716773, 0.1785178517851785, 0.13051305130513052, 0.0012001200120012002
2400, 130.4, -0.8, -1.0, -1, 1, 0.11492734478203434, 0.4071994715984148, 0.15852047556142668, 0.17040951122853368, 0.14663143989431968, 0.002311756935270806
2420, 118.6, -0.4, -1.0, -1, 1, 0.12170927127050744, 0.3971766501335368, 0.1816100724914155, 0.161007249141549, 0.13697062190003814, 0.0015261350629530714
2440, 152.3, -0.8, -1.0, -1, 1, 0.11853893866299105, 0.3749138525155066, 0.17367332873880081, 0.18159889731219847, 0.15024121295658166, 0.0010337698139214334
2460, 85.3, -0.4, -1.0, -1, 1, 0.11645569620253164, 0.39544303797468355, 0.16151898734177214, 0.16455696202531644, 0.16, 0.0020253164556962027
2480, 152.5, -0.6, -1.0, -1, 1, 0.11753246753246753, 0.4051948051948052, 0.19577922077922078, 0.15487012987012988, 0.12564935064935065, 0.000974025974025974
2500, 163.8, -0.8, -1.0, -1, 1, 0.11616161616161616, 0.4150883838383838, 0.17834595959595959, 0.14583333333333334, 0.1423611111111111, 0.0022095959595959595
2520, 122.9, -0.4, -1.0, -1, 1, 0.11986446421008047, 0.39432443879711987, 0.16518424396442186, 0.15459551037695893, 0.16264294790343076, 0.0033883947479881405
2540, 99.8, -0.8, -1.0, -1, 1, 0.11892712550607287, 0.4124493927125506, 0.1548582995951417, 0.15890688259109312, 0.14979757085020243, 0.005060728744939271
2560, 185.5, -0.6, -1.0, -1, 1, 0.11090047393364928, 0.4085308056872038, 0.1731437598736177, 0.14470774091627173, 0.16208530805687205, 0.000631911532385466
2580, 113.6, -0.4, -1.0, -1, 1, 0.10558199913457378, 0.44872349632193853, 0.16140199048031156, 0.13327563825183902, 0.14885331025530074, 0.0021635655560363477
2600, 139.5, -0.4, -1.0, -1, 1, 0.1381509032943677, 0.41941197307828554, 0.16400991852639035, 0.13496280552603612, 0.14240170031880978, 0.0010626992561105207
2620, 162.8, -0.4, -1.0, -1, 1, 0.12839598064756233, 0.423892817268329, 0.15295868998883513, 0.14030517305545218, 0.1533308522515817, 0.0011164867882396724
2640, 187.9, -0.6, -1.0, -1, 1, 0.13648124191461836, 0.4239974126778784, 0.15329883570504527, 0.12257438551099611, 0.16170763260025872, 0.0019404915912031048
2660, 137.2, -0.2, -1.0, -1, 1, 0.12355694227769111, 0.42059282371294854, 0.15007800312012481, 0.1435257410296412, 0.16006240249609985, 0.00218408736349454
2680, 147.7, -0.2, -1.0, -1, 1, 0.12669836956521738, 0.399116847826087, 0.14130434782608695, 0.16270380434782608, 0.1688179347826087, 0.001358695652173913
2700, 156.1, -0.6, -1.0, -1, 1, 0.1386174448063699, 0.4017372421281216, 0.15671371697430328, 0.14115092290988057, 0.16033297140788996, 0.0014477017734346724
2720, 187.3, -0.6, -1.0, -1, 1, 0.14574057583852776, 0.38438705847432475, 0.15820718314039775, 0.1543484713564856, 0.15612941525675275, 0.0011872959335114278
2740, 169.1, -0.4, -1.0, -1, 1, 0.14064779690691567, 0.38692734169827836, 0.16253282754595857, 0.14911000875401226, 0.15990662386927343, 0.0008754012255617158
2760, 232.6, -0.2, -1.0, -1, 1, 0.12738160043549265, 0.3854109961894393, 0.17038649972781708, 0.150789330430049, 0.16467065868263472, 0.0013609145345672292
2780, 150.9, -0.4, -1.0, -1, 1, 0.11689291101055807, 0.40271493212669685, 0.14215686274509803, 0.16327300150829563, 0.17496229260935142, 0.0
2800, 103.1, -0.4, -1.0, -1, 1, 0.12433862433862433, 0.41118669690098264, 0.1402116402116402, 0.1651549508692366, 0.15759637188208617, 0.0015117157974300832
2820, 174.1, -0.4, -1.0, -1, 1, 0.1109802767147483, 0.4162496320282602, 0.1560200176626435, 0.15307624374448042, 0.1630850750662349, 0.0005887547836326171
2840, 140.4, -0.2, -1.0, -1, 1, 0.10704125177809388, 0.44061166429587484, 0.15327169274537697, 0.14580369843527738, 0.15291607396870555, 0.00035561877667140827
2860, 133.9, 0.0, 0.0, -1, 1, 0.11114743380189604, 0.45112781954887216, 0.15331807780320367, 0.13174239947695326, 0.15233736515201046, 0.00032690421706440013
2880, 106.6, -0.2, -1.0, -1, 1, 0.11834078893859293, 0.4562830418869459, 0.15250101667344448, 0.1329808865392436, 0.13908092720618137, 0.0008133387555917039
2900, 122.9, -0.4, -1.0, -1, 1, 0.120264803236484, 0.4589922765722692, 0.14821625597646193, 0.12357484369253402, 0.14821625597646193, 0.000735564545788893
2920, 182.8, -0.8, -1.0, -1, 1, 0.12858335652657946, 0.44308377400500976, 0.18118563874199833, 0.11355413303645978, 0.13331477873643194, 0.00027831895352073476
2940, 134.1, -0.8, -1.0, -1, 1, 0.12641083521444696, 0.45221971407072986, 0.17381489841986456, 0.11587659894657637, 0.1294206170052671, 0.002257336343115124
2960, 132.6, -0.2, -1.0, -1, 1, 0.11152278621711745, 0.4716561689514635, 0.1533901444979622, 0.1281956280103742, 0.13486476472767692, 0.0003705075954057058
2980, 140.6, 0.2, 1.0, -1, 1, 0.11474293496765407, 0.477357848144365, 0.1634320735444331, 0.1351719441607082, 0.10827374872318693, 0.0010214504596527069
3000, 140.4, -0.6, -1.0, -1, 1, 0.11527377521613832, 0.46525776496958055, 0.17002881844380405, 0.12423951328850465, 0.12487992315081652, 0.0003202049311559398
3020, 187.5, 0.0, 0.0, -1, 1, 0.12832929782082325, 0.44794188861985473, 0.17493946731234866, 0.12530266343825666, 0.12318401937046004, 0.0003026634382566586
3040, 186.9, -0.2, -1.0, -1, 1, 0.14298401420959148, 0.4422735346358792, 0.16104203670811132, 0.1335109532267614, 0.11959739490822972, 0.0005920663114268798
3060, 130.1, -0.6, -1.0, -1, 1, 0.12167423750811161, 0.4587929915639195, 0.16807268007787152, 0.13789746917585982, 0.11291369240752758, 0.0006489292667099286
3080, 141.3, -0.4, -1.0, -1, 1, 0.1316265060240964, 0.4475903614457831, 0.16054216867469878, 0.1352409638554217, 0.12439759036144578, 0.0006024096385542169
3100, 124.4, -0.6, -1.0, -1, 1, 0.13592852584556478, 0.43235481812380344, 0.1751754945756222, 0.13209955328653478, 0.12348436502871729, 0.0009572431397574984
3120, 143.3, -0.8, -1.0, -1, 1, 0.13800175798417813, 0.42660416056255496, 0.16905947846469382, 0.13448578962789334, 0.1312628186346323, 0.0005859947260474656
3140, 181.5, -0.6, -1.0, -1, 1, 0.1529274686862802, 0.3879988348383338, 0.17826973492572096, 0.14389746577337606, 0.13632391494319837, 0.0005825808330905913
3160, 135.7, -0.6, -1.0, -1, 1, 0.1476510067114094, 0.4176327028676022, 0.1671751067724222, 0.13117754728492984, 0.13575350823672971, 0.0006101281269066504
3180, 199.0, -0.8, -1.0, -1, 1, 0.15071507150715072, 0.4161166116611661, 0.17326732673267325, 0.12926292629262925, 0.13063806380638063, 0.0
3200, 168.9, -0.2, -1.0, -1, 1, 0.14056107539450613, 0.40794856808883695, 0.17270601987142023, 0.13208649912331968, 0.1455289304500292, 0.0011689070718877848
3220, 128.9, -0.2, -1.0, -1, 1, 0.12680209698558323, 0.40334207077326345, 0.1713630406290957, 0.1343381389252949, 0.16349934469200525, 0.000655307994757536
3240, 153.7, -0.4, -1.0, -1, 1, 0.14730290456431536, 0.3948824343015214, 0.17323651452282157, 0.12482710926694329, 0.1594052558782849, 0.00034578146611341634
3260, 174.7, -0.2, -1.0, -1, 1, 0.13563605728727884, 0.3909014321819714, 0.1946082561078349, 0.11878685762426285, 0.16006739679865206, 0.0
3280, 164.6, -0.6, -1.0, -1, 1, 0.1414451261077028, 0.3783231083844581, 0.18336741649625085, 0.12951601908657123, 0.1663258350374915, 0.0010224948875255625
3300, 190.1, -0.8, -1.0, -1, 1, 0.11863846662260409, 0.3780568407138136, 0.19861202908129544, 0.11566424322538003, 0.18803701255783212, 0.0009914077990746861
3320, 209.6, -0.2, -1.0, -1, 1, 0.10566706021251476, 0.40082644628099173, 0.19569067296340023, 0.11097992916174734, 0.18624557260920896, 0.0005903187721369539
3340, 177.9, -0.4, -1.0, -1, 1, 0.11194516971279374, 0.3720626631853786, 0.21018276762402088, 0.10607049608355092, 0.19941253263707573, 0.00032637075718015666
3360, 189.7, 0.4, 1.0, -1, 1, 0.11250340506673931, 0.35330972487060747, 0.23699264505584308, 0.10242440751838736, 0.19422500681013347, 0.0005448106782892945
3380, 167.4, -0.4, -1.0, -1, 1, 0.10635451505016723, 0.3732441471571906, 0.24648829431438127, 0.08595317725752509, 0.1879598662207358, 0.0
3400, 207.3, 0.0, 0.0, -1, 1, 0.1063013698630137, 0.3649315068493151, 0.2452054794520548, 0.08493150684931507, 0.19835616438356166, 0.000273972602739726
3420, 137.1, -0.4, -1.0, -1, 1, 0.09664998074701579, 0.3769734308817867, 0.21486330381209087, 0.0889487870619946, 0.22256449749711205, 0.0
3440, 205.8, -0.2, -1.0, -1, 1, 0.10672722111836502, 0.37297757592960545, 0.22367300596082884, 0.08373545273914278, 0.21260289525972184, 0.0002838489923360772
3460, 161.2, -0.6, -1.0, -1, 1, 0.12407823020198781, 0.3780057710804745, 0.21032382173773645, 0.08336005129849311, 0.20359089451747356, 0.0006412311638345624
3480, 118.5, 0.0, 0.0, -1, 1, 0.1181169757489301, 0.34522111269614836, 0.2239657631954351, 0.07617689015691868, 0.23651925820256775, 0.0
3500, 184.1, -0.2, -1.0, -1, 1, 0.10738255033557047, 0.3280846670108415, 0.2423851316468766, 0.07589055240061951, 0.24574083634486318, 0.0005162622612287042
3520, 182.5, -0.6, -1.0, -1, 1, 0.10881612090680101, 0.3269521410579345, 0.2455919395465995, 0.08261964735516372, 0.23602015113350125, 0.0
3540, 240.2, -0.2, -1.0, -1, 1, 0.1071035847811744, 0.3400043985045085, 0.24741587860127556, 0.07939300637783153, 0.22542335605893996, 0.0006597756762700682
3560, 161.3, -0.2, -1.0, -1, 1, 0.11705963938973647, 0.36754507628294036, 0.23772538141470181, 0.0768377253814147, 0.20055478502080443, 0.00027739251040221914
3580, 218.0, -0.8, -1.0, -1, 1, 0.11174922230198613, 0.3598947116535056, 0.24096673845417563, 0.0681981335247667, 0.21871261067240966, 0.0004785833931562575
3600, 181.8, 0.0, 0.0, -1, 1, 0.1136482939632546, 0.34698162729658794, 0.23648293963254594, 0.07322834645669292, 0.2293963254593176, 0.00026246719160104987
3620, 155.6, -0.2, -1.0, -1, 1, 0.09306987399770905, 0.3433562428407789, 0.2479954180985109, 0.0936426116838488, 0.22193585337915234, 0.0
3640, 207.5, -0.2, -1.0, -1, 1, 0.09043927648578812, 0.3072586328400282, 0.2976274371623209, 0.07704956542165844, 0.22739018087855298, 0.0002349072116513977
3660, 163.7, 0.2, 1.0, -1, 1, 0.1023794614902943, 0.3431433938634941, 0.2517219787100814, 0.07514088916718847, 0.22730118973074515, 0.00031308703819661864
3680, 167.0, -0.2, -1.0, -1, 1, 0.11787600778426466, 0.31220461495690854, 0.26827912149013067, 0.07228245760355852, 0.22907978871281623, 0.00027800945232137893
3700, 186.6, -0.2, -1.0, -1, 1, 0.10566615620214395, 0.31980602348136805, 0.25906074527820316, 0.07861153649821337, 0.2355793772332823, 0.001276161306789178
3720, 186.6, -0.6, -1.0, -1, 1, 0.10354565422026984, 0.32475682459993727, 0.26231565735801693, 0.07875745214935677, 0.22999686225290242, 0.0006275494195167869
3740, 179.5, -0.2, -1.0, -1, 1, 0.10552115583075336, 0.3028895768833849, 0.2647058823529412, 0.07920536635706914, 0.24742002063983487, 0.00025799793601651185
3760, 153.3, -0.6, -1.0, -1, 1, 0.09558186543459428, 0.30724805082298584, 0.25844643372798154, 0.07219174126479931, 0.26653190874963906, 0.0
3780, 119.7, 0.0, 0.0, -1, 1, 0.10554461018857304, 0.2958063608218407, 0.2724458204334365, 0.06867435969603153, 0.25752884886011823, 0.0
3800, 183.3, -0.8, -1.0, -1, 1, 0.10935706084959816, 0.28243398392652125, 0.31630309988518945, 0.06687715269804823, 0.22502870264064295, 0.0
3820, 185.5, -0.6, -1.0, -1, 1, 0.09418116376724656, 0.3098380323935213, 0.3011397720455909, 0.06868626274745052, 0.22555488902219556, 0.0005998800239952009
3840, 196.2, 0.0, 0.0, -1, 1, 0.09574137395088592, 0.2974821262045384, 0.29717127758781475, 0.07149518184644078, 0.23811004041032016, 0.0
3860, 157.1, 0.2, 1.0, -1, 1, 0.09720885466794996, 0.288418350978505, 0.3108758421559192, 0.05068976580044915, 0.25280718639717675, 0.0
3880, 162.9, 0.0, 0.0, -1, 1, 0.0870268521514073, 0.3112261404076351, 0.3018440634098997, 0.05629246198641216, 0.24361048204464575, 0.0
3900, 176.9, -0.4, -1.0, -1, 1, 0.09879963065558633, 0.3028624192059095, 0.30009233610341646, 0.05240073868882733, 0.2458448753462604, 0.0
3920, 169.0, -0.2, -1.0, -1, 1, 0.10046487603305786, 0.29829545454545453, 0.2900309917355372, 0.06585743801652892, 0.24483471074380164, 0.0005165289256198347
3940, 233.3, -0.8, -1.0, -1, 1, 0.08436606291706387, 0.34675881792183033, 0.2757387988560534, 0.04718779790276454, 0.2459485224022879, 0.0
3960, 160.5, 0.0, 0.0, -1, 1, 0.08, 0.3435114503816794, 0.2952671755725191, 0.050381679389312976, 0.23053435114503817, 0.0003053435114503817
3980, 219.1, -0.8, -1.0, -1, 1, 0.08261509354635274, 0.34622661341181415, 0.29178053394996845, 0.05507672903090183, 0.22367038049190666, 0.0006306495690561278
4000, 184.1, -0.6, -1.0, -1, 1, 0.07782632441288913, 0.3271436373566357, 0.2897323866739487, 0.05543418896777717, 0.2498634625887493, 0.0
4020, 193.4, -0.8, -1.0, -1, 1, 0.07758620689655173, 0.33270474137931033, 0.3017241379310345, 0.050107758620689655, 0.23760775862068967, 0.00026939655172413793
4040, 173.2, -0.6, -1.0, -1, 1, 0.08368098159509202, 0.3366871165644172, 0.2878527607361963, 0.04736196319018405, 0.24441717791411044, 0.0
4060, 118.2, -0.2, -1.0, -1, 1, 0.0693103448275862, 0.31551724137931036, 0.28793103448275864, 0.05413793103448276, 0.27241379310344827, 0.000689655172413793
4080, 140.6, -0.2, -1.0, -1, 1, 0.08119891008174387, 0.3446866485013624, 0.24604904632152588, 0.05395095367847411, 0.27411444141689373, 0.0
4100, 216.4, -0.2, -1.0, -1, 1, 0.06747600225861096, 0.33455674760022586, 0.25691699604743085, 0.05420666290231508, 0.2865612648221344, 0.000282326369282891
4120, 190.2, -0.4, -1.0, -1, 1, 0.07546611423498076, 0.32169280852323173, 0.2551050606688369, 0.05445398046759396, 0.2929860905593371, 0.0002959455460195324
4140, 201.2, 0.0, 0.0, -1, 1, 0.07216494845360824, 0.30211912943871705, 0.27319587628865977, 0.05240549828178694, 0.30011454753722794, 0.0
4160, 230.2, -0.2, -1.0, -1, 1, 0.07302426134998799, 0.28368964688926257, 0.26735527263992315, 0.06029305789094403, 0.3156377612298823, 0.0
4180, 176.6, -0.2, -1.0, -1, 1, 0.06817546800782341, 0.28527521654093324, 0.26571668063704945, 0.05951383067896061, 0.32103939647946356, 0.0002794076557697681
4200, 161.1, -0.6, -1.0, -1, 1, 0.06310386473429952, 0.2660024154589372, 0.26570048309178745, 0.058272946859903384, 0.3466183574879227, 0.00030193236714975844
4220, 190.0, -0.6, -1.0, -1, 1, 0.0639518994260727, 0.2656463514621481, 0.29297622301175186, 0.05629953539218366, 0.3208526919923476, 0.00027329871549603714
4240, 137.3, 0.2, 1.0, -1, 1, 0.07223865877712031, 0.27465483234714005, 0.27539447731755423, 0.04980276134122288, 0.32790927021696253, 0.0
4260, 144.1, -0.2, -1.0, -1, 1, 0.07341269841269842, 0.26700680272108845, 0.2672902494331066, 0.04931972789115646, 0.3429705215419501, 0.0
4280, 160.8, 0.2, 1.0, -1, 1, 0.0667001003009027, 0.2795887662988967, 0.2632898696088265, 0.05090270812437312, 0.3392678034102307, 0.00025075225677031093
4300, 141.0, -0.2, -1.0, -1, 1, 0.07239382239382239, 0.2696267696267696, 0.25933075933075933, 0.05341055341055341, 0.34491634491634493, 0.00032175032175032174
4320, 211.4, -0.2, -1.0, -1, 1, 0.07322816105486225, 0.2893807393454203, 0.25453261125500354, 0.04779844596185543, 0.33506004238285847, 0.0
4340, 197.7, -0.4, -1.0, -1, 1, 0.07001892403352257, 0.3003514463368478, 0.25141930251419303, 0.04271424709380914, 0.3352257366855907, 0.0002703433360367667
