episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
11900, 46.9, -1.0, -1.0, -1, -1, 0.13445378151260504, 0.1858076563958917, 0.2315592903828198, 0.20728291316526612, 0.20448179271708683, 0.036414565826330535
11920, 44.8, -1.0, -1.0, -1, -1, 0.14862385321100918, 0.18440366972477065, 0.16972477064220184, 0.24036697247706423, 0.20642201834862386, 0.05045871559633028
11940, 32.1, -1.0, -1.0, -1, -1, 0.15243101182654403, 0.18659658344283836, 0.18791064388961892, 0.2076215505913272, 0.22733245729303547, 0.03810775295663601
11960, 55.8, -1.0, -1.0, -1, -1, 0.156957928802589, 0.20145631067961164, 0.215210355987055, 0.21601941747572814, 0.1755663430420712, 0.03478964401294499
11980, 58.5, -0.8, -1.0, -1, 1, 0.1485543369890329, 0.2193419740777667, 0.19940179461615154, 0.20937188434695914, 0.18045862412761715, 0.04287138584247258
12000, 57.2, -1.0, -1.0, -1, -1, 0.1379657603222558, 0.19838872104733132, 0.20241691842900303, 0.22356495468277945, 0.2014098690835851, 0.03625377643504532
12020, 46.5, -1.0, -1.0, -1, -1, 0.1446028513238289, 0.20570264765784113, 0.19653767820773932, 0.22810590631364563, 0.1894093686354379, 0.035641547861507125
12040, 34.4, -1.0, -1.0, -1, -1, 0.1514792899408284, 0.19289940828402366, 0.2, 0.1881656804733728, 0.23076923076923078, 0.036686390532544376
12060, 39.4, -1.0, -1.0, -1, -1, 0.12924281984334204, 0.1801566579634465, 0.19321148825065274, 0.2193211488250653, 0.2362924281984334, 0.04177545691906005
12080, 52.7, -1.0, -1.0, -1, -1, 0.13708260105448156, 0.20650263620386644, 0.19595782073813708, 0.20826010544815465, 0.21704745166959577, 0.0351493848857645
12100, 66.9, -1.0, -1.0, -1, -1, 0.14759036144578314, 0.19979919678714858, 0.19076305220883535, 0.21385542168674698, 0.21686746987951808, 0.03112449799196787
12120, 33.8, -0.8, -1.0, -1, 1, 0.14136904761904762, 0.2113095238095238, 0.1949404761904762, 0.21875, 0.18452380952380953, 0.049107142857142856
12140, 72.5, -0.6, -1.0, -1, 1, 0.14642549526270457, 0.17657192075796727, 0.20930232558139536, 0.23341946597760552, 0.19724375538329025, 0.037037037037037035
12160, 58.7, -0.8, -1.0, -1, 1, 0.13409961685823754, 0.23659003831417624, 0.20114942528735633, 0.20306513409961685, 0.19157088122605365, 0.033524904214559385
12180, 36.2, -0.8, -1.0, -1, 1, 0.153954802259887, 0.2231638418079096, 0.22175141242937854, 0.17796610169491525, 0.18361581920903955, 0.03954802259887006
12200, 55.9, -0.8, -1.0, -1, 1, 0.15200764818355642, 0.19694072657743786, 0.1950286806883365, 0.21606118546845124, 0.2084130019120459, 0.03154875717017208
12220, 42.4, -0.4, -1.0, -1, 1, 0.16020671834625322, 0.19121447028423771, 0.19767441860465115, 0.20801033591731266, 0.20155038759689922, 0.041343669250646
12240, 68.4, -1.0, -1.0, -1, -1, 0.13782051282051283, 0.1842948717948718, 0.2107371794871795, 0.23157051282051283, 0.20673076923076922, 0.028846153846153848
12260, 55.8, -0.8, -1.0, -1, 1, 0.15873015873015872, 0.1811391223155929, 0.21288515406162464, 0.21568627450980393, 0.1895424836601307, 0.04201680672268908
12280, 39.1, -0.8, -1.0, -1, 1, 0.17025641025641025, 0.19282051282051282, 0.2153846153846154, 0.19282051282051282, 0.19487179487179487, 0.033846153846153845
12300, 40.8, -0.8, -1.0, -1, 1, 0.14642451759364358, 0.17366628830874006, 0.2213393870601589, 0.21566401816118047, 0.19977298524404086, 0.043132803632236094
12320, 35.9, -1.0, -1.0, -1, -1, 0.14846625766871166, 0.17791411042944785, 0.21717791411042944, 0.2343558282208589, 0.17668711656441718, 0.04539877300613497
12340, 55.7, -0.8, -1.0, -1, 1, 0.15738284703801944, 0.19540229885057472, 0.20424403183023873, 0.1962864721485411, 0.21662245800176835, 0.030061892130857647
12360, 44.2, -1.0, -1.0, -1, -1, 0.14081145584725538, 0.1718377088305489, 0.18377088305489261, 0.23747016706443913, 0.22911694510739858, 0.03699284009546539
12380, 53.9, -1.0, -1.0, -1, -1, 0.1540880503144654, 0.19811320754716982, 0.19392033542976939, 0.22117400419287211, 0.1960167714884696, 0.03668763102725367
12400, 49.6, -1.0, -1.0, -1, -1, 0.153918791312559, 0.22096317280453256, 0.19830028328611898, 0.1935788479697828, 0.20018885741265344, 0.033050047214353166
12420, 39.9, -0.8, -1.0, -1, 1, 0.13930348258706468, 0.21393034825870647, 0.1880597014925373, 0.22786069651741295, 0.1890547263681592, 0.041791044776119404
12440, 46.2, -0.8, -1.0, -1, 1, 0.15911485774499473, 0.24446786090621708, 0.16859852476290832, 0.20337197049525815, 0.18229715489989462, 0.04214963119072708
12460, 78.2, -1.0, -1.0, -1, -1, 0.14983498349834984, 0.1801980198019802, 0.21584158415841584, 0.22310231023102312, 0.19867986798679868, 0.03234323432343234
12480, 44.4, -0.8, -1.0, -1, 1, 0.15006821282401092, 0.20463847203274216, 0.1855388813096862, 0.22373806275579808, 0.1882673942701228, 0.047748976807639835
12500, 43.8, -1.0, -1.0, -1, -1, 0.14659685863874344, 0.20418848167539266, 0.19720767888307156, 0.22774869109947643, 0.19895287958115182, 0.02530541012216405
12520, 52.4, -1.0, -1.0, -1, -1, 0.15472481827622014, 0.17445482866043613, 0.21079958463136034, 0.19418483904465214, 0.2284527518172378, 0.037383177570093455
12540, 63.9, -1.0, -1.0, -1, -1, 0.1689497716894977, 0.18447488584474886, 0.20273972602739726, 0.21187214611872146, 0.1954337899543379, 0.0365296803652968
12560, 56.0, -1.0, -1.0, -1, -1, 0.14113597246127366, 0.193631669535284, 0.22547332185886404, 0.1944922547332186, 0.21256454388984508, 0.03270223752151463
12580, 73.3, -1.0, -1.0, -1, -1, 0.16946676406135866, 0.17823228634039445, 0.20672023374726078, 0.20672023374726078, 0.20160701241782322, 0.03725346968590212
12600, 51.5, -1.0, -1.0, -1, -1, 0.1605911330049261, 0.19310344827586207, 0.19408866995073892, 0.2, 0.2147783251231527, 0.0374384236453202
12620, 64.7, -1.0, -1.0, -1, -1, 0.1653631284916201, 0.19217877094972066, 0.18659217877094972, 0.20446927374301677, 0.2100558659217877, 0.041340782122905026
12640, 50.3, -1.0, -1.0, -1, -1, 0.16218905472636816, 0.2009950248756219, 0.20497512437810944, 0.21194029850746268, 0.18706467661691542, 0.03283582089552239
12660, 36.4, -1.0, -1.0, -1, -1, 0.1518324607329843, 0.19162303664921465, 0.2094240837696335, 0.22722513089005236, 0.18638743455497384, 0.033507853403141365
12680, 36.2, -1.0, -1.0, -1, -1, 0.1517467248908297, 0.2019650655021834, 0.20305676855895197, 0.21943231441048036, 0.1965065502183406, 0.027292576419213975
12700, 58.9, -0.8, -1.0, -1, 1, 0.13980409617097062, 0.1861086375779163, 0.21371326803205698, 0.24309884238646481, 0.1861086375779163, 0.031166518254674976
12720, 38.5, -1.0, -1.0, -1, -1, 0.14436958614051973, 0.18286814244465832, 0.21559191530317612, 0.22232916265640038, 0.20981713185755535, 0.025024061597690085
12740, 48.0, -0.8, -1.0, -1, 1, 0.14463840399002495, 0.18079800498753118, 0.2119700748129676, 0.2281795511221945, 0.19077306733167082, 0.043640897755610975
12760, 59.4, -0.8, -1.0, -1, 1, 0.1542247744052502, 0.19524200164068908, 0.21821164889253486, 0.22641509433962265, 0.17801476620180476, 0.02789171452009844
12780, 68.1, -0.8, -1.0, -1, 1, 0.16416893732970028, 0.19005449591280654, 0.22479564032697547, 0.21798365122615804, 0.17438692098092642, 0.02861035422343324
12800, 64.2, -0.8, -1.0, -1, 1, 0.1615523465703971, 0.1967509025270758, 0.22202166064981949, 0.21660649819494585, 0.17328519855595667, 0.029783393501805054
12820, 33.3, -1.0, -1.0, -1, -1, 0.14848883048620237, 0.19053876478318002, 0.2049934296977661, 0.21681997371879105, 0.20105124835742444, 0.03810775295663601
12840, 33.5, -1.0, -1.0, -1, -1, 0.1691542288557214, 0.18159203980099503, 0.19651741293532338, 0.23507462686567165, 0.18159203980099503, 0.036069651741293535
12860, 58.6, -1.0, -1.0, -1, -1, 0.13857998289136014, 0.19674935842600513, 0.21813515825491872, 0.20872540633019676, 0.20872540633019676, 0.0290846877673225
12880, 55.2, -1.0, -1.0, -1, -1, 0.15391969407265774, 0.2055449330783939, 0.19407265774378585, 0.20363288718929254, 0.20650095602294455, 0.036328871892925434
12900, 72.8, -1.0, -1.0, -1, -1, 0.1608730800323363, 0.18997574777687956, 0.20129345189975748, 0.23767178658043653, 0.18674211802748586, 0.023443815683104285
12920, 48.1, -1.0, -1.0, -1, -1, 0.16781411359724613, 0.18760757314974183, 0.20654044750430292, 0.20740103270223753, 0.19793459552495696, 0.03270223752151463
12940, 72.6, -0.8, -1.0, -1, 1, 0.15404255319148935, 0.1974468085106383, 0.19659574468085106, 0.21361702127659574, 0.20085106382978724, 0.0374468085106383
12960, 53.3, -1.0, -1.0, -1, -1, 0.1733442354865086, 0.1847914963205233, 0.1749795584627964, 0.2224039247751431, 0.21013900245298447, 0.03434178250204415
12980, 66.0, -1.0, -1.0, -1, -1, 0.16197866149369544, 0.20659553831231814, 0.1959262851600388, 0.22502424830261883, 0.17652764306498545, 0.03394762366634336
13000, 70.0, -1.0, -1.0, -1, -1, 0.1583011583011583, 0.1837837837837838, 0.21235521235521235, 0.2247104247104247, 0.1861003861003861, 0.03474903474903475
13020, 56.5, -0.8, -1.0, -1, 1, 0.17105263157894737, 0.20175438596491227, 0.19736842105263158, 0.2050438596491228, 0.19517543859649122, 0.029605263157894735
13040, 91.6, -1.0, -1.0, -1, -1, 0.1709070796460177, 0.17754424778761063, 0.19966814159292035, 0.21460176991150443, 0.21017699115044247, 0.027101769911504425
13060, 54.2, -0.8, -1.0, -1, 1, 0.16711833785004518, 0.18337850045167117, 0.2086720867208672, 0.21951219512195122, 0.1933152664859982, 0.028003613369467027
13080, 66.9, -0.8, -1.0, -1, 1, 0.17970765262252794, 0.19174548581255374, 0.20120378331900257, 0.2115219260533104, 0.19604471195184867, 0.019776440240756664
13100, 50.6, -1.0, -1.0, -1, -1, 0.15025906735751296, 0.18756476683937823, 0.1927461139896373, 0.24455958549222798, 0.19792746113989637, 0.02694300518134715
13120, 65.1, -0.8, -1.0, -1, 1, 0.18528610354223432, 0.1807447774750227, 0.18710263396911897, 0.22343324250681199, 0.19709355131698456, 0.02633969118982743
13140, 64.9, -1.0, -1.0, -1, -1, 0.15370018975332067, 0.20683111954459202, 0.21568627450980393, 0.22770398481973433, 0.174573055028463, 0.021505376344086023
13160, 47.7, -1.0, -1.0, -1, -1, 0.14474845542806708, 0.1968225948808473, 0.1915269196822595, 0.2321270962047661, 0.2091791703442189, 0.02559576345984113
13180, 71.8, -1.0, -1.0, -1, -1, 0.15529622980251345, 0.1822262118491921, 0.1992818671454219, 0.22800718132854578, 0.20915619389587073, 0.026032315978456014
13200, 53.8, -0.8, -1.0, -1, 1, 0.14631782945736435, 0.19573643410852712, 0.18895348837209303, 0.23934108527131784, 0.1996124031007752, 0.030038759689922482
13220, 56.1, -0.8, -1.0, -1, 1, 0.14493996569468268, 0.1955403087478559, 0.21355060034305318, 0.23156089193825044, 0.1835334476843911, 0.030874785591766724
13240, 51.8, -1.0, -1.0, -1, -1, 0.14747859181731685, 0.18934348239771645, 0.20266412940057088, 0.21122740247383445, 0.21503330161750714, 0.03425309229305423
13260, 78.3, -1.0, -1.0, -1, -1, 0.1599453178400547, 0.18660287081339713, 0.20437457279562543, 0.215311004784689, 0.20915926179084074, 0.02460697197539303
13280, 81.2, -1.0, -1.0, -1, -1, 0.1505763688760807, 0.19236311239193082, 0.20605187319884727, 0.21685878962536023, 0.21037463976945245, 0.02377521613832853
13300, 69.9, -1.0, -1.0, -1, -1, 0.15441672285906946, 0.19420094403236682, 0.2198246797033041, 0.21173297370195548, 0.2002697235333783, 0.019554956169925825
13320, 60.0, -0.6, -1.0, -1, 1, 0.17333333333333334, 0.18871794871794872, 0.21333333333333335, 0.2153846153846154, 0.17743589743589744, 0.031794871794871796
13340, 51.5, -1.0, -1.0, -1, -1, 0.16554054054054054, 0.19763513513513514, 0.22128378378378377, 0.20523648648648649, 0.18074324324324326, 0.02956081081081081
13360, 52.5, -0.8, -1.0, -1, 1, 0.15533088235294118, 0.1948529411764706, 0.21507352941176472, 0.21323529411764705, 0.19761029411764705, 0.02389705882352941
13380, 53.1, -1.0, -1.0, -1, -1, 0.15217391304347827, 0.1843100189035917, 0.23156899810964082, 0.20888468809073724, 0.19659735349716445, 0.026465028355387523
13400, 54.8, -0.6, -1.0, -1, 1, 0.15619694397283532, 0.17826825127334464, 0.2198641765704584, 0.23514431239388794, 0.18505942275042445, 0.025466893039049237
13420, 70.1, -1.0, -1.0, -1, -1, 0.15804195804195803, 0.2083916083916084, 0.2083916083916084, 0.2202797202797203, 0.1839160839160839, 0.02097902097902098
13440, 81.5, -1.0, -1.0, -1, -1, 0.15113719735876743, 0.18415260454878943, 0.22377109317681584, 0.22450476889214968, 0.18855465884079237, 0.027879677182685254
13460, 50.4, -0.8, -1.0, -1, 1, 0.1737991266375546, 0.1868995633187773, 0.2165938864628821, 0.22358078602620088, 0.1781659388646288, 0.02096069868995633
13480, 74.7, -0.8, -1.0, -1, 1, 0.15664439495174462, 0.2026726057906459, 0.22717149220489977, 0.20341499628804752, 0.1870824053452116, 0.02301410541945063
13500, 83.1, -0.8, -1.0, -1, 1, 0.1608974358974359, 0.1814102564102564, 0.2064102564102564, 0.23525641025641025, 0.19294871794871796, 0.023076923076923078
13520, 62.0, -0.8, -1.0, -1, 1, 0.16818558409279205, 0.1748135874067937, 0.21541010770505387, 0.2112676056338028, 0.1996685998342999, 0.030654515327257662
13540, 47.8, -0.8, -1.0, -1, 1, 0.13886671987230648, 0.19872306464485234, 0.20590582601755786, 0.23224261771747806, 0.19393455706304868, 0.030327214684756583
13560, 46.7, -0.8, -1.0, -1, 1, 0.17004504504504506, 0.18243243243243243, 0.21283783783783783, 0.19256756756756757, 0.20945945945945946, 0.03265765765765766
13580, 60.0, -1.0, -1.0, -1, -1, 0.16350210970464135, 0.1909282700421941, 0.189873417721519, 0.2109704641350211, 0.2109704641350211, 0.03375527426160337
13600, 77.4, -0.6, -1.0, -1, 1, 0.16640986132511557, 0.19183359013867488, 0.20030816640986132, 0.20955315870570107, 0.2049306625577812, 0.026964560862865947
13620, 66.0, -0.8, -1.0, -1, 1, 0.15546218487394958, 0.1638655462184874, 0.22857142857142856, 0.23445378151260504, 0.18907563025210083, 0.02857142857142857
13640, 74.2, -0.8, -1.0, -1, 1, 0.15689981096408318, 0.1833648393194707, 0.21865154379332072, 0.2236925015752993, 0.19911783238815375, 0.018273471959672338
13660, 47.4, -1.0, -1.0, -1, -1, 0.14572089437162683, 0.18118735543562067, 0.2112567463377024, 0.23438704703161142, 0.19737856592135697, 0.030069390902081727
13680, 97.8, -0.8, -1.0, -1, 1, 0.14863258026159334, 0.1848989298454221, 0.2122473246135553, 0.23127229488703924, 0.2057074910820452, 0.017241379310344827
13700, 55.0, -0.6, -1.0, -1, 1, 0.15797317436661698, 0.20417287630402384, 0.20789865871833085, 0.21311475409836064, 0.19523099850968703, 0.021609538002980627
13720, 70.9, -0.8, -1.0, -1, 1, 0.16069295101553166, 0.2007168458781362, 0.2078853046594982, 0.2120669056152927, 0.19952210274790919, 0.019115890083632018
13740, 84.9, -1.0, -1.0, -1, -1, 0.1725219573400251, 0.18946047678795483, 0.2107904642409034, 0.2176913425345044, 0.19134253450439148, 0.01819322459222083
13760, 76.5, -1.0, -1.0, -1, -1, 0.15060240963855423, 0.1822289156626506, 0.22665662650602408, 0.20406626506024098, 0.2161144578313253, 0.02033132530120482
13780, 59.1, -0.8, -1.0, -1, 1, 0.1568785197103781, 0.18664521319388577, 0.2003218020917136, 0.22043443282381336, 0.21158487530168946, 0.02413515687851971
13800, 65.9, -1.0, -1.0, -1, -1, 0.16056910569105692, 0.19037940379403795, 0.19986449864498645, 0.21205962059620595, 0.2222222222222222, 0.014905149051490514
13820, 64.7, -0.6, -1.0, -1, 1, 0.1528, 0.1624, 0.2288, 0.2264, 0.2008, 0.0288
13840, 70.8, -0.8, -1.0, -1, 1, 0.14153327716933445, 0.1937657961246841, 0.21314237573715247, 0.22577927548441448, 0.2072451558550969, 0.018534119629317607
13860, 44.3, -0.8, -1.0, -1, 1, 0.1434108527131783, 0.17926356589147288, 0.22093023255813954, 0.22189922480620156, 0.20833333333333334, 0.02616279069767442
13880, 72.9, -1.0, -1.0, -1, -1, 0.15699922660479504, 0.18174787316318639, 0.21036349574632637, 0.2273781902552204, 0.20185614849187936, 0.02165506573859242
13900, 64.5, -1.0, -1.0, -1, -1, 0.14332460732984292, 0.19698952879581152, 0.21204188481675393, 0.2205497382198953, 0.20157068062827224, 0.025523560209424083
13920, 62.6, -0.8, -1.0, -1, 1, 0.16002747252747251, 0.2026098901098901, 0.2087912087912088, 0.21497252747252749, 0.19574175824175824, 0.017857142857142856
13940, 50.8, -0.6, -1.0, -1, 1, 0.13640469738030714, 0.18699186991869918, 0.1951219512195122, 0.23306233062330622, 0.22764227642276422, 0.02077687443541102
13960, 105.5, -1.0, -1.0, -1, -1, 0.15877862595419848, 0.19134860050890584, 0.21628498727735368, 0.2193384223918575, 0.1964376590330789, 0.017811704834605598
13980, 53.4, -0.8, -1.0, -1, 1, 0.1548431105047749, 0.20259208731241474, 0.20941336971350613, 0.21145975443383355, 0.20327421555252387, 0.018417462482946793
14000, 95.1, -0.6, -1.0, -1, 1, 0.15599239061509196, 0.17628408370323398, 0.23462270133164237, 0.2092580849714648, 0.19974635383639822, 0.024096385542168676
14020, 59.4, -1.0, -1.0, -1, -1, 0.14590747330960854, 0.19661921708185054, 0.22597864768683273, 0.2090747330960854, 0.19306049822064056, 0.029359430604982206
14040, 42.3, -1.0, -1.0, -1, -1, 0.15294117647058825, 0.20098039215686275, 0.2107843137254902, 0.22450980392156863, 0.1843137254901961, 0.026470588235294117
14060, 68.3, -0.8, -1.0, -1, 1, 0.1541297935103245, 0.18215339233038347, 0.20870206489675516, 0.2182890855457227, 0.21607669616519173, 0.02064896755162242
14080, 74.2, -1.0, -1.0, -1, -1, 0.14705882352941177, 0.1792717086834734, 0.19957983193277312, 0.2338935574229692, 0.219187675070028, 0.02100840336134454
14100, 52.7, -1.0, -1.0, -1, -1, 0.14626129827444537, 0.1914543960558751, 0.21281840591618734, 0.2037797863599014, 0.22103533278553822, 0.024650780608052588
14120, 81.8, -0.8, -1.0, -1, 1, 0.15994623655913978, 0.18951612903225806, 0.1875, 0.21841397849462366, 0.22513440860215053, 0.019489247311827957
14140, 60.8, -1.0, -1.0, -1, -1, 0.14011208967173738, 0.177742193755004, 0.20576461168935148, 0.24259407526020815, 0.2153722978382706, 0.018414731785428344
14160, 54.2, -1.0, -1.0, -1, -1, 0.16245210727969348, 0.18084291187739462, 0.21762452107279692, 0.21455938697318008, 0.20689655172413793, 0.017624521072796936
14180, 93.8, -0.8, -1.0, -1, 1, 0.15495495495495495, 0.187987987987988, 0.2084084084084084, 0.22642642642642644, 0.2006006006006006, 0.021621621621621623
14200, 109.1, -0.4, -1.0, -1, 1, 0.15380631796996375, 0.20041429311237702, 0.20041429311237702, 0.2278612118073537, 0.20093215950284826, 0.016571724495080268
14220, 50.2, -0.8, -1.0, -1, 1, 0.1390284757118928, 0.18257956448911222, 0.2152428810720268, 0.21775544388609716, 0.2219430485762144, 0.023450586264656615
14240, 80.6, -1.0, -1.0, -1, -1, 0.14576271186440679, 0.18983050847457628, 0.2040677966101695, 0.21694915254237288, 0.2264406779661017, 0.01694915254237288
14260, 49.2, -0.6, -1.0, -1, 1, 0.1555944055944056, 0.1756993006993007, 0.21853146853146854, 0.20716783216783216, 0.2159090909090909, 0.027097902097902096
14280, 77.6, -0.8, -1.0, -1, 1, 0.15882019285309132, 0.19285309132161088, 0.20249574588769143, 0.21554169030062392, 0.2149744753261486, 0.015314804310833806
14300, 73.7, -1.0, -1.0, -1, -1, 0.13571910871033085, 0.18973666441593517, 0.21674544226873735, 0.2275489534098582, 0.20796758946657665, 0.02228224172856178
14320, 74.2, -0.4, -1.0, -1, 1, 0.16627771295215868, 0.19603267211201866, 0.1983663943990665, 0.2100350058343057, 0.2129521586931155, 0.01633605600933489
14340, 73.4, -0.6, -1.0, -1, 1, 0.1581059390048154, 0.17335473515248795, 0.21187800963081863, 0.21268057784911718, 0.21910112359550563, 0.024879614767255216
14360, 78.8, -1.0, -1.0, -1, -1, 0.15366705471478465, 0.20256111757857975, 0.21303841676367868, 0.21129220023282888, 0.19848661233993015, 0.020954598370197905
14380, 89.7, -1.0, -1.0, -1, -1, 0.15484633569739953, 0.19030732860520094, 0.22044917257683216, 0.22872340425531915, 0.18971631205673758, 0.015957446808510637
14400, 67.7, -1.0, -1.0, -1, -1, 0.14545454545454545, 0.20454545454545456, 0.19696969696969696, 0.21666666666666667, 0.2159090909090909, 0.020454545454545454
14420, 79.9, -0.8, -1.0, -1, 1, 0.17931497649429148, 0.17730020147750167, 0.1994627266621894, 0.21155137676292815, 0.21423774345198118, 0.018132975151108125
14440, 80.0, -0.8, -1.0, -1, 1, 0.15818759936406995, 0.1915739268680445, 0.1931637519872814, 0.2138314785373609, 0.2178060413354531, 0.025437201907790145
14460, 73.9, -1.0, -1.0, -1, -1, 0.1417004048582996, 0.19095816464237517, 0.20040485829959515, 0.2300944669365722, 0.2145748987854251, 0.022267206477732792
14480, 52.4, -0.8, -1.0, -1, 1, 0.14847590953785644, 0.17994100294985252, 0.20058997050147492, 0.255653883972468, 0.19665683382497542, 0.018682399213372666
14500, 68.0, -0.6, -1.0, -1, 1, 0.14741847826086957, 0.18817934782608695, 0.20176630434782608, 0.250679347826087, 0.1983695652173913, 0.01358695652173913
14520, 70.6, -0.8, -1.0, -1, 1, 0.14918256130790192, 0.1846049046321526, 0.20435967302452315, 0.23024523160762944, 0.21662125340599456, 0.014986376021798364
14540, 83.2, -0.6, -1.0, -1, 1, 0.14133522727272727, 0.18963068181818182, 0.19176136363636365, 0.23366477272727273, 0.22230113636363635, 0.02130681818181818
14560, 84.0, -0.8, -1.0, -1, 1, 0.15754779169413316, 0.1931443638760712, 0.2050098879367172, 0.2109426499670402, 0.2148978246539222, 0.01845748187211602
14580, 71.6, -0.8, -1.0, -1, 1, 0.15668883961566887, 0.18477457501847747, 0.20029563932002956, 0.22246858832224686, 0.22099039172209903, 0.014781966001478197
14600, 78.3, -0.8, -1.0, -1, 1, 0.14794352363413138, 0.19459791282995703, 0.20503376304481277, 0.22406384284837325, 0.21178637200736647, 0.016574585635359115
14620, 81.1, -1.0, -1.0, -1, -1, 0.1525917297612114, 0.1986022131624927, 0.19394292370413513, 0.22073383808969133, 0.21490972626674432, 0.0192195690157251
14640, 54.4, -0.4, -1.0, -1, 1, 0.13990461049284578, 0.18998410174880764, 0.18521462639109698, 0.24006359300476948, 0.22813990461049286, 0.016693163751987282
14660, 74.7, -0.8, -1.0, -1, 1, 0.15494880546075085, 0.17610921501706484, 0.21023890784982935, 0.24573378839590443, 0.19522184300341297, 0.017747440273037544
14680, 48.3, -1.0, -1.0, -1, -1, 0.16020671834625322, 0.18001722652885443, 0.20930232558139536, 0.22997416020671835, 0.19982773471145565, 0.020671834625323
14700, 100.8, -0.8, -1.0, -1, 1, 0.1491681009753299, 0.19678714859437751, 0.2134251290877797, 0.21629374641422836, 0.2059667240390132, 0.01835915088927137
14720, 103.1, -0.8, -1.0, -1, 1, 0.16614255765199162, 0.19392033542976939, 0.20230607966457023, 0.22379454926624737, 0.19968553459119498, 0.014150943396226415
14740, 103.5, -1.0, -1.0, -1, -1, 0.14102564102564102, 0.19963369963369965, 0.20634920634920634, 0.22344322344322345, 0.21245421245421245, 0.017094017094017096
14760, 52.1, -1.0, -1.0, -1, -1, 0.15058823529411763, 0.19058823529411764, 0.20627450980392156, 0.22823529411764706, 0.20470588235294118, 0.0196078431372549
14780, 71.2, -0.8, -1.0, -1, 1, 0.1636828644501279, 0.18797953964194372, 0.1796675191815857, 0.22058823529411764, 0.22698209718670076, 0.021099744245524295
14800, 67.2, -1.0, -1.0, -1, -1, 0.13440514469453377, 0.2180064308681672, 0.19421221864951768, 0.2302250803858521, 0.20836012861736333, 0.014790996784565916
14820, 58.4, -0.8, -1.0, -1, 1, 0.16363636363636364, 0.1962121212121212, 0.1946969696969697, 0.20681818181818182, 0.22045454545454546, 0.01818181818181818
14840, 48.2, -1.0, -1.0, -1, -1, 0.1457233368532207, 0.1921858500527983, 0.2016895459345301, 0.24287222808870115, 0.19535374868004224, 0.022175290390707498
14860, 50.3, -0.8, -1.0, -1, 1, 0.1576036866359447, 0.18341013824884791, 0.2110599078341014, 0.2055299539170507, 0.21935483870967742, 0.02304147465437788
14880, 89.4, -1.0, -1.0, -1, -1, 0.15892291446673706, 0.1969376979936642, 0.19904963041182683, 0.22703273495248152, 0.20432946145723338, 0.013727560718057022
14900, 95.5, -0.4, -1.0, -1, 1, 0.15756404059932336, 0.20637989366843887, 0.2029966167230546, 0.22667955534074433, 0.1986466892218463, 0.007733204446592557
14920, 76.3, -0.8, -1.0, -1, 1, 0.1528023598820059, 0.19882005899705016, 0.20707964601769913, 0.22123893805309736, 0.20530973451327433, 0.014749262536873156
14940, 103.7, -0.8, -1.0, -1, 1, 0.14500537056928034, 0.182062298603652, 0.22556390977443608, 0.23093447905477982, 0.20247046186895812, 0.013963480128893663
14960, 48.4, -1.0, -1.0, -1, -1, 0.14548802946593, 0.1878453038674033, 0.17863720073664824, 0.2587476979742173, 0.20626151012891344, 0.02302025782688766
14980, 55.5, -0.8, -1.0, -1, 1, 0.16340361445783133, 0.17846385542168675, 0.2085843373493976, 0.23042168674698796, 0.2003012048192771, 0.01882530120481928
15000, 62.9, -0.8, -1.0, -1, 1, 0.15620542082738945, 0.16476462196861627, 0.21469329529243938, 0.25606276747503565, 0.18972895863052783, 0.018544935805991442
15020, 62.7, -1.0, -1.0, -1, -1, 0.15326497571505668, 0.17862924986508366, 0.20075553157042633, 0.2574203993524015, 0.19805720453318942, 0.011872638963842417
15040, 64.7, -0.8, -1.0, -1, 1, 0.15376934598102845, 0.2016974538192711, 0.1907139291063405, 0.2476285571642536, 0.1907139291063405, 0.01547678482276585
15060, 83.3, -0.6, -1.0, -1, 1, 0.13962264150943396, 0.20566037735849058, 0.21446540880503145, 0.22327044025157233, 0.19748427672955976, 0.01949685534591195
15080, 71.1, -0.6, -1.0, -1, 1, 0.1478834524463991, 0.18911489829576691, 0.2166025288620121, 0.22924683892248487, 0.2017592083562397, 0.015393073117097306
15100, 84.1, -0.6, -1.0, -1, 1, 0.1488095238095238, 0.19480519480519481, 0.1958874458874459, 0.23484848484848486, 0.20995670995670995, 0.015692640692640692
15120, 89.9, -1.0, -1.0, -1, -1, 0.1562313655336911, 0.1806797853309481, 0.19618366129994036, 0.22003577817531306, 0.2319618366129994, 0.01490757304710793
15140, 88.0, -1.0, -1.0, -1, -1, 0.14744351961950058, 0.2051129607609988, 0.19738406658739596, 0.2384066587395957, 0.19500594530321047, 0.016646848989298454
15160, 79.9, -0.8, -1.0, -1, 1, 0.14115544967242405, 0.19892793329362715, 0.20667063728409768, 0.21858248957712925, 0.22156045265038712, 0.013103037522334724
15180, 90.7, -0.8, -1.0, -1, 1, 0.13893858079904592, 0.2003577817531306, 0.20691711389385808, 0.23255813953488372, 0.20333929636255219, 0.017889087656529516
15200, 63.8, -0.8, -1.0, -1, 1, 0.14522821576763487, 0.1817427385892116, 0.22074688796680497, 0.22987551867219916, 0.20663900414937758, 0.015767634854771784
